time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,766966,766966,766966,20321.7,20321.7,20321.7,19727.4,19727.4,19727.4,8.73652e+06,8.73652e+06,8.73652e+06,8.47324e+06,8.47324e+06,8.47324e+06,186890,186890,186890,186964,186964,186964,1.24851e+06,1.24851e+06,1.24851e+06,1.27132e+06,1.27132e+06,1.27132e+06,6.76719e+06,6.76719e+06,6.76719e+06,6.7699e+06,6.7699e+06,6.7699e+06,9.22609e+07,9.22609e+07,9.22609e+07,0,0,0,0,0,0
1,767783,767783,767783,20713.1,20713.1,20713.1,20107.1,20107.1,20107.1,8.72523e+06,8.72523e+06,8.72523e+06,8.46192e+06,8.46192e+06,8.46192e+06,190223,190223,190223,190301,190301,190301,1.24908e+06,1.24908e+06,1.24908e+06,1.27191e+06,1.27191e+06,1.27191e+06,6.77181e+06,6.77181e+06,6.77181e+06,6.77452e+06,6.77452e+06,6.77452e+06,9.22648e+07,9.22648e+07,9.22648e+07,68.1873,68.1873,68.1873,51.3216,51.3216,51.3216
2,766809,766809,766809,21014.4,21014.4,21014.4,20400,20400,20400,8.7071e+06,8.7071e+06,8.7071e+06,8.4438e+06,8.4438e+06,8.4438e+06,192727,192727,192727,192821,192821,192821,1.25054e+06,1.25054e+06,1.25054e+06,1.27341e+06,1.27341e+06,1.27341e+06,6.78363e+06,6.78363e+06,6.78363e+06,6.78637e+06,6.78637e+06,6.78637e+06,9.22785e+07,9.22785e+07,9.22785e+07,69.2683,69.2683,69.2683,52.1369,52.1369,52.1369
3,764783,764783,764783,21159.6,21159.6,21159.6,20543.7,20543.7,20543.7,8.68533e+06,8.68533e+06,8.68533e+06,8.42213e+06,8.42213e+06,8.42213e+06,194003,194003,194003,194136,194136,194136,1.25253e+06,1.25253e+06,1.25253e+06,1.27545e+06,1.27545e+06,1.27545e+06,6.79947e+06,6.79947e+06,6.79947e+06,6.8023e+06,6.8023e+06,6.8023e+06,9.2294e+07,9.2294e+07,9.2294e+07,69.9658,69.9658,69.9658,52.6686,52.6686,52.6686
4,762522,762522,762522,21143.2,21143.2,21143.2,20533.2,20533.2,20533.2,8.66357e+06,8.66357e+06,8.66357e+06,8.40062e+06,8.40062e+06,8.40062e+06,193901,193901,193901,194096,194096,194096,1.25462e+06,1.25462e+06,1.25462e+06,1.2776e+06,1.2776e+06,1.2776e+06,6.81568e+06,6.81568e+06,6.81568e+06,6.81872e+06,6.81872e+06,6.81872e+06,9.23115e+07,9.23115e+07,9.23115e+07,70.1783,70.1783,70.1783,52.842,52.842,52.842
5,760760,760760,760760,20990.2,20990.2,20990.2,20392.4,20392.4,20392.4,8.64518e+06,8.64518e+06,8.64518e+06,8.38268e+06,8.38268e+06,8.38268e+06,192543,192543,192543,192815,192815,192815,1.25645e+06,1.25645e+06,1.25645e+06,1.27944e+06,1.27944e+06,1.27944e+06,6.82882e+06,6.82882e+06,6.82882e+06,6.83224e+06,6.83224e+06,6.83224e+06,9.2331e+07,9.2331e+07,9.2331e+07,69.9047,69.9047,69.9047,52.6553,52.6553,52.6553
6,760034,760034,760034,20748,20748,20748,20165.8,20165.8,20165.8,8.63266e+06,8.63266e+06,8.63266e+06,8.37081e+06,8.37081e+06,8.37081e+06,190276,190276,190276,190624,190624,190624,1.25773e+06,1.25773e+06,1.25773e+06,1.2807e+06,1.2807e+06,1.2807e+06,6.83631e+06,6.83631e+06,6.83631e+06,6.84028e+06,6.84028e+06,6.84028e+06,9.23516e+07,9.23516e+07,9.23516e+07,69.236,69.236,69.236,52.1734,52.1734,52.1734
7,760609,760609,760609,20473.6,20473.6,20473.6,19906.7,19906.7,19906.7,8.6273e+06,8.6273e+06,8.6273e+06,8.36626e+06,8.36626e+06,8.36626e+06,187576,187576,187576,187979,187979,187979,1.25832e+06,1.25832e+06,1.25832e+06,1.28122e+06,1.28122e+06,1.28122e+06,6.83684e+06,6.83684e+06,6.83684e+06,6.8415e+06,6.8415e+06,6.8415e+06,9.23727e+07,9.23727e+07,9.23727e+07,68.3269,68.3269,68.3269,51.5077,51.5077,51.5077
8,762475,762475,762475,20221.8,20221.8,20221.8,19666.3,19666.3,19666.3,8.6291e+06,8.6291e+06,8.6291e+06,8.36893e+06,8.36893e+06,8.36893e+06,184938,184938,184938,185359,185359,185359,1.25821e+06,1.25821e+06,1.25821e+06,1.28101e+06,1.28101e+06,1.28101e+06,6.83043e+06,6.83043e+06,6.83043e+06,6.83583e+06,6.83583e+06,6.83583e+06,9.23932e+07,9.23932e+07,9.23932e+07,67.3566,67.3566,67.3566,50.7882,50.7882,50.7882
9,765390,765390,765390,20036,20036,20036,19485.5,19485.5,19485.5,8.63693e+06,8.63693e+06,8.63693e+06,8.37758e+06,8.37758e+06,8.37758e+06,182783,182783,182783,183177,183177,183177,1.25752e+06,1.25752e+06,1.25752e+06,1.28021e+06,1.28021e+06,1.28021e+06,6.81831e+06,6.81831e+06,6.81831e+06,6.82437e+06,6.82437e+06,6.82437e+06,9.24123e+07,9.24123e+07,9.24123e+07,66.4928,66.4928,66.4928,50.1376,50.1376,50.1376
