index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
583,1.36629,8.43735,3.00264,4.17422,7.99992,0,0,0,0,0,0,26.108,27.0001,1.36588,0.298756,0.600002,0.173136,0.0439647,2.58192,-3.22013,11.9807,0.665461,0.00357319,0.00491969,-5873.18
