time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.71389e+06,2.71389e+06,2.71389e+06,115281,115281,115281,122483,122483,122483,2.18548e+07,2.18548e+07,2.18548e+07,2.32579e+07,2.32579e+07,2.32579e+07,119529,119529,119529,119373,119373,119373,2.36327e+07,2.36327e+07,2.36327e+07,2.26237e+07,2.26237e+07,2.26237e+07,9.66603e+06,9.66603e+06,9.66603e+06,9.66603e+06,9.66603e+06,9.66603e+06,1.28167e+07,1.28167e+07,1.28167e+07,0,0,0,0,0,0
1,2.70507e+06,2.70507e+06,2.70507e+06,117354,117354,117354,124664,124664,124664,2.18371e+07,2.18371e+07,2.18371e+07,2.32398e+07,2.32398e+07,2.32398e+07,121857,121857,121857,121674,121674,121674,2.36373e+07,2.36373e+07,2.36373e+07,2.26284e+07,2.26284e+07,2.26284e+07,9.67038e+06,9.67038e+06,9.67038e+06,9.66991e+06,9.66991e+06,9.66991e+06,1.28351e+07,1.28351e+07,1.28351e+07,123.053,123.053,123.053,193.646,193.646,193.646
2,2.68877e+06,2.68877e+06,2.68877e+06,118342,118342,118342,125669,125669,125669,2.18153e+07,2.18153e+07,2.18153e+07,2.32175e+07,2.32175e+07,2.32175e+07,123410,123410,123410,123176,123176,123176,2.36464e+07,2.36464e+07,2.36464e+07,2.26375e+07,2.26375e+07,2.26375e+07,9.6802e+06,9.6802e+06,9.6802e+06,9.67916e+06,9.67916e+06,9.67916e+06,1.28617e+07,1.28617e+07,1.28617e+07,124.902,124.902,124.902,196.495,196.495,196.495
3,2.67254e+06,2.67254e+06,2.67254e+06,118083,118083,118083,125315,125315,125315,2.1793e+07,2.1793e+07,2.1793e+07,2.31945e+07,2.31945e+07,2.31945e+07,123773,123773,123773,123458,123458,123458,2.36564e+07,2.36564e+07,2.36564e+07,2.26476e+07,2.26476e+07,2.26476e+07,9.69241e+06,9.69241e+06,9.69241e+06,9.69064e+06,9.69064e+06,9.69064e+06,1.28881e+07,1.28881e+07,1.28881e+07,125.59,125.59,125.59,197.461,197.461,197.461
4,2.66224e+06,2.66224e+06,2.66224e+06,116933,116933,116933,123987,123987,123987,2.17737e+07,2.17737e+07,2.17737e+07,2.31742e+07,2.31742e+07,2.31742e+07,123026,123026,123026,122603,122603,122603,2.36639e+07,2.36639e+07,2.36639e+07,2.26555e+07,2.26555e+07,2.26555e+07,9.70357e+06,9.70357e+06,9.70357e+06,9.70082e+06,9.70082e+06,9.70082e+06,1.29141e+07,1.29141e+07,1.29141e+07,125.089,125.089,125.089,196.508,196.508,196.508
5,2.66038e+06,2.66038e+06,2.66038e+06,115473,115473,115473,122320,122320,122320,2.17593e+07,2.17593e+07,2.17593e+07,2.31585e+07,2.31585e+07,2.31585e+07,121616,121616,121616,121081,121081,121081,2.36668e+07,2.36668e+07,2.36668e+07,2.26596e+07,2.26596e+07,2.26596e+07,9.71116e+06,9.71116e+06,9.71116e+06,9.70716e+06,9.70716e+06,9.70716e+06,1.29398e+07,1.29398e+07,1.29398e+07,123.801,123.801,123.801,194.296,194.296,194.296
6,2.66611e+06,2.66611e+06,2.66611e+06,114248,114248,114248,120911,120911,120911,2.17503e+07,2.17503e+07,2.17503e+07,2.31479e+07,2.31479e+07,2.31479e+07,120116,120116,120116,119482,119482,119482,2.36653e+07,2.36653e+07,2.36653e+07,2.26597e+07,2.26597e+07,2.26597e+07,9.71426e+06,9.71426e+06,9.71426e+06,9.70874e+06,9.70874e+06,9.70874e+06,1.29649e+07,1.29649e+07,1.29649e+07,122.306,122.306,122.306,191.768,191.768,191.768
7,2.67631e+06,2.67631e+06,2.67631e+06,113593,113593,113593,120131,120131,120131,2.17454e+07,2.17454e+07,2.17454e+07,2.31411e+07,2.31411e+07,2.31411e+07,118995,118995,118995,118289,118289,118289,2.36607e+07,2.36607e+07,2.36607e+07,2.26571e+07,2.26571e+07,2.26571e+07,9.71347e+06,9.71347e+06,9.71347e+06,9.70625e+06,9.70625e+06,9.70625e+06,1.29894e+07,1.29894e+07,1.29894e+07,121.113,121.113,121.113,189.753,189.753,189.753
8,2.6871e+06,2.6871e+06,2.6871e+06,113590,113590,113590,120075,120075,120075,2.17427e+07,2.17427e+07,2.17427e+07,2.31364e+07,2.31364e+07,2.31364e+07,118491,118491,118491,117745,117745,117745,2.36549e+07,2.36549e+07,2.36549e+07,2.26536e+07,2.26536e+07,2.26536e+07,9.7104e+06,9.7104e+06,9.7104e+06,9.70138e+06,9.70138e+06,9.70138e+06,1.3013e+07,1.3013e+07,1.3013e+07,120.517,120.517,120.517,188.728,188.728,188.728
9,2.69518e+06,2.69518e+06,2.69518e+06,114100,114100,114100,120598,120598,120598,2.17402e+07,2.17402e+07,2.17402e+07,2.31319e+07,2.31319e+07,2.31319e+07,118600,118600,118600,117846,117846,117846,2.36499e+07,2.36499e+07,2.36499e+07,2.26509e+07,2.26509e+07,2.26509e+07,9.70691e+06,9.70691e+06,9.70691e+06,9.69608e+06,9.69608e+06,9.69608e+06,1.30357e+07,1.30357e+07,1.30357e+07,120.561,120.561,120.561,188.761,188.761,188.761
