index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
504,5.3171,3.13455,3.00001,1.20724,1.1342,0,0,0,0,0,0,29.9749,26.9741,20.1667,0.264087,0.600061,0.500852,0.571933,-3.49278,3.99616,11.7304,0.246322,0.00616827,0.00798723,-5123.32
