index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
484,5.95847,7.54591,8.93643,0.634822,0.558771,0,0,0,0,0,0,27.6792,24.4995,2.50694,0.299079,0.600068,0.102848,0.472107,3.954,3.99837,0.0787022,0.0585005,0.016389,0.0268136,-4990.48
