index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
860,1.30964,4.00796,3.42366,1.67455,7.57267,0,0,0,0,0,0,18.3984,15.2058,1.96558,0.00101337,0.904379,0.523189,0.105147,-1.06452,0.608504,10.5044,0.424874,0.00361035,0.00552456,-6474.65
