index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
500,7.03254,8.99913,7.37248,0.544634,0.488275,0,0,0,0,0,0,21.7263,19.2702,2.5647,0.255863,0.600093,0.110527,0.476489,3.99553,3.96969,0.0589692,0.0647963,0.0151934,0.0247415,-4986.73
