time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.80293e+06,1.80293e+06,1.80293e+06,64396.4,64396.4,64396.4,67365.4,67365.4,67365.4,1.28631e+07,1.28631e+07,1.28631e+07,1.34738e+07,1.34738e+07,1.34738e+07,335455,335455,335455,335378,335378,335378,6.33129e+06,6.33129e+06,6.33129e+06,6.18654e+06,6.18654e+06,6.18654e+06,1.34478e+07,1.34478e+07,1.34478e+07,1.34447e+07,1.34447e+07,1.34447e+07,5.83556e+07,5.83556e+07,5.83556e+07,0,0,0,0,0,0
1,1.80056e+06,1.80056e+06,1.80056e+06,65460.2,65460.2,65460.2,68475.6,68475.6,68475.6,1.28416e+07,1.28416e+07,1.28416e+07,1.34523e+07,1.34523e+07,1.34523e+07,340952,340952,340952,340844,340844,340844,6.33305e+06,6.33305e+06,6.33305e+06,6.18822e+06,6.18822e+06,6.18822e+06,1.34552e+07,1.34552e+07,1.34552e+07,1.34521e+07,1.34521e+07,1.34521e+07,5.83698e+07,5.83698e+07,5.83698e+07,193.873,193.873,193.873,418.579,418.579,418.579
2,1.794e+06,1.794e+06,1.794e+06,66131.6,66131.6,66131.6,69164.3,69164.3,69164.3,1.28109e+07,1.28109e+07,1.28109e+07,1.34214e+07,1.34214e+07,1.34214e+07,344700,344700,344700,344493,344493,344493,6.33711e+06,6.33711e+06,6.33711e+06,6.19212e+06,6.19212e+06,6.19212e+06,1.34734e+07,1.34734e+07,1.34734e+07,1.34702e+07,1.34702e+07,1.34702e+07,5.83936e+07,5.83936e+07,5.83936e+07,196.557,196.557,196.557,424.3,424.3,424.3
3,1.78576e+06,1.78576e+06,1.78576e+06,66282.1,66282.1,66282.1,69293.9,69293.9,69293.9,1.27774e+07,1.27774e+07,1.27774e+07,1.33873e+07,1.33873e+07,1.33873e+07,346071,346071,346071,345698,345698,345698,6.3422e+06,6.3422e+06,6.3422e+06,6.19706e+06,6.19706e+06,6.19706e+06,1.34968e+07,1.34968e+07,1.34968e+07,1.3493e+07,1.3493e+07,1.3493e+07,5.84189e+07,5.84189e+07,5.84189e+07,198,198,198,427.254,427.254,427.254
4,1.77835e+06,1.77835e+06,1.77835e+06,65955.1,65955.1,65955.1,68913,68913,68913,1.27475e+07,1.27475e+07,1.27475e+07,1.33563e+07,1.33563e+07,1.33563e+07,344994,344994,344994,344413,344413,344413,6.34695e+06,6.34695e+06,6.34695e+06,6.20178e+06,6.20178e+06,6.20178e+06,1.35191e+07,1.35191e+07,1.35191e+07,1.35144e+07,1.35144e+07,1.35144e+07,5.84459e+07,5.84459e+07,5.84459e+07,198.016,198.016,198.016,427.053,427.053,427.053
5,1.77368e+06,1.77368e+06,1.77368e+06,65289.1,65289.1,65289.1,68175.1,68175.1,68175.1,1.27263e+07,1.27263e+07,1.27263e+07,1.33334e+07,1.33334e+07,1.33334e+07,341924,341924,341924,341144,341144,341144,6.35027e+06,6.35027e+06,6.35027e+06,6.20523e+06,6.20523e+06,6.20523e+06,1.35348e+07,1.35348e+07,1.35348e+07,1.35288e+07,1.35288e+07,1.35288e+07,5.84743e+07,5.84743e+07,5.84743e+07,196.747,196.747,196.747,424.051,424.051,424.051
6,1.7728e+06,1.7728e+06,1.7728e+06,64472.2,64472.2,64472.2,67287.3,67287.3,67287.3,1.27165e+07,1.27165e+07,1.27165e+07,1.33218e+07,1.33218e+07,1.33218e+07,337680,337680,337680,336765,336765,336765,6.3515e+06,6.3515e+06,6.3515e+06,6.20679e+06,6.20679e+06,6.20679e+06,1.35406e+07,1.35406e+07,1.35406e+07,1.35328e+07,1.35328e+07,1.35328e+07,5.8503e+07,5.8503e+07,5.8503e+07,194.587,194.587,194.587,419.17,419.17,419.17
7,1.77582e+06,1.77582e+06,1.77582e+06,63692.3,63692.3,63692.3,66455.8,66455.8,66455.8,1.27186e+07,1.27186e+07,1.27186e+07,1.33218e+07,1.33218e+07,1.33218e+07,333209,333209,333209,332266,332266,332266,6.35053e+06,6.35053e+06,6.35053e+06,6.2063e+06,6.2063e+06,6.2063e+06,1.35353e+07,1.35353e+07,1.35353e+07,1.35257e+07,1.35257e+07,1.35257e+07,5.8531e+07,5.8531e+07,5.8531e+07,192.064,192.064,192.064,413.609,413.609,413.609
8,1.78204e+06,1.78204e+06,1.78204e+06,63101,63101,63101,65845.6,65845.6,65845.6,1.27306e+07,1.27306e+07,1.27306e+07,1.33319e+07,1.33319e+07,1.33319e+07,329370,329370,329370,328529,328529,328529,6.3477e+06,6.3477e+06,6.3477e+06,6.20403e+06,6.20403e+06,6.20403e+06,1.35201e+07,1.35201e+07,1.35201e+07,1.35089e+07,1.35089e+07,1.35089e+07,5.85572e+07,5.85572e+07,5.85572e+07,189.701,189.701,189.701,408.544,408.544,408.544
9,1.79017e+06,1.79017e+06,1.79017e+06,62793.1,62793.1,62793.1,65557.8,65557.8,65557.8,1.27489e+07,1.27489e+07,1.27489e+07,1.33489e+07,1.33489e+07,1.33489e+07,326791,326791,326791,326177,326177,326177,6.34368e+06,6.34368e+06,6.34368e+06,6.20056e+06,6.20056e+06,6.20056e+06,1.3498e+07,1.3498e+07,1.3498e+07,1.34857e+07,1.34857e+07,1.34857e+07,5.85809e+07,5.85809e+07,5.85809e+07,187.92,187.92,187.92,404.898,404.898,404.898
