time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,661270,661270,661270,52220.7,52220.7,52220.7,54688.3,54688.3,54688.3,8.55414e+06,8.55414e+06,8.55414e+06,8.98146e+06,8.98146e+06,8.98146e+06,463660,463660,463660,463514,463514,463514,4.4265e+06,4.4265e+06,4.4265e+06,4.34129e+06,4.34129e+06,4.34129e+06,1.35845e+07,1.35845e+07,1.35845e+07,1.35807e+07,1.35807e+07,1.35807e+07,7.15445e+07,7.15445e+07,7.15445e+07,0,0,0,0,0,0
1,659602,659602,659602,53012.1,53012.1,53012.1,55513.8,55513.8,55513.8,8.5257e+06,8.5257e+06,8.5257e+06,8.95285e+06,8.95285e+06,8.95285e+06,470510,470510,470510,470287,470287,470287,4.42793e+06,4.42793e+06,4.42793e+06,4.34268e+06,4.34268e+06,4.34268e+06,1.35949e+07,1.35949e+07,1.35949e+07,1.35911e+07,1.35911e+07,1.35911e+07,7.15644e+07,7.15644e+07,7.15644e+07,687.912,687.912,687.912,332.831,332.831,332.831
2,655620,655620,655620,53245.6,53245.6,53245.6,55738.3,55738.3,55738.3,8.49084e+06,8.49084e+06,8.49084e+06,8.91729e+06,8.91729e+06,8.91729e+06,473071,473071,473071,472622,472622,472622,4.43079e+06,4.43079e+06,4.43079e+06,4.34547e+06,4.34547e+06,4.34547e+06,1.3616e+07,1.3616e+07,1.3616e+07,1.36117e+07,1.36117e+07,1.36117e+07,7.15947e+07,7.15947e+07,7.15947e+07,694.993,694.993,694.993,336.153,336.153,336.153
3,652283,652283,652283,52921.9,52921.9,52921.9,55366.4,55366.4,55366.4,8.46203e+06,8.46203e+06,8.46203e+06,8.88704e+06,8.88704e+06,8.88704e+06,470975,470975,470975,470229,470229,470229,4.43349e+06,4.43349e+06,4.43349e+06,4.34818e+06,4.34818e+06,4.34818e+06,1.36358e+07,1.36358e+07,1.36358e+07,1.36304e+07,1.36304e+07,1.36304e+07,7.16272e+07,7.16272e+07,7.16272e+07,695.148,695.148,695.148,336.035,336.035,336.035
4,651417,651417,651417,52313.6,52313.6,52313.6,54699.3,54699.3,54699.3,8.44771e+06,8.44771e+06,8.44771e+06,8.87071e+06,8.87071e+06,8.87071e+06,465672,465672,465672,464718,464718,464718,4.43484e+06,4.43484e+06,4.43484e+06,4.3497e+06,4.3497e+06,4.3497e+06,1.36445e+07,1.36445e+07,1.36445e+07,1.36375e+07,1.36375e+07,1.36375e+07,7.16608e+07,7.16608e+07,7.16608e+07,689.369,689.369,689.369,333.046,333.046,333.046
5,653384,653384,653384,51726.6,51726.6,51726.6,54074.9,54074.9,54074.9,8.44983e+06,8.44983e+06,8.44983e+06,8.87079e+06,8.87079e+06,8.87079e+06,459535,459535,459535,458597,458597,458597,4.43446e+06,4.43446e+06,4.43446e+06,4.34963e+06,4.34963e+06,4.34963e+06,1.36382e+07,1.36382e+07,1.36382e+07,1.36294e+07,1.36294e+07,1.36294e+07,7.16936e+07,7.16936e+07,7.16936e+07,680.708,680.708,680.708,328.776,328.776,328.776
6,657332,657332,657332,51383.7,51383.7,51383.7,53736.4,53736.4,53736.4,8.46432e+06,8.46432e+06,8.46432e+06,8.8839e+06,8.8839e+06,8.8839e+06,454782,454782,454782,454129,454129,454129,4.43271e+06,4.43271e+06,4.43271e+06,4.34823e+06,4.34823e+06,4.34823e+06,1.3619e+07,1.3619e+07,1.3619e+07,1.36089e+07,1.36089e+07,1.36089e+07,7.17236e+07,7.17236e+07,7.17236e+07,672.667,672.667,672.667,324.988,324.988,324.988
7,661767,661767,661767,51373.9,51373.9,51373.9,53775.5,53775.5,53775.5,8.48364e+06,8.48364e+06,8.48364e+06,8.90302e+06,8.90302e+06,8.90302e+06,452750,452750,452750,452587,452587,452587,4.43042e+06,4.43042e+06,4.43042e+06,4.3462e+06,4.3462e+06,4.3462e+06,1.3593e+07,1.3593e+07,1.3593e+07,1.35828e+07,1.35828e+07,1.35828e+07,7.17493e+07,7.17493e+07,7.17493e+07,667.858,667.858,667.858,322.941,322.941,322.941
8,665190,665190,665190,51655.8,51655.8,51655.8,54135.6,54135.6,54135.6,8.49988e+06,8.49988e+06,8.49988e+06,8.92047e+06,8.92047e+06,8.92047e+06,453652,453652,453652,454040,454040,454040,4.42846e+06,4.42846e+06,4.42846e+06,4.34432e+06,4.34432e+06,4.34432e+06,1.35679e+07,1.35679e+07,1.35679e+07,1.35589e+07,1.35589e+07,1.35589e+07,7.17708e+07,7.17708e+07,7.17708e+07,667.338,667.338,667.338,323.073,323.073,323.073
9,666624,666624,666624,52094.4,52094.4,52094.4,54654.3,54654.3,54654.3,8.50754e+06,8.50754e+06,8.50754e+06,8.93046e+06,8.93046e+06,8.93046e+06,456718,456718,456718,457531,457531,457531,4.42749e+06,4.42749e+06,4.42749e+06,4.3432e+06,4.3432e+06,4.3432e+06,1.355e+07,1.355e+07,1.355e+07,1.35431e+07,1.35431e+07,1.35431e+07,7.17886e+07,7.17886e+07,7.17886e+07,670.585,670.585,670.585,325.01,325.01,325.01
10,665901,665901,665901,52518.6,52518.6,52518.6,55131,55131,55131,8.50503e+06,8.50503e+06,8.50503e+06,8.93071e+06,8.93071e+06,8.93071e+06,460578,460578,460578,461530,461530,461530,4.4277e+06,4.4277e+06,4.4277e+06,4.34308e+06,4.34308e+06,4.34308e+06,1.35422e+07,1.35422e+07,1.35422e+07,1.35381e+07,1.35381e+07,1.35381e+07,7.18043e+07,7.18043e+07,7.18043e+07,675.921,675.921,675.921,327.811,327.811,327.811
11,663631,663631,663631,52785.5,52785.5,52785.5,55402.3,55402.3,55402.3,8.49471e+06,8.49471e+06,8.49471e+06,8.9227e+06,8.9227e+06,8.9227e+06,463790,463790,463790,464526,464526,464526,4.42882e+06,4.42882e+06,4.42882e+06,4.34378e+06,4.34378e+06,4.34378e+06,1.35438e+07,1.35438e+07,1.35438e+07,1.35421e+07,1.35421e+07,1.35421e+07,7.18194e+07,7.18194e+07,7.18194e+07,681.212,681.212,681.212,330.354,330.354,330.354
12,660873,660873,660873,52829.3,52829.3,52829.3,55400.8,55400.8,55400.8,8.48155e+06,8.48155e+06,8.48155e+06,8.91061e+06,8.91061e+06,8.91061e+06,465353,465353,465353,465582,465582,465582,4.43028e+06,4.43028e+06,4.43028e+06,4.34487e+06,4.34487e+06,4.34487e+06,1.35511e+07,1.35511e+07,1.35511e+07,1.35508e+07,1.35508e+07,1.35508e+07,7.18349e+07,7.18349e+07,7.18349e+07,684.65,684.65,684.65,331.759,331.759,331.759
13,658686,658686,658686,52674.9,52674.9,52674.9,55169.1,55169.1,55169.1,8.47082e+06,8.47082e+06,8.47082e+06,8.89939e+06,8.89939e+06,8.89939e+06,465010,465010,465010,464617,464617,464617,4.43144e+06,4.43144e+06,4.43144e+06,4.34585e+06,4.34585e+06,4.34585e+06,1.35592e+07,1.35592e+07,1.35592e+07,1.35587e+07,1.35587e+07,1.35587e+07,7.18513e+07,7.18513e+07,7.18513e+07,685.362,685.362,685.362,331.69,331.69,331.69
14,657741,657741,657741,52413.8,52413.8,52413.8,54827.3,54827.3,54827.3,8.46615e+06,8.46615e+06,8.46615e+06,8.89286e+06,8.89286e+06,8.89286e+06,463225,463225,463225,462311,462311,462311,4.43187e+06,4.43187e+06,4.43187e+06,4.34631e+06,4.34631e+06,4.34631e+06,1.3564e+07,1.3564e+07,1.3564e+07,1.35619e+07,1.35619e+07,1.35619e+07,7.1868e+07,7.1868e+07,7.1868e+07,683.585,683.585,683.585,330.407,330.407,330.407
15,658160,658160,658160,52157.2,52157.2,52157.2,54514.4,54514.4,54514.4,8.46844e+06,8.46844e+06,8.46844e+06,8.89258e+06,8.89258e+06,8.89258e+06,460885,460885,460885,459720,459720,459720,4.43145e+06,4.43145e+06,4.43145e+06,4.34612e+06,4.34612e+06,4.34612e+06,1.35631e+07,1.35631e+07,1.35631e+07,1.35586e+07,1.35586e+07,1.35586e+07,7.18845e+07,7.18845e+07,7.18845e+07,680.395,680.395,680.395,328.573,328.573,328.573
16,659569,659569,659569,51992.9,51992.9,51992.9,54335.4,54335.4,54335.4,8.476e+06,8.476e+06,8.476e+06,8.89771e+06,8.89771e+06,8.89771e+06,458901,458901,458901,457821,457821,457821,4.43037e+06,4.43037e+06,4.43037e+06,4.34537e+06,4.34537e+06,4.34537e+06,1.3557e+07,1.3557e+07,1.3557e+07,1.35501e+07,1.35501e+07,1.35501e+07,7.18998e+07,7.18998e+07,7.18998e+07,677.16,677.16,677.16,326.939,326.939,326.939
17,661321,661321,661321,51960.5,51960.5,51960.5,54331.6,54331.6,54331.6,8.48557e+06,8.48557e+06,8.48557e+06,8.90574e+06,8.90574e+06,8.90574e+06,457890,457890,457890,457185,457185,457185,4.42901e+06,4.42901e+06,4.42901e+06,4.34433e+06,4.34433e+06,4.34433e+06,1.35477e+07,1.35477e+07,1.35477e+07,1.35392e+07,1.35392e+07,1.35392e+07,7.19135e+07,7.19135e+07,7.19135e+07,675.003,675.003,675.003,326.057,326.057,326.057
18,662763,662763,662763,52046.7,52046.7,52046.7,54478.2,54478.2,54478.2,8.49373e+06,8.49373e+06,8.49373e+06,8.9137e+06,8.9137e+06,8.9137e+06,458023,458023,458023,457849,457849,457849,4.4278e+06,4.4278e+06,4.4278e+06,4.34332e+06,4.34332e+06,4.34332e+06,1.35381e+07,1.35381e+07,1.35381e+07,1.35292e+07,1.35292e+07,1.35292e+07,7.19253e+07,7.19253e+07,7.19253e+07,674.468,674.468,674.468,326.126,326.126,326.126
19,663460,663460,663460,52200.4,52200.4,52200.4,54702.1,54702.1,54702.1,8.49809e+06,8.49809e+06,8.49809e+06,8.91918e+06,8.91918e+06,8.91918e+06,459053,459053,459053,459391,459391,459391,4.42703e+06,4.42703e+06,4.42703e+06,4.34256e+06,4.34256e+06,4.34256e+06,1.35308e+07,1.35308e+07,1.35308e+07,1.35229e+07,1.35229e+07,1.35229e+07,7.19357e+07,7.19357e+07,7.19357e+07,675.449,675.449,675.449,326.982,326.982,326.982
20,663314,663314,663314,52355.5,52355.5,52355.5,54914.1,54914.1,54914.1,8.498e+06,8.498e+06,8.498e+06,8.92111e+06,8.92111e+06,8.92111e+06,460468,460468,460468,461139,461139,461139,4.42681e+06,4.42681e+06,4.42681e+06,4.34218e+06,4.34218e+06,4.34218e+06,1.35272e+07,1.35272e+07,1.35272e+07,1.35212e+07,1.35212e+07,1.35212e+07,7.19451e+07,7.19451e+07,7.19451e+07,677.341,677.341,677.341,328.212,328.212,328.212
21,662549,662549,662549,52457.2,52457.2,52457.2,55041.8,55041.8,55041.8,8.49451e+06,8.49451e+06,8.49451e+06,8.91986e+06,8.91986e+06,8.91986e+06,461712,461712,461712,462444,462444,462444,4.42703e+06,4.42703e+06,4.42703e+06,4.34212e+06,4.34212e+06,4.34212e+06,1.35272e+07,1.35272e+07,1.35272e+07,1.35234e+07,1.35234e+07,1.35234e+07,7.19541e+07,7.19541e+07,7.19541e+07,679.331,679.331,679.331,329.326,329.326,329.326
22,661578,661578,661578,52479.5,52479.5,52479.5,55053.4,55053.4,55053.4,8.48977e+06,8.48977e+06,8.48977e+06,8.91689e+06,8.91689e+06,8.91689e+06,462383,462383,462383,462904,462904,462904,4.42745e+06,4.42745e+06,4.42745e+06,4.34223e+06,4.34223e+06,4.34223e+06,1.35295e+07,1.35295e+07,1.35295e+07,1.35276e+07,1.35276e+07,1.35276e+07,7.19633e+07,7.19633e+07,7.19633e+07,680.711,680.711,680.711,329.945,329.945,329.945
