time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.12352e+06,1.12352e+06,1.12352e+06,6352.29,6352.29,6352.29,4225.21,4225.21,4225.21,9.58974e+06,9.58974e+06,9.58974e+06,1.01472e+07,1.01472e+07,1.01472e+07,23839,23839,23839,14971.6,14971.6,14971.6,588227,588227,588227,480034,480034,480034,1.65826e+06,1.65826e+06,1.65826e+06,2.02649e+06,2.02649e+06,2.02649e+06,1.01046e+08,1.01046e+08,1.01046e+08,0,0,0,0,0,0
1,1.12655e+06,1.12655e+06,1.12655e+06,6952.16,6952.16,6952.16,4194.24,4194.24,4194.24,9.60357e+06,9.60357e+06,9.60357e+06,1.01356e+07,1.01356e+07,1.01356e+07,26003.7,26003.7,26003.7,14849.9,14849.9,14849.9,583587,583587,583587,484411,484411,484411,1.6751e+06,1.6751e+06,1.6751e+06,2.00767e+06,2.00767e+06,2.00767e+06,1.0104e+08,1.0104e+08,1.0104e+08,28.4921,28.4921,28.4921,18.6032,18.6032,18.6032
2,1.12797e+06,1.12797e+06,1.12797e+06,7594.37,7594.37,7594.37,4178.98,4178.98,4178.98,9.6177e+06,9.6177e+06,9.6177e+06,1.01179e+07,1.01179e+07,1.01179e+07,28312.8,28312.8,28312.8,14791.2,14791.2,14791.2,579010,579010,579010,490256,490256,490256,1.69715e+06,1.69715e+06,1.69715e+06,1.98914e+06,1.98914e+06,1.98914e+06,1.01043e+08,1.01043e+08,1.01043e+08,31.0776,31.0776,31.0776,18.4944,18.4944,18.4944
3,1.1277e+06,1.1277e+06,1.1277e+06,8257.31,8257.31,8257.31,4172.63,4172.63,4172.63,9.63203e+06,9.63203e+06,9.63203e+06,1.0094e+07,1.0094e+07,1.0094e+07,30708.8,30708.8,30708.8,14785.6,14785.6,14785.6,574525,574525,574525,497610,497610,497610,1.72457e+06,1.72457e+06,1.72457e+06,1.97106e+06,1.97106e+06,1.97106e+06,1.01046e+08,1.01046e+08,1.01046e+08,33.7978,33.7978,33.7978,18.4538,18.4538,18.4538
4,1.12573e+06,1.12573e+06,1.12573e+06,8917.12,8917.12,8917.12,4171.68,4171.68,4171.68,9.6465e+06,9.6465e+06,9.6465e+06,1.00638e+07,1.00638e+07,1.00638e+07,33110.3,33110.3,33110.3,14821.6,14821.6,14821.6,570147,570147,570147,506458,506458,506458,1.75732e+06,1.75732e+06,1.75732e+06,1.95352e+06,1.95352e+06,1.95352e+06,1.0105e+08,1.0105e+08,1.0105e+08,36.5699,36.5699,36.5699,18.4663,18.4663,18.4663
5,1.12211e+06,1.12211e+06,1.12211e+06,9544.27,9544.27,9544.27,4172.84,4172.84,4172.84,9.66107e+06,9.66107e+06,9.66107e+06,1.00275e+07,1.00275e+07,1.00275e+07,35413.7,35413.7,35413.7,14887.5,14887.5,14887.5,565883,565883,565883,516717,516717,516717,1.79515e+06,1.79515e+06,1.79515e+06,1.93661e+06,1.93661e+06,1.93661e+06,1.01054e+08,1.01054e+08,1.01054e+08,39.2859,39.2859,39.2859,18.5172,18.5172,18.5172
6,1.11701e+06,1.11701e+06,1.11701e+06,10105.6,10105.6,10105.6,4173.33,4173.33,4173.33,9.67571e+06,9.67571e+06,9.67571e+06,9.98564e+06,9.98564e+06,9.98564e+06,37499.6,37499.6,37499.6,14972.2,14972.2,14972.2,561732,561732,561732,528224,528224,528224,1.83751e+06,1.83751e+06,1.83751e+06,1.92036e+06,1.92036e+06,1.92036e+06,1.01059e+08,1.01059e+08,1.01059e+08,41.816,41.816,41.816,18.5923,18.5923,18.5923
7,1.11067e+06,1.11067e+06,1.11067e+06,10567.3,10567.3,10567.3,4170.99,4170.99,4170.99,9.69044e+06,9.69044e+06,9.69044e+06,9.9391e+06,9.9391e+06,9.9391e+06,39243.5,39243.5,39243.5,15065.6,15065.6,15065.6,557686,557686,557686,540738,540738,540738,1.88356e+06,1.88356e+06,1.88356e+06,1.90479e+06,1.90479e+06,1.90479e+06,1.01065e+08,1.01065e+08,1.01065e+08,44.0185,44.0185,44.0185,18.679,18.679,18.679
8,1.10344e+06,1.10344e+06,1.10344e+06,10899.6,10899.6,10899.6,4164.55,4164.55,4164.55,9.70529e+06,9.70529e+06,9.70529e+06,9.88902e+06,9.88902e+06,9.88902e+06,40530.4,40530.4,40530.4,15159.2,15159.2,15159.2,553734,553734,553734,553939,553939,553939,1.9322e+06,1.9322e+06,1.9322e+06,1.88989e+06,1.88989e+06,1.88989e+06,1.01071e+08,1.01071e+08,1.01071e+08,45.7553,45.7553,45.7553,18.7663,18.7663,18.7663
9,1.0957e+06,1.0957e+06,1.0957e+06,11080.6,11080.6,11080.6,4153.71,4153.71,4153.71,9.72026e+06,9.72026e+06,9.72026e+06,9.83679e+06,9.83679e+06,9.83679e+06,41270.9,41270.9,41270.9,15247.1,15247.1,15247.1,549862,549862,549862,567453,567453,567453,1.98205e+06,1.98205e+06,1.98205e+06,1.87564e+06,1.87564e+06,1.87564e+06,1.01079e+08,1.01079e+08,1.01079e+08,46.909,46.909,46.909,18.8466,18.8466,18.8466
10,1.08789e+06,1.08789e+06,1.08789e+06,11099.5,11099.5,11099.5,4139.25,4139.25,4139.25,9.7354e+06,9.7354e+06,9.7354e+06,9.78394e+06,9.78394e+06,9.78394e+06,41414.1,41414.1,41414.1,15326.4,15326.4,15326.4,546058,546058,546058,580869,580869,580869,2.03164e+06,2.03164e+06,2.03164e+06,1.86201e+06,1.86201e+06,1.86201e+06,1.01087e+08,1.01087e+08,1.01087e+08,47.4006,47.4006,47.4006,18.9157,18.9157,18.9157
11,1.08041e+06,1.08041e+06,1.08041e+06,10958.6,10958.6,10958.6,4122.87,4122.87,4122.87,9.75072e+06,9.75072e+06,9.75072e+06,9.73203e+06,9.73203e+06,9.73203e+06,40956.1,40956.1,40956.1,15397.1,15397.1,15397.1,542314,542314,542314,593780,593780,593780,2.07943e+06,2.07943e+06,2.07943e+06,1.84894e+06,1.84894e+06,1.84894e+06,1.01096e+08,1.01096e+08,1.01096e+08,47.2012,47.2012,47.2012,18.9734,18.9734,18.9734
12,1.07366e+06,1.07366e+06,1.07366e+06,10672.3,10672.3,10672.3,4107.03,4107.03,4107.03,9.76621e+06,9.76621e+06,9.76621e+06,9.68252e+06,9.68252e+06,9.68252e+06,39939.1,39939.1,39939.1,15462.8,15462.8,15462.8,538625,538625,538625,605809,605809,605809,2.124e+06,2.124e+06,2.124e+06,1.83641e+06,1.83641e+06,1.83641e+06,1.01107e+08,1.01107e+08,1.01107e+08,46.3361,46.3361,46.3361,19.0235,19.0235,19.0235
13,1.06795e+06,1.06795e+06,1.06795e+06,10264.5,10264.5,10264.5,4094.74,4094.74,4094.74,9.78185e+06,9.78185e+06,9.78185e+06,9.63667e+06,9.63667e+06,9.63667e+06,38444.5,38444.5,38444.5,15529.4,15529.4,15529.4,534997,534997,534997,616639,616639,616639,2.16411e+06,2.16411e+06,2.16411e+06,1.8244e+06,1.8244e+06,1.8244e+06,1.01118e+08,1.01118e+08,1.01118e+08,44.8796,44.8796,44.8796,19.0733,19.0733,19.0733
14,1.0635e+06,1.0635e+06,1.0635e+06,9764.88,9764.88,9764.88,4089.26,4089.26,4089.26,9.79757e+06,9.79757e+06,9.79757e+06,9.59546e+06,9.59546e+06,9.59546e+06,36579.1,36579.1,36579.1,15605.6,15605.6,15605.6,531440,531440,531440,626029,626029,626029,2.19883e+06,2.19883e+06,2.19883e+06,1.8129e+06,1.8129e+06,1.8129e+06,1.0113e+08,1.0113e+08,1.0113e+08,42.942,42.942,42.942,19.1332,19.1332,19.1332
15,1.06046e+06,1.06046e+06,1.06046e+06,9204.65,9204.65,9204.65,4093.92,4093.92,4093.92,9.81329e+06,9.81329e+06,9.81329e+06,9.55959e+06,9.55959e+06,9.55959e+06,34460.5,34460.5,34460.5,15701.4,15701.4,15701.4,527974,527974,527974,633823,633823,633823,2.22749e+06,2.22749e+06,2.22749e+06,1.80193e+06,1.80193e+06,1.80193e+06,1.01142e+08,1.01142e+08,1.01142e+08,40.6537,40.6537,40.6537,19.2153,19.2153,19.2153
16,1.05888e+06,1.05888e+06,1.05888e+06,8613.42,8613.42,8613.42,4111.96,4111.96,4111.96,9.82888e+06,9.82888e+06,9.82888e+06,9.52944e+06,9.52944e+06,9.52944e+06,32203.3,32203.3,32203.3,15827.7,15827.7,15827.7,524628,524628,524628,639948,639948,639948,2.24978e+06,2.24978e+06,2.24978e+06,1.79156e+06,1.79156e+06,1.79156e+06,1.01155e+08,1.01155e+08,1.01155e+08,38.148,38.148,38.148,19.3332,19.3332,19.3332
17,1.05875e+06,1.05875e+06,1.05875e+06,8016.72,8016.72,8016.72,4146.43,4146.43,4146.43,9.8442e+06,9.8442e+06,9.8442e+06,9.50513e+06,9.50513e+06,9.50513e+06,29908.6,29908.6,29908.6,15995.9,15995.9,15995.9,521435,521435,521435,644401,644401,644401,2.26566e+06,2.26566e+06,2.26566e+06,1.78184e+06,1.78184e+06,1.78184e+06,1.01168e+08,1.01168e+08,1.01168e+08,35.548,35.548,35.548,19.5009,19.5009,19.5009
18,1.05999e+06,1.05999e+06,1.05999e+06,7434.76,7434.76,7434.76,4200.19,4200.19,4200.19,9.85906e+06,9.85906e+06,9.85906e+06,9.48657e+06,9.48657e+06,9.48657e+06,27658.6,27658.6,27658.6,16217.2,16217.2,16217.2,518437,518437,518437,647239,647239,647239,2.27531e+06,2.27531e+06,2.27531e+06,1.77289e+06,1.77289e+06,1.77289e+06,1.01181e+08,1.01181e+08,1.01181e+08,32.9574,32.9574,32.9574,19.7323,19.7323,19.7323
19,1.06246e+06,1.06246e+06,1.06246e+06,6882.3,6882.3,6882.3,4275.87,4275.87,4275.87,9.87326e+06,9.87326e+06,9.87326e+06,9.4735e+06,9.4735e+06,9.4735e+06,25514.5,25514.5,25514.5,16502.4,16502.4,16502.4,515682,515682,515682,648561,648561,648561,2.27912e+06,2.27912e+06,2.27912e+06,1.76483e+06,1.76483e+06,1.76483e+06,1.01194e+08,1.01194e+08,1.01194e+08,30.4567,30.4567,30.4567,20.0408,20.0408,20.0408
20,1.06602e+06,1.06602e+06,1.06602e+06,6369.02,6369.02,6369.02,4375.89,4375.89,4375.89,9.88658e+06,9.88658e+06,9.88658e+06,9.46556e+06,9.46556e+06,9.46556e+06,23517.5,23517.5,23517.5,16861.9,16861.9,16861.9,513222,513222,513222,648494,648494,648494,2.27756e+06,2.27756e+06,2.27756e+06,1.75781e+06,1.75781e+06,1.75781e+06,1.01207e+08,1.01207e+08,1.01207e+08,28.1031,28.1031,28.1031,20.4391,20.4391,20.4391
21,1.07047e+06,1.07047e+06,1.07047e+06,5900.41,5900.41,5900.41,4502.51,4502.51,4502.51,9.89877e+06,9.89877e+06,9.89877e+06,9.46231e+06,9.46231e+06,9.46231e+06,21691.9,21691.9,21691.9,17305.1,17305.1,17305.1,511113,511113,511113,647181,647181,647181,2.2712e+06,2.2712e+06,2.2712e+06,1.752e+06,1.752e+06,1.752e+06,1.0122e+08,1.0122e+08,1.0122e+08,25.9325,25.9325,25.9325,20.9391,20.9391,20.9391
22,1.07563e+06,1.07563e+06,1.07563e+06,5478.67,5478.67,5478.67,4657.75,4657.75,4657.75,9.90954e+06,9.90954e+06,9.90954e+06,9.46329e+06,9.46329e+06,9.46329e+06,20048.3,20048.3,20048.3,17840.6,17840.6,17840.6,509418,509418,509418,644772,644772,644772,2.26062e+06,2.26062e+06,2.26062e+06,1.74759e+06,1.74759e+06,1.74759e+06,1.01232e+08,1.01232e+08,1.01232e+08,23.9639,23.9639,23.9639,21.5517,21.5517,21.5517
23,1.0813e+06,1.0813e+06,1.0813e+06,5103.62,5103.62,5103.62,4843.42,4843.42,4843.42,9.91864e+06,9.91864e+06,9.91864e+06,9.46805e+06,9.46805e+06,9.46805e+06,18587.6,18587.6,18587.6,18475.7,18475.7,18475.7,508200,508200,508200,641414,641414,641414,2.24639e+06,2.24639e+06,2.24639e+06,1.74479e+06,1.74479e+06,1.74479e+06,1.01244e+08,1.01244e+08,1.01244e+08,22.2031,22.2031,22.2031,22.2866,22.2866,22.2866
24,1.08729e+06,1.08729e+06,1.08729e+06,4773.5,4773.5,4773.5,5060.96,5060.96,5060.96,9.92576e+06,9.92576e+06,9.92576e+06,9.47613e+06,9.47613e+06,9.47613e+06,17303.7,17303.7,17303.7,19216.4,19216.4,19216.4,507526,507526,507526,637248,637248,637248,2.22909e+06,2.22909e+06,2.22909e+06,1.74382e+06,1.74382e+06,1.74382e+06,1.01255e+08,1.01255e+08,1.01255e+08,20.6464,20.6464,20.6464,23.1519,23.1519,23.1519
25,1.09339e+06,1.09339e+06,1.09339e+06,4485.52,4485.52,4485.52,5311.33,5311.33,5311.33,9.93059e+06,9.93059e+06,9.93059e+06,9.48712e+06,9.48712e+06,9.48712e+06,16186.2,16186.2,16186.2,20066.5,20066.5,20066.5,507464,507464,507464,632406,632406,632406,2.20924e+06,2.20924e+06,2.20924e+06,1.74488e+06,1.74488e+06,1.74488e+06,1.01266e+08,1.01266e+08,1.01266e+08,19.2843,19.2843,19.2843,24.1535,24.1535,24.1535
