index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2202,7.99835,5.92288,7.21563,1.18248,0.772541,0,0,0,0,0,0,9.04611,14.1207,1.5424,0.29889,0.600083,0.612478,0.282683,3.97102,3.94735,10.6076,0.0560685,0.0171646,0.0260262,-5059.43
