index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1292,1.5214,8.9909,4.57532,7.99688,0.838089,0,0,0,0,0,0,29.9994,25.5768,0.716419,0.299993,0.600084,0.128991,0.66773,0.714679,3.9992,0.433594,0.388314,0.00301427,0.0047601,-5672.29
