index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
760,6.77409,8.08325,8.41176,0.525766,0.502419,0,0,0,0,0,0,24.0738,20.8455,2.7601,0.257874,0.600123,0.102679,0.115658,3.988,3.92755,8.08373,0.0597138,0.0169685,0.0279699,-4973.78
