index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2224,0.80594,4.03246,4.4819,0.488772,0.62029,0,0,3.92681,3.41992,5.6422,0.0941892,0.897483,0.44472,0.170904,2.3464,-0.591067,0.0639511,0.0251197,0.03535,-3795.61
