time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,5.92167e+06,5.92167e+06,5.92167e+06,122614,122614,122614,131645,131645,131645,2.61428e+07,2.61428e+07,2.61428e+07,2.809e+07,2.809e+07,2.809e+07,302257,302257,302257,302253,302253,302253,6.56953e+07,6.56953e+07,6.56953e+07,0,0,0,0,0,0
1,5.91239e+06,5.91239e+06,5.91239e+06,125109,125109,125109,134314,134314,134314,2.61214e+07,2.61214e+07,2.61214e+07,2.80691e+07,2.80691e+07,2.80691e+07,308554,308554,308554,308517,308517,308517,6.5729e+07,6.5729e+07,6.5729e+07,322.344,322.344,322.344,145.58,145.58,145.58
2,5.89041e+06,5.89041e+06,5.89041e+06,126914,126914,126914,136213,136213,136213,2.60917e+07,2.60917e+07,2.60917e+07,2.80401e+07,2.80401e+07,2.80401e+07,313654,313654,313654,313498,313498,313498,6.58046e+07,6.58046e+07,6.58046e+07,328.316,328.316,328.316,148.243,148.243,148.243
3,5.86148e+06,5.86148e+06,5.86148e+06,127764,127764,127764,137040,137040,137040,2.60576e+07,2.60576e+07,2.60576e+07,2.80061e+07,2.80061e+07,2.80061e+07,316816,316816,316816,316429,316429,316429,6.59026e+07,6.59026e+07,6.59026e+07,332.458,332.458,332.458,150.029,150.029,150.029
4,5.83187e+06,5.83187e+06,5.83187e+06,127627,127627,127627,136759,136759,136759,2.60236e+07,2.60236e+07,2.60236e+07,2.7971e+07,2.7971e+07,2.7971e+07,317664,317664,317664,316945,316945,316945,6.60091e+07,6.60091e+07,6.60091e+07,334.238,334.238,334.238,150.694,150.694,150.694
5,5.80723e+06,5.80723e+06,5.80723e+06,126639,126639,126639,135534,135534,135534,2.59941e+07,2.59941e+07,2.59941e+07,2.79387e+07,2.79387e+07,2.79387e+07,316240,316240,316240,315139,315139,315139,6.61097e+07,6.61097e+07,6.61097e+07,333.571,333.571,333.571,150.214,150.214,150.214
6,5.79171e+06,5.79171e+06,5.79171e+06,125060,125060,125060,133675,133675,133675,2.59725e+07,2.59725e+07,2.59725e+07,2.79124e+07,2.79124e+07,2.79124e+07,312969,312969,312969,311511,311511,311511,6.61921e+07,6.61921e+07,6.61921e+07,330.789,330.789,330.789,148.772,148.772,148.772
7,5.78744e+06,5.78744e+06,5.78744e+06,123210,123210,123210,131558,131558,131558,2.59607e+07,2.59607e+07,2.59607e+07,2.78944e+07,2.78944e+07,2.78944e+07,308529,308529,308529,306817,306817,306817,6.6248e+07,6.6248e+07,6.6248e+07,326.54,326.54,326.54,146.697,146.697,146.697
8,5.79456e+06,5.79456e+06,5.79456e+06,121401,121401,121401,129547,129547,129547,2.5959e+07,2.5959e+07,2.5959e+07,2.78854e+07,2.78854e+07,2.78854e+07,303693,303693,303693,301893,301893,301893,6.62738e+07,6.62738e+07,6.62738e+07,321.618,321.618,321.618,144.382,144.382,144.382
9,5.81141e+06,5.81141e+06,5.81141e+06,119894,119894,119894,127940,127940,127940,2.59662e+07,2.59662e+07,2.59662e+07,2.78852e+07,2.78852e+07,2.78852e+07,299189,299189,299189,297501,297501,297501,6.62708e+07,6.62708e+07,6.62708e+07,316.812,316.812,316.812,142.209,142.209,142.209
