time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.29797e+06,1.29797e+06,1.29797e+06,89450.9,89450.9,89450.9,91187.5,91187.5,91187.5,2.46529e+07,2.46529e+07,2.46529e+07,2.51352e+07,2.51352e+07,2.51352e+07,262140,262140,262140,262118,262118,262118,7.49174e+07,7.49174e+07,7.49174e+07,0,0,0,0,0,0
1,1.29354e+06,1.29354e+06,1.29354e+06,90933.7,90933.7,90933.7,92688.9,92688.9,92688.9,2.46385e+07,2.46385e+07,2.46385e+07,2.51209e+07,2.51209e+07,2.51209e+07,266888,266888,266888,266867,266867,266867,7.49381e+07,7.49381e+07,7.49381e+07,460.332,460.332,460.332,317.993,317.993,317.993
2,1.28426e+06,1.28426e+06,1.28426e+06,91697.3,91697.3,91697.3,93459.1,93459.1,93459.1,2.46175e+07,2.46175e+07,2.46175e+07,2.51e+07,2.51e+07,2.51e+07,270520,270520,270520,270472,270472,270472,7.49892e+07,7.49892e+07,7.49892e+07,467.357,467.357,467.357,322.823,322.823,322.823
3,1.27423e+06,1.27423e+06,1.27423e+06,91693.9,91693.9,91693.9,93438.7,93438.7,93438.7,2.4593e+07,2.4593e+07,2.4593e+07,2.50754e+07,2.50754e+07,2.50754e+07,272324,272324,272324,272222,272222,272222,7.50536e+07,7.50536e+07,7.50536e+07,471.408,471.408,471.408,325.567,325.567,325.567
4,1.26659e+06,1.26659e+06,1.26659e+06,91129.3,91129.3,91129.3,92838.1,92838.1,92838.1,2.45684e+07,2.45684e+07,2.45684e+07,2.50505e+07,2.50505e+07,2.50505e+07,272190,272190,272190,272012,272012,272012,7.51209e+07,7.51209e+07,7.51209e+07,472.075,472.075,472.075,325.942,325.942,325.942
5,1.26299e+06,1.26299e+06,1.26299e+06,90290.4,90290.4,90290.4,91954,91954,91954,2.4547e+07,2.4547e+07,2.4547e+07,2.50284e+07,2.50284e+07,2.50284e+07,270516,270516,270516,270253,270253,270253,7.51819e+07,7.51819e+07,7.51819e+07,469.897,469.897,469.897,324.335,324.335,324.335
6,1.26365e+06,1.26365e+06,1.26365e+06,89447.2,89447.2,89447.2,91066.8,91066.8,91066.8,2.45308e+07,2.45308e+07,2.45308e+07,2.50112e+07,2.50112e+07,2.50112e+07,267978,267978,267978,267639,267639,267639,7.52302e+07,7.52302e+07,7.52302e+07,465.968,465.968,465.968,321.521,321.521,321.521
7,1.26773e+06,1.26773e+06,1.26773e+06,88792.1,88792.1,88792.1,90378.1,90378.1,90378.1,2.45204e+07,2.45204e+07,2.45204e+07,2.49996e+07,2.49996e+07,2.49996e+07,265279,265279,265279,264889,264889,264889,7.52636e+07,7.52636e+07,7.52636e+07,461.512,461.512,461.512,318.365,318.365,318.365
8,1.27381e+06,1.27381e+06,1.27381e+06,88422.7,88422.7,88422.7,89990.9,89990.9,89990.9,2.45153e+07,2.45153e+07,2.45153e+07,2.49932e+07,2.49932e+07,2.49932e+07,262982,262982,262982,262575,262575,262575,7.5283e+07,7.5283e+07,7.5283e+07,457.552,457.552,457.552,315.589,315.589,315.589
9,1.28035e+06,1.28035e+06,1.28035e+06,88349.7,88349.7,88349.7,89918.4,89918.4,89918.4,2.45142e+07,2.45142e+07,2.45142e+07,2.49908e+07,2.49908e+07,2.49908e+07,261419,261419,261419,261033,261033,261033,7.5292e+07,7.5292e+07,7.5292e+07,454.741,454.741,454.741,313.65,313.65,313.65
10,1.28605e+06,1.28605e+06,1.28605e+06,88518.9,88518.9,88518.9,90105.7,90105.7,90105.7,2.45153e+07,2.45153e+07,2.45153e+07,2.49908e+07,2.49908e+07,2.49908e+07,260692,260692,260692,260362,260362,260362,7.52949e+07,7.52949e+07,7.52949e+07,453.327,453.327,453.327,312.721,312.721,312.721
11,1.29004e+06,1.29004e+06,1.29004e+06,88838,88838,88838,90457.2,90457.2,90457.2,2.4517e+07,2.4517e+07,2.4517e+07,2.49917e+07,2.49917e+07,2.49917e+07,260705,260705,260705,260462,260462,260462,7.52963e+07,7.52963e+07,7.52963e+07,453.21,453.21,453.21,312.728,312.728,312.728
12,1.292e+06,1.292e+06,1.292e+06,89204,89204,89204,90864.7,90864.7,90864.7,2.45181e+07,2.45181e+07,2.45181e+07,2.49923e+07,2.49923e+07,2.49923e+07,261241,261241,261241,261104,261104,261104,7.52994e+07,7.52994e+07,7.52994e+07,454.05,454.05,454.05,313.426,313.426,313.426
13,1.29211e+06,1.29211e+06,1.29211e+06,89526.3,89526.3,89526.3,91232.1,91232.1,91232.1,2.45178e+07,2.45178e+07,2.45178e+07,2.4992e+07,2.4992e+07,2.4992e+07,262028,262028,262028,262005,262005,262005,7.53063e+07,7.53063e+07,7.53063e+07,455.392,455.392,455.392,314.487,314.487,314.487
14,1.29086e+06,1.29086e+06,1.29086e+06,89744.7,89744.7,89744.7,91493.6,91493.6,91493.6,2.45158e+07,2.45158e+07,2.45158e+07,2.49904e+07,2.49904e+07,2.49904e+07,262810,262810,262810,262896,262896,262896,7.53175e+07,7.53175e+07,7.53175e+07,456.79,456.79,456.79,315.588,315.588,315.588
15,1.28892e+06,1.28892e+06,1.28892e+06,89835.9,89835.9,89835.9,91621.3,91621.3,91621.3,2.45126e+07,2.45126e+07,2.45126e+07,2.49879e+07,2.49879e+07,2.49879e+07,263398,263398,263398,263578,263578,263578,7.53325e+07,7.53325e+07,7.53325e+07,457.896,457.896,457.896,316.475,316.475,316.475
16,1.28691e+06,1.28691e+06,1.28691e+06,89810.7,89810.7,89810.7,91623.3,91623.3,91623.3,2.45085e+07,2.45085e+07,2.45085e+07,2.49848e+07,2.49848e+07,2.49848e+07,263698,263698,263698,263947,263947,263947,7.53497e+07,7.53497e+07,7.53497e+07,458.517,458.517,458.517,317.004,317.004,317.004
17,1.28533e+06,1.28533e+06,1.28533e+06,89703.4,89703.4,89703.4,91532.5,91532.5,91532.5,2.45042e+07,2.45042e+07,2.45042e+07,2.49816e+07,2.49816e+07,2.49816e+07,263705,263705,263705,263995,263995,263995,7.53676e+07,7.53676e+07,7.53676e+07,458.622,458.622,458.622,317.145,317.145,317.145
18,1.28442e+06,1.28442e+06,1.28442e+06,89558.6,89558.6,89558.6,91393.3,91393.3,91393.3,2.45002e+07,2.45002e+07,2.45002e+07,2.49789e+07,2.49789e+07,2.49789e+07,263485,263485,263485,263787,263787,263787,7.53846e+07,7.53846e+07,7.53846e+07,458.306,458.306,458.306,316.96,316.96,316.96
19,1.28421e+06,1.28421e+06,1.28421e+06,89417.8,89417.8,89417.8,91248.6,91248.6,91248.6,2.4497e+07,2.4497e+07,2.4497e+07,2.49768e+07,2.49768e+07,2.49768e+07,263142,263142,263142,263427,263427,263427,7.53998e+07,7.53998e+07,7.53998e+07,457.739,457.739,457.739,316.569,316.569,316.569
20,1.28457e+06,1.28457e+06,1.28457e+06,89311.6,89311.6,89311.6,91130.5,91130.5,91130.5,2.44946e+07,2.44946e+07,2.44946e+07,2.49755e+07,2.49755e+07,2.49755e+07,262782,262782,262782,263026,263026,263026,7.54128e+07,7.54128e+07,7.54128e+07,457.11,457.11,457.11,316.103,316.103,316.103
21,1.28526e+06,1.28526e+06,1.28526e+06,89255.6,89255.6,89255.6,91056.3,91056.3,91056.3,2.44931e+07,2.44931e+07,2.44931e+07,2.49749e+07,2.49749e+07,2.49749e+07,262491,262491,262491,262675,262675,262675,7.54237e+07,7.54237e+07,7.54237e+07,456.574,456.574,456.574,315.676,315.676,315.676
22,1.28606e+06,1.28606e+06,1.28606e+06,89250.5,89250.5,89250.5,91028.6,91028.6,91028.6,2.44924e+07,2.44924e+07,2.44924e+07,2.49747e+07,2.49747e+07,2.49747e+07,262318,262318,262318,262430,262430,262430,7.5433e+07,7.5433e+07,7.5433e+07,456.23,456.23,456.23,315.362,315.362,315.362
23,1.28674e+06,1.28674e+06,1.28674e+06,89286,89286,89286,91038.7,91038.7,91038.7,2.44921e+07,2.44921e+07,2.44921e+07,2.49748e+07,2.49748e+07,2.49748e+07,262275,262275,262275,262307,262307,262307,7.54414e+07,7.54414e+07,7.54414e+07,456.112,456.112,456.112,315.191,315.191,315.191
