time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,314259,314259,314259,12948.8,12948.8,12948.8,13200.1,13200.1,13200.1,6.30345e+06,6.30345e+06,6.30345e+06,6.42522e+06,6.42522e+06,6.42522e+06,163952,163952,163952,163876,163876,163876,1.13312e+08,1.13312e+08,1.13312e+08,0,0,0,0,0,0
1,315438,315438,315438,13228.9,13228.9,13228.9,13475.1,13475.1,13475.1,6.29354e+06,6.29354e+06,6.29354e+06,6.41531e+06,6.41531e+06,6.41531e+06,166857,166857,166857,166786,166786,166786,1.13324e+08,1.13324e+08,1.13324e+08,80.1358,80.1358,80.1358,149.779,149.779,149.779
2,315317,315317,315317,13444.7,13444.7,13444.7,13693.3,13693.3,13693.3,6.27835e+06,6.27835e+06,6.27835e+06,6.40007e+06,6.40007e+06,6.40007e+06,169075,169075,169075,168986,168986,168986,1.13358e+08,1.13358e+08,1.13358e+08,81.4183,81.4183,81.4183,152.168,152.168,152.168
3,314475,314475,314475,13545.8,13545.8,13545.8,13794.2,13794.2,13794.2,6.26049e+06,6.26049e+06,6.26049e+06,6.38209e+06,6.38209e+06,6.38209e+06,170211,170211,170211,170088,170088,170088,1.13401e+08,1.13401e+08,1.13401e+08,82.2533,82.2533,82.2533,153.707,153.707,153.707
4,313501,313501,313501,13535.6,13535.6,13535.6,13780.6,13780.6,13780.6,6.24297e+06,6.24297e+06,6.24297e+06,6.36433e+06,6.36433e+06,6.36433e+06,170107,170107,170107,169941,169941,169941,1.13446e+08,1.13446e+08,1.13446e+08,82.5055,82.5055,82.5055,154.143,154.143,154.143
5,312880,312880,312880,13438.7,13438.7,13438.7,13678.4,13678.4,13678.4,6.22858e+06,6.22858e+06,6.22858e+06,6.34958e+06,6.34958e+06,6.34958e+06,168871,168871,168871,168663,168663,168663,1.13488e+08,1.13488e+08,1.13488e+08,82.1709,82.1709,82.1709,153.478,153.478,153.478
6,312924,312924,312924,13292,13292,13292,13526.1,13526.1,13526.1,6.2193e+06,6.2193e+06,6.2193e+06,6.33985e+06,6.33985e+06,6.33985e+06,166834,166834,166834,166598,166598,166598,1.1352e+08,1.1352e+08,1.1352e+08,81.3648,81.3648,81.3648,151.938,151.938,151.938
7,313741,313741,313741,13135.5,13135.5,13135.5,13365.6,13365.6,13365.6,6.21602e+06,6.21602e+06,6.21602e+06,6.33608e+06,6.33608e+06,6.33608e+06,164443,164443,164443,164204,164204,164204,1.1354e+08,1.1354e+08,1.1354e+08,80.2838,80.2838,80.2838,149.902,149.902,149.902
8,315255,315255,315255,13004.1,13004.1,13004.1,13232.9,13232.9,13232.9,6.21847e+06,6.21847e+06,6.21847e+06,6.3381e+06,6.3381e+06,6.3381e+06,162157,162157,162157,161945,161945,161945,1.13547e+08,1.13547e+08,1.13547e+08,79.1522,79.1522,79.1522,147.796,147.796,147.796
9,317245,317245,317245,12922.7,12922.7,12922.7,13153.6,13153.6,13153.6,6.22543e+06,6.22543e+06,6.22543e+06,6.34477e+06,6.34477e+06,6.34477e+06,160357,160357,160357,160201,160201,160201,1.13544e+08,1.13544e+08,1.13544e+08,78.1746,78.1746,78.1746,146.006,146.006,146.006
10,319410,319410,319410,12903.9,12903.9,12903.9,13140.2,13140.2,13140.2,6.23504e+06,6.23504e+06,6.23504e+06,6.35431e+06,6.35431e+06,6.35431e+06,159296,159296,159296,159218,159218,159218,1.13533e+08,1.13533e+08,1.13533e+08,77.503,77.503,77.503,144.813,144.813,144.813
11,321423,321423,321423,12948.4,12948.4,12948.4,13192.7,13192.7,13192.7,6.24522e+06,6.24522e+06,6.24522e+06,6.36466e+06,6.36466e+06,6.36466e+06,159078,159078,159078,159090,159090,159090,1.1352e+08,1.1352e+08,1.1352e+08,77.221,77.221,77.221,144.363,144.363,144.363
12,322998,322998,322998,13046,13046,13046,13299.5,13299.5,13299.5,6.25396e+06,6.25396e+06,6.25396e+06,6.37382e+06,6.37382e+06,6.37382e+06,159665,159665,159665,159760,159760,159760,1.13508e+08,1.13508e+08,1.13508e+08,77.3402,77.3402,77.3402,144.666,144.666,144.666
