index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
350,2.11706,3.00052,8.29606,7.8353,4.30028,0,0,25.7869,29.4926,2.19949,0.00100022,0.601859,0.979969,0.385782,3.79561,-3.14562,0.452993,0.00210715,0.00316634,-6559
