index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
357,0.690838,3.00171,7.70897,7.99362,7.99997,0,0,29.8827,24.5067,2.11326,0.299999,0.600075,0.854796,0.00873675,0.738035,-3.3637,0.828828,0.00117953,0.00174512,-6557.58
