time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.38071e+06,1.38071e+06,1.38071e+06,10832,10832,10832,10114.7,10114.7,10114.7,1.13981e+07,1.13981e+07,1.13981e+07,1.0617e+07,1.0617e+07,1.0617e+07,69470.7,69470.7,69470.7,69621.2,69621.2,69621.2,1.03153e+08,1.03153e+08,1.03153e+08,0,0,0,0,0,0
1,1.38205e+06,1.38205e+06,1.38205e+06,11086.3,11086.3,11086.3,10353.1,10353.1,10353.1,1.13934e+07,1.13934e+07,1.13934e+07,1.06123e+07,1.06123e+07,1.06123e+07,71033.9,71033.9,71033.9,71197,71197,71197,1.03157e+08,1.03157e+08,1.03157e+08,62.3505,62.3505,62.3505,48.9259,48.9259,48.9259
2,1.38192e+06,1.38192e+06,1.38192e+06,11329,11329,11329,10581.7,10581.7,10581.7,1.1385e+07,1.1385e+07,1.1385e+07,1.06037e+07,1.06037e+07,1.06037e+07,72520.9,72520.9,72520.9,72704.6,72704.6,72704.6,1.03179e+08,1.03179e+08,1.03179e+08,63.7208,63.7208,63.7208,50.0093,50.0093,50.0093
3,1.38049e+06,1.38049e+06,1.38049e+06,11536.9,11536.9,11536.9,10779.5,10779.5,10779.5,1.13731e+07,1.13731e+07,1.13731e+07,1.05918e+07,1.05918e+07,1.05918e+07,73830.2,73830.2,73830.2,74047.5,74047.5,74047.5,1.0321e+08,1.0321e+08,1.0321e+08,64.9743,64.9743,64.9743,51.0087,51.0087,51.0087
4,1.378e+06,1.378e+06,1.378e+06,11696.6,11696.6,11696.6,10934.7,10934.7,10934.7,1.13584e+07,1.13584e+07,1.13584e+07,1.05773e+07,1.05773e+07,1.05773e+07,74871.8,74871.8,74871.8,75139.3,75139.3,75139.3,1.03248e+08,1.03248e+08,1.03248e+08,66.024,66.024,66.024,51.859,51.859,51.859
5,1.37478e+06,1.37478e+06,1.37478e+06,11798.2,11798.2,11798.2,11038.3,11038.3,11038.3,1.13417e+07,1.13417e+07,1.13417e+07,1.05609e+07,1.05609e+07,1.05609e+07,75572.6,75572.6,75572.6,75907.7,75907.7,75907.7,1.03292e+08,1.03292e+08,1.03292e+08,66.7975,66.7975,66.7975,52.5052,52.5052,52.5052
6,1.37117e+06,1.37117e+06,1.37117e+06,11836.2,11836.2,11836.2,11084.9,11084.9,11084.9,1.1324e+07,1.1324e+07,1.1324e+07,1.05437e+07,1.05437e+07,1.05437e+07,75886.7,75886.7,75886.7,76304.6,76304.6,76304.6,1.03338e+08,1.03338e+08,1.03338e+08,67.2428,67.2428,67.2428,52.9062,52.9062,52.9062
7,1.36753e+06,1.36753e+06,1.36753e+06,11810.5,11810.5,11810.5,11073.9,11073.9,11073.9,1.13062e+07,1.13062e+07,1.13062e+07,1.05268e+07,1.05268e+07,1.05268e+07,75800.3,75800.3,75800.3,76310.3,76310.3,76310.3,1.03385e+08,1.03385e+08,1.03385e+08,67.3346,67.3346,67.3346,53.0392,53.0392,53.0392
8,1.36423e+06,1.36423e+06,1.36423e+06,11726.4,11726.4,11726.4,11008.9,11008.9,11008.9,1.12893e+07,1.12893e+07,1.12893e+07,1.05111e+07,1.05111e+07,1.05111e+07,75332.8,75332.8,75332.8,75936.4,75936.4,75936.4,1.03431e+08,1.03431e+08,1.03431e+08,67.0771,67.0771,67.0771,52.9029,52.9029,52.9029
9,1.36155e+06,1.36155e+06,1.36155e+06,11593.3,11593.3,11593.3,10897.6,10897.6,10897.6,1.12741e+07,1.12741e+07,1.12741e+07,1.04975e+07,1.04975e+07,1.04975e+07,74533.5,74533.5,74533.5,75222.7,75222.7,75222.7,1.03473e+08,1.03473e+08,1.03473e+08,66.5028,66.5028,66.5028,52.5163,52.5163,52.5163
10,1.35974e+06,1.35974e+06,1.35974e+06,11423.9,11423.9,11423.9,10750.4,10750.4,10750.4,1.12615e+07,1.12615e+07,1.12615e+07,1.04867e+07,1.04867e+07,1.04867e+07,73475.1,73475.1,73475.1,74232.4,74232.4,74232.4,1.03509e+08,1.03509e+08,1.03509e+08,65.6674,65.6674,65.6674,51.9168,51.9168,51.9168
11,1.35897e+06,1.35897e+06,1.35897e+06,11232.5,11232.5,11232.5,10579.6,10579.6,10579.6,1.1252e+07,1.1252e+07,1.1252e+07,1.04792e+07,1.04792e+07,1.04792e+07,72244.2,72244.2,72244.2,73044.3,73044.3,73044.3,1.03538e+08,1.03538e+08,1.03538e+08,64.6434,64.6434,64.6434,51.1546,51.1546,51.1546
12,1.3593e+06,1.3593e+06,1.3593e+06,11033.8,11033.8,11033.8,10397.8,10397.8,10397.8,1.12458e+07,1.12458e+07,1.12458e+07,1.04751e+07,1.04751e+07,1.04751e+07,70932.7,70932.7,70932.7,71744.3,71744.3,71744.3,1.0356e+08,1.0356e+08,1.0356e+08,63.5109,63.5109,63.5109,50.2879,50.2879,50.2879
13,1.36075e+06,1.36075e+06,1.36075e+06,10841.4,10841.4,10841.4,10217.2,10217.2,10217.2,1.1243e+07,1.1243e+07,1.1243e+07,1.04745e+07,1.04745e+07,1.04745e+07,69629.2,69629.2,69629.2,70418,70418,70418,1.03573e+08,1.03573e+08,1.03573e+08,62.3507,62.3507,62.3507,49.3765,49.3765,49.3765
