index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
197,1.69972,8.80559,8.94919,7.48971,7.99871,0,0,29.9777,29.8448,2.06467,0.001044,0.960399,0.318166,0.0761197,3.91816,2.98292,0.905079,0.00114738,0.00171892,-6547.39
