index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,705131,72172.9,69778.2,1.71665e+07,1.65843e+07,362951,363007,9.13845e+07,0,0,0,0
0,1,701592,73365.6,70939,1.71438e+07,1.65615e+07,369741,369821,9.14177e+07,648.346,147.707,648.346,147.707
0,2,694806,73702.4,71281.2,1.71106e+07,1.65284e+07,373853,374040,9.14905e+07,657.746,149.876,657.746,149.876
0,3,689000,73299.5,70924.1,1.70749e+07,1.64935e+07,374329,374702,9.15752e+07,661.065,150.696,661.065,150.696
0,4,686507,72533.2,70223,1.70448e+07,1.64648e+07,371654,372235,9.16519e+07,658.401,150.174,658.401,150.174
0,5,687778,71760.3,69509.3,1.70253e+07,1.64474e+07,367219,367951,9.17064e+07,651.782,148.742,651.782,148.742
0,6,691922,71223.1,69004.5,1.70179e+07,1.64423e+07,362605,363368,9.17336e+07,643.934,146.993,643.934,146.993
0,7,697391,71025.3,68801.1,1.70208e+07,1.64473e+07,359047,359694,9.17366e+07,637.239,145.45,637.239,145.45
0,8,702595,71151.7,68883.6,1.70303e+07,1.64582e+07,357189,357588,9.17235e+07,633.157,144.444,633.157,144.444
0,9,706338,71504.6,69164.4,1.70421e+07,1.64703e+07,357083,357146,9.17044e+07,632.103,144.082,632.103,144.082
0,10,708051,71947.8,69523.8,1.70527e+07,1.64799e+07,358324,358036,9.16883e+07,633.616,144.284,633.616,144.284
0,11,707814,72348.4,69848.6,1.70598e+07,1.64848e+07,360257,359679,9.16809e+07,636.683,144.848,636.683,144.848
0,12,706195,72612.4,70062.3,1.70625e+07,1.64848e+07,362198,361457,9.16843e+07,640.118,145.535,640.118,145.535
0,13,703982,72702.8,70138.5,1.70615e+07,1.64809e+07,363620,362882,9.16971e+07,642.911,146.136,642.911,146.136
0,14,701914,72637.7,70096.7,1.70581e+07,1.6475e+07,364263,363692,9.17158e+07,644.463,146.522,644.463,146.522
0,15,700490,72472,69984.8,1.70539e+07,1.64693e+07,364144,363867,9.17361e+07,644.654,146.659,644.654,146.659
0,16,699896,72273.5,69857.3,1.70501e+07,1.64652e+07,363488,363565,9.17546e+07,643.769,146.589,643.769,146.589
0,17,700041,72100.5,69757.2,1.70475e+07,1.64634e+07,362613,363030,9.17692e+07,642.319,146.401,642.319,146.401
0,18,700654,71990,69707.3,1.70462e+07,1.6464e+07,361817,362497,9.17795e+07,640.841,146.189,640.841,146.189
0,19,701411,71953.8,69709,1.7046e+07,1.64662e+07,361308,362130,9.17864e+07,639.752,146.026,639.752,146.026
0,20,702032,71982.3,69747.6,1.70463e+07,1.64691e+07,361169,361992,9.17915e+07,639.268,145.947,639.268,158.676
0,21,702345,72052.1,69800.3,1.70467e+07,1.64717e+07,361367,362060,9.17965e+07,639.397,145.954,639.397,143.118
0,22,702312,72136,69845.1,1.70469e+07,1.64733e+07,361789,362255,9.18026e+07,639.988,146.018,639.988,159.305
0,23,701998,72210,69866.8,1.70467e+07,1.64737e+07,362290,362479,9.18107e+07,640.807,146.103,640.807,166.936
0,24,701534,72258.7,69860.6,1.70462e+07,1.64728e+07,362737,362651,9.18205e+07,641.612,146.174,647.484,156.567
0,25,701065,72276.8,69831,1.70458e+07,1.64711e+07,363036,362727,9.18315e+07,642.22,146.21,623.749,164.208
0,26,700702,72267.5,69789,1.70454e+07,1.6469e+07,363150,362705,9.18429e+07,642.532,146.207,640.731,163.06
0,27,700507,72239.4,69747.4,1.70454e+07,1.64671e+07,363093,362615,9.1854e+07,642.541,146.172,629.18,155.654
0,28,700487,72202.7,69717.2,1.70458e+07,1.64656e+07,362913,362502,9.18642e+07,642.31,146.124,655.429,152.29
0,29,700604,72166.3,69704.4,1.70464e+07,1.64649e+07,362672,362411,9.18732e+07,641.936,146.081,663.172,153.753
0,30,700800,72136.3,69709.8,1.70472e+07,1.6465e+07,362430,362367,9.18812e+07,641.524,146.057,630.529,137.308
0,31,701016,72115.4,69729.1,1.70479e+07,1.64658e+07,362230,362377,9.18883e+07,641.156,146.055,641.695,119.633
0,32,701211,72103.8,69755.5,1.70486e+07,1.64672e+07,362094,362425,9.18948e+07,640.883,146.074,639.72,124.043
0,33,701364,72100,69781.1,1.70491e+07,1.64689e+07,362025,362485,9.19011e+07,640.721,146.102,640.721,137.506
0,34,701478,72102.1,69799.6,1.70495e+07,1.64708e+07,362011,362526,9.19072e+07,640.661,146.127,640.661,147.217
0,35,701572,72108.4,69807.5,1.705e+07,1.64727e+07,362034,362526,9.19133e+07,640.677,146.139,640.677,124.002
0,36,701669,72117.7,69804.1,1.70507e+07,1.64745e+07,362074,362474,9.19192e+07,640.737,146.131,640.737,157.554
0,37,701792,72129.3,69791.8,1.70518e+07,1.64763e+07,362113,362371,9.19249e+07,640.813,146.102,640.813,149.149
0,38,701956,72142.7,69774.5,1.70533e+07,1.6478e+07,362141,362234,9.19302e+07,640.882,146.056,640.882,150.128
0,39,702163,72157.1,69757.1,1.70554e+07,1.64796e+07,362152,362086,9.19349e+07,640.931,146.001,640.931,142.194
0,40,702407,72171.6,69743.8,1.70579e+07,1.64812e+07,362142,361949,9.19392e+07,640.953,145.947,640.953,141.496
0,41,702676,72185.1,69737.9,1.70608e+07,1.64829e+07,362113,361844,9.19429e+07,640.946,145.902,640.946,153.772
0,42,702956,72196.4,69740.8,1.70639e+07,1.64847e+07,362069,361783,9.19461e+07,640.909,145.873,640.909,151.505
0,43,703234,72204.8,69752.4,1.70671e+07,1.64868e+07,362012,361769,9.1949e+07,640.848,145.863,640.848,161.854
