time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.34158e+06,2.34158e+06,2.34158e+06,70097.5,70097.5,70097.5,70840.2,70840.2,70840.2,1.62738e+07,1.62738e+07,1.62738e+07,1.64531e+07,1.64531e+07,1.64531e+07,367088,367088,367088,367065,367065,367065,9.07648e+07,9.07648e+07,9.07648e+07,0,0,0,0,0,0
1,2.33817e+06,2.33817e+06,2.33817e+06,71283.2,71283.2,71283.2,72045.2,72045.2,72045.2,1.6252e+07,1.6252e+07,1.6252e+07,1.64313e+07,1.64313e+07,1.64313e+07,373380,373380,373380,373342,373342,373342,9.0797e+07,9.0797e+07,9.0797e+07,173.011,173.011,173.011,371.325,371.325,371.325
2,2.32981e+06,2.32981e+06,2.32981e+06,72117.4,72117.4,72117.4,72885.8,72885.8,72885.8,1.62208e+07,1.62208e+07,1.62208e+07,1.64001e+07,1.64001e+07,1.64001e+07,378160,378160,378160,378099,378099,378099,9.08652e+07,9.08652e+07,9.08652e+07,175.613,175.613,175.613,376.898,376.898,376.898
3,2.31885e+06,2.31885e+06,2.31885e+06,72458.1,72458.1,72458.1,73223.8,73223.8,73223.8,1.61852e+07,1.61852e+07,1.61852e+07,1.63643e+07,1.63643e+07,1.63643e+07,380755,380755,380755,380654,380654,380654,9.09505e+07,9.09505e+07,9.09505e+07,177.308,177.308,177.308,380.504,380.504,380.504
4,2.30776e+06,2.30776e+06,2.30776e+06,72304.5,72304.5,72304.5,73059.2,73059.2,73059.2,1.61501e+07,1.61501e+07,1.61501e+07,1.63289e+07,1.63289e+07,1.63289e+07,380898,380898,380898,380746,380746,380746,9.10408e+07,9.10408e+07,9.10408e+07,177.882,177.882,177.882,381.689,381.689,381.689
5,2.29871e+06,2.29871e+06,2.29871e+06,71739.6,71739.6,71739.6,72477.7,72477.7,72477.7,1.61203e+07,1.61203e+07,1.61203e+07,1.62987e+07,1.62987e+07,1.62987e+07,378758,378758,378758,378551,378551,378551,9.1124e+07,9.1124e+07,9.1124e+07,177.333,177.333,177.333,380.456,380.456,380.456
6,2.29327e+06,2.29327e+06,2.29327e+06,70905.3,70905.3,70905.3,71625.1,71625.1,71625.1,1.60994e+07,1.60994e+07,1.60994e+07,1.62772e+07,1.62772e+07,1.62772e+07,374875,374875,374875,374626,374626,374626,9.11901e+07,9.11901e+07,9.11901e+07,175.85,175.85,175.85,377.22,377.22,377.22
7,2.2922e+06,2.2922e+06,2.2922e+06,69967.8,69967.8,69967.8,70671.9,70671.9,70671.9,1.60891e+07,1.60891e+07,1.60891e+07,1.62663e+07,1.62663e+07,1.62663e+07,370016,370016,370016,369749,369749,369749,9.12326e+07,9.12326e+07,9.12326e+07,173.755,173.755,173.755,372.691,372.691,372.691
8,2.2955e+06,2.2955e+06,2.2955e+06,69086.3,69086.3,69086.3,69780.7,69780.7,69780.7,1.60898e+07,1.60898e+07,1.60898e+07,1.62662e+07,1.62662e+07,1.62662e+07,365010,365010,365010,364757,364757,364757,9.12493e+07,9.12493e+07,9.12493e+07,171.432,171.432,171.432,367.701,367.701,367.701
9,2.30247e+06,2.30247e+06,2.30247e+06,68389.6,68389.6,68389.6,69082.8,69082.8,69082.8,1.60997e+07,1.60997e+07,1.60997e+07,1.62756e+07,1.62756e+07,1.62756e+07,360604,360604,360604,360399,360399,360399,9.12419e+07,9.12419e+07,9.12419e+07,169.251,169.251,169.251,363.048,363.048,363.048
