time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,865543,865543,865543,73531.2,73531.2,73531.2,75165.1,75165.1,75165.1,1.10912e+07,1.10912e+07,1.10912e+07,1.1353e+07,1.1353e+07,1.1353e+07,617855,617855,617855,617798,617798,617798,1.02014e+08,1.02014e+08,1.02014e+08,0,0,0,0,0,0
1,861720,861720,861720,74650.7,74650.7,74650.7,76312.2,76312.2,76312.2,1.10532e+07,1.10532e+07,1.10532e+07,1.1315e+07,1.1315e+07,1.1315e+07,627727,627727,627727,627594,627594,627594,1.02072e+08,1.02072e+08,1.02072e+08,444.347,444.347,444.347,880.149,880.149,880.149
2,855107,855107,855107,74769.4,74769.4,74769.4,76415.2,76415.2,76415.2,1.10086e+07,1.10086e+07,1.10086e+07,1.12698e+07,1.12698e+07,1.12698e+07,630432,630432,630432,630115,630115,630115,1.02172e+08,1.02172e+08,1.02172e+08,448.85,448.85,448.85,888.887,888.887,888.887
3,850666,850666,850666,74078.9,74078.9,74078.9,75685.5,75685.5,75685.5,1.09756e+07,1.09756e+07,1.09756e+07,1.12356e+07,1.12356e+07,1.12356e+07,626171,626171,626171,625667,625667,625667,1.02262e+08,1.02262e+08,1.02262e+08,448.038,448.038,448.038,886.995,886.995,886.995
4,850685,850685,850685,73138.6,73138.6,73138.6,74711.7,74711.7,74711.7,1.09641e+07,1.09641e+07,1.09641e+07,1.12226e+07,1.12226e+07,1.12226e+07,618166,618166,618166,617617,617617,617617,1.02314e+08,1.02314e+08,1.02314e+08,443.365,443.365,443.365,877.551,877.551,877.551
5,854720,854720,854720,72441,72441,72441,74009.5,74009.5,74009.5,1.09732e+07,1.09732e+07,1.09732e+07,1.12304e+07,1.12304e+07,1.12304e+07,610480,610480,610480,610096,610096,610096,1.02318e+08,1.02318e+08,1.02318e+08,437.623,437.623,437.623,866.251,866.251,866.251
6,860589,860589,860589,72240.1,72240.1,72240.1,73837.7,73837.7,73837.7,1.09938e+07,1.09938e+07,1.09938e+07,1.12508e+07,1.12508e+07,1.12508e+07,606091,606091,606091,606034,606034,606034,1.02289e+08,1.02289e+08,1.02289e+08,433.375,433.375,433.375,858.192,858.192,858.192
7,865707,865707,865707,72526.4,72526.4,72526.4,74174.1,74174.1,74174.1,1.10146e+07,1.10146e+07,1.10146e+07,1.12725e+07,1.12725e+07,1.12725e+07,606008,606008,606008,606303,606303,606303,1.02249e+08,1.02249e+08,1.02249e+08,431.985,431.985,431.985,855.941,855.941,855.941
8,868231,868231,868231,73097,73097,73097,74792.1,74792.1,74792.1,1.10266e+07,1.10266e+07,1.10266e+07,1.12863e+07,1.12863e+07,1.12863e+07,609367,609367,609367,609881,609881,609881,1.02221e+08,1.02221e+08,1.02221e+08,433.401,433.401,433.401,859.179,859.179,859.179
9,867684,867684,867684,73672,73672,73672,75388.9,75388.9,75388.9,1.10264e+07,1.10264e+07,1.10264e+07,1.12879e+07,1.12879e+07,1.12879e+07,614143,614143,614143,614634,614634,614634,1.02218e+08,1.02218e+08,1.02218e+08,436.494,436.494,436.494,865.469,865.469,865.469
