time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.60739e+06,1.60739e+06,1.60739e+06,78698.6,78698.6,78698.6,81001.3,81001.3,81001.3,2.56248e+07,2.56248e+07,2.56248e+07,2.63901e+07,2.63901e+07,2.63901e+07,216380,216380,216380,216319,216319,216319,7.24938e+07,7.24938e+07,7.24938e+07,0,0,0,0,0,0
1,1.60108e+06,1.60108e+06,1.60108e+06,80227.1,80227.1,80227.1,82576.8,82576.8,82576.8,2.56071e+07,2.56071e+07,2.56071e+07,2.63723e+07,2.63723e+07,2.63723e+07,221055,221055,221055,220980,220980,220980,7.25231e+07,7.25231e+07,7.25231e+07,288.802,288.802,288.802,243.586,243.586,243.586
2,1.5885e+06,1.5885e+06,1.5885e+06,81013,81013,81013,83373.4,83373.4,83373.4,2.5582e+07,2.5582e+07,2.5582e+07,2.63471e+07,2.63471e+07,2.63471e+07,224532,224532,224532,224418,224418,224418,7.25862e+07,7.25862e+07,7.25862e+07,293.978,293.978,293.978,247.923,247.923,247.923
3,1.57496e+06,1.57496e+06,1.57496e+06,80963.4,80963.4,80963.4,83295,83295,83295,2.55531e+07,2.55531e+07,2.55531e+07,2.63179e+07,2.63179e+07,2.63179e+07,226052,226052,226052,225857,225857,225857,7.26637e+07,7.26637e+07,7.26637e+07,296.78,296.78,296.78,250.213,250.213,250.213
4,1.56475e+06,1.56475e+06,1.56475e+06,80285.4,80285.4,80285.4,82556.6,82556.6,82556.6,2.55249e+07,2.55249e+07,2.55249e+07,2.6289e+07,2.6289e+07,2.6289e+07,225527,225527,225527,225219,225219,225219,7.27424e+07,7.27424e+07,7.27424e+07,296.867,296.867,296.867,250.169,250.169,250.169
5,1.56022e+06,1.56022e+06,1.56022e+06,79303.5,79303.5,79303.5,81500.5,81500.5,81500.5,2.55011e+07,2.55011e+07,2.55011e+07,2.62638e+07,2.62638e+07,2.62638e+07,223446,223446,223446,223018,223018,223018,7.28108e+07,7.28108e+07,7.28108e+07,294.717,294.717,294.717,248.217,248.217,248.217
6,1.56168e+06,1.56168e+06,1.56168e+06,78336.6,78336.6,78336.6,80464.7,80464.7,80464.7,2.5484e+07,2.5484e+07,2.5484e+07,2.62448e+07,2.62448e+07,2.62448e+07,220602,220602,220602,220074,220074,220074,7.2862e+07,7.2862e+07,7.2862e+07,291.299,291.299,291.299,245.206,245.206,245.206
7,1.56786e+06,1.56786e+06,1.56786e+06,77614.3,77614.3,77614.3,79694.6,79694.6,79694.6,2.54739e+07,2.54739e+07,2.54739e+07,2.62325e+07,2.62325e+07,2.62325e+07,217788,217788,217788,217205,217205,217205,7.28941e+07,7.28941e+07,7.28941e+07,287.67,287.67,287.67,242.056,242.056,242.056
8,1.57662e+06,1.57662e+06,1.57662e+06,77249.3,77249.3,77249.3,79312.5,79312.5,79312.5,2.54698e+07,2.54698e+07,2.54698e+07,2.62259e+07,2.62259e+07,2.62259e+07,215596,215596,215596,215017,215017,215017,7.29099e+07,7.29099e+07,7.29099e+07,284.68,284.68,284.68,239.504,239.504,239.504
9,1.58566e+06,1.58566e+06,1.58566e+06,77245,77245,77245,79324.3,79324.3,79324.3,2.54695e+07,2.54695e+07,2.54695e+07,2.62235e+07,2.62235e+07,2.62235e+07,214332,214332,214332,213817,213817,213817,7.29147e+07,7.29147e+07,7.29147e+07,282.819,282.819,282.819,237.974,237.974,237.974
10,1.59308e+06,1.59308e+06,1.59308e+06,77521.2,77521.2,77521.2,79646.7,79646.7,79646.7,2.54709e+07,2.54709e+07,2.54709e+07,2.62231e+07,2.62231e+07,2.62231e+07,214017,214017,214017,213623,213623,213623,7.29148e+07,7.29148e+07,7.29148e+07,282.203,282.203,282.203,237.559,237.559,237.559
11,1.59773e+06,1.59773e+06,1.59773e+06,77949.1,77949.1,77949.1,80143,80143,80143,2.54719e+07,2.54719e+07,2.54719e+07,2.62231e+07,2.62231e+07,2.62231e+07,214455,214455,214455,214222,214222,214222,7.2916e+07,7.2916e+07,7.2916e+07,282.637,282.637,282.637,238.086,238.086,238.086
