time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,243468,243468,243468,28415.1,28415.1,28415.1,27869.3,27869.3,27869.3,5.15061e+06,5.15061e+06,5.15061e+06,5.04325e+06,5.04325e+06,5.04325e+06,517452,517452,517452,517517,517517,517517,1.1518e+08,1.1518e+08,1.1518e+08,0,0,0,0,0,0
1,243015,243015,243015,28888.7,28888.7,28888.7,28340.4,28340.4,28340.4,5.11862e+06,5.11862e+06,5.11862e+06,5.01141e+06,5.01141e+06,5.01141e+06,524457,524457,524457,524601,524601,524601,1.15229e+08,1.15229e+08,1.15229e+08,418.587,418.587,418.587,250.531,250.531,250.531
2,241829,241829,241829,28759.1,28759.1,28759.1,28221.4,28221.4,28221.4,5.09214e+06,5.09214e+06,5.09214e+06,4.98559e+06,4.98559e+06,4.98559e+06,521452,521452,521452,521753,521753,521753,1.15297e+08,1.15297e+08,1.15297e+08,420.138,420.138,420.138,251.524,251.524,251.524
3,242357,242357,242357,28390.3,28390.3,28390.3,27862.9,27862.9,27862.9,5.08898e+06,5.08898e+06,5.08898e+06,4.98326e+06,4.98326e+06,4.98326e+06,513838,513838,513838,514135,514135,514135,1.15327e+08,1.15327e+08,1.15327e+08,415.366,415.366,415.366,248.713,248.713,248.713
4,244291,244291,244291,28232.3,28232.3,28232.3,27699,27699,27699,5.10384e+06,5.10384e+06,5.10384e+06,4.99833e+06,4.99833e+06,4.99833e+06,509022,509022,509022,509092,509092,509092,1.15314e+08,1.15314e+08,1.15314e+08,410.053,410.053,410.053,245.476,245.476,245.476
5,246012,246012,246012,28389.2,28389.2,28389.2,27838,27838,27838,5.11956e+06,5.11956e+06,5.11956e+06,5.01337e+06,5.01337e+06,5.01337e+06,509884,509884,509884,509695,509695,509695,1.15289e+08,1.15289e+08,1.15289e+08,408.559,408.559,408.559,244.454,244.454,244.454
6,246371,246371,246371,28669.6,28669.6,28669.6,28106,28106,28106,5.12356e+06,5.12356e+06,5.12356e+06,5.01633e+06,5.01633e+06,5.01633e+06,514089,514089,514089,513856,513856,513856,1.15281e+08,1.15281e+08,1.15281e+08,410.927,410.927,410.927,245.789,245.789,245.789
7,245531,245531,245531,28827.2,28827.2,28827.2,28268.4,28268.4,28268.4,5.11592e+06,5.11592e+06,5.11592e+06,5.00823e+06,5.00823e+06,5.00823e+06,517379,517379,517379,517370,517370,517370,1.15299e+08,1.15299e+08,1.15299e+08,414.2,414.2,414.2,247.792,247.792,247.792
8,244515,244515,244515,28776.3,28776.3,28776.3,28233.9,28233.9,28233.9,5.10581e+06,5.10581e+06,5.10581e+06,4.99861e+06,4.99861e+06,4.99861e+06,517440,517440,517440,517710,517710,517710,1.15328e+08,1.15328e+08,1.15328e+08,415.55,415.55,415.55,248.732,248.732,248.732
9,244158,244158,244158,28621.4,28621.4,28621.4,28090.6,28090.6,28090.6,5.10163e+06,5.10163e+06,5.10163e+06,4.99539e+06,4.99539e+06,4.99539e+06,515227,515227,515227,515577,515577,515577,1.15349e+08,1.15349e+08,1.15349e+08,414.504,414.504,414.504,248.201,248.201,248.201
