index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
384,5.56861,6.91159,6.9713,0.613491,0.546358,0,0,27.6485,24.5029,2.62646,0.283866,0.602701,0.100069,0.426984,3.99223,3.99461,0.0548712,0.0170667,0.0275234,-4982.27
