time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,583564,583564,583564,43364.4,43364.4,43364.4,43723.5,43723.5,43723.5,1.39488e+07,1.39488e+07,1.39488e+07,1.40666e+07,1.40666e+07,1.40666e+07,280638,280638,280638,280614,280614,280614,9.74611e+07,9.74611e+07,9.74611e+07,0,0,0,0,0,0
1,581084,581084,581084,44222,44222,44222,44584.8,44584.8,44584.8,1.39258e+07,1.39258e+07,1.39258e+07,1.40435e+07,1.40435e+07,1.40435e+07,286618,286618,286618,286592,286592,286592,9.74961e+07,9.74961e+07,9.74961e+07,275.359,275.359,275.359,161.706,161.706,161.706
2,575430,575430,575430,44520.5,44520.5,44520.5,44882.9,44882.9,44882.9,1.38916e+07,1.38916e+07,1.38916e+07,1.40093e+07,1.40093e+07,1.40093e+07,290314,290314,290314,290264,290264,290264,9.75709e+07,9.75709e+07,9.75709e+07,280.033,280.033,280.033,164.443,164.443,164.443
3,570142,570142,570142,44283.5,44283.5,44283.5,44638.3,44638.3,44638.3,1.38551e+07,1.38551e+07,1.38551e+07,1.39726e+07,1.39726e+07,1.39726e+07,290763,290763,290763,290674,290674,290674,9.76576e+07,9.76576e+07,9.76576e+07,281.81,281.81,281.81,165.468,165.468,165.468
4,567515,567515,567515,43741.8,43741.8,43741.8,44085.4,44085.4,44085.4,1.38251e+07,1.38251e+07,1.38251e+07,1.39422e+07,1.39422e+07,1.39422e+07,288272,288272,288272,288140,288140,288140,9.77356e+07,9.77356e+07,9.77356e+07,280.546,280.546,280.546,164.7,164.7,164.7
5,568301,568301,568301,43151.2,43151.2,43151.2,43484.6,43484.6,43484.6,1.38071e+07,1.38071e+07,1.38071e+07,1.39237e+07,1.39237e+07,1.39237e+07,284051,284051,284051,283890,283890,283890,9.77896e+07,9.77896e+07,9.77896e+07,277.129,277.129,277.129,162.672,162.672,162.672
6,571946,571946,571946,42708.5,42708.5,42708.5,43036.7,43036.7,43036.7,1.38026e+07,1.38026e+07,1.38026e+07,1.39186e+07,1.39186e+07,1.39186e+07,279589,279589,279589,279428,279428,279428,9.78141e+07,9.78141e+07,9.78141e+07,272.934,272.934,272.934,160.199,160.199,160.199
7,577118,577118,577118,42516.1,42516.1,42516.1,42846.4,42846.4,42846.4,1.38092e+07,1.38092e+07,1.38092e+07,1.39248e+07,1.39248e+07,1.39248e+07,276117,276117,276117,275992,275992,275992,9.78121e+07,9.78121e+07,9.78121e+07,269.259,269.259,269.259,158.052,158.052,158.052
8,582262,582262,582262,42584,42584,42584,42923.7,42923.7,42923.7,1.38222e+07,1.38222e+07,1.38222e+07,1.39376e+07,1.39376e+07,1.39376e+07,274332,274332,274332,274271,274271,274271,9.77933e+07,9.77933e+07,9.77933e+07,266.972,266.972,266.972,156.738,156.738,156.738
9,586069,586069,586069,42849.9,42849.9,42849.9,43204.1,43204.1,43204.1,1.38362e+07,1.38362e+07,1.38362e+07,1.39516e+07,1.39516e+07,1.39516e+07,274343,274343,274343,274363,274363,274363,9.77694e+07,9.77694e+07,9.77694e+07,266.384,266.384,266.384,156.435,156.435,156.435
