time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,350163,350163,350163,29951.4,29951.4,29951.4,30299.7,30299.7,30299.7,7.89306e+06,7.89306e+06,7.89306e+06,7.98982e+06,7.98982e+06,7.98982e+06,356145,356145,356145,356112,356112,356112,1.09703e+08,1.09703e+08,1.09703e+08,0,0,0,0,0,0
1,349818,349818,349818,30499.5,30499.5,30499.5,30855.4,30855.4,30855.4,7.87118e+06,7.87118e+06,7.87118e+06,7.96792e+06,7.96792e+06,7.96792e+06,362200,362200,362200,362149,362149,362149,1.09734e+08,1.09734e+08,1.09734e+08,108.598,108.598,108.598,180.26,180.26,180.26
2,347651,347651,347651,30685.5,30685.5,30685.5,31040.5,31040.5,31040.5,7.84199e+06,7.84199e+06,7.84199e+06,7.93859e+06,7.93859e+06,7.93859e+06,364866,364866,364866,364766,364766,364766,1.09798e+08,1.09798e+08,1.09798e+08,109.952,109.952,109.952,182.491,182.491,182.491
3,345746,345746,345746,30513.3,30513.3,30513.3,30861.1,30861.1,30861.1,7.81582e+06,7.81582e+06,7.81582e+06,7.9121e+06,7.9121e+06,7.9121e+06,363622,363622,363622,363458,363458,363458,1.09864e+08,1.09864e+08,1.09864e+08,110.14,110.14,110.14,182.775,182.775,182.775
4,345336,345336,345336,30164.5,30164.5,30164.5,30503.9,30503.9,30503.9,7.80047e+06,7.80047e+06,7.80047e+06,7.89627e+06,7.89627e+06,7.89627e+06,359528,359528,359528,359323,359323,359323,1.09913e+08,1.09913e+08,1.09913e+08,109.28,109.28,109.28,181.319,181.319,181.319
5,346665,346665,346665,29829.7,29829.7,29829.7,30164.5,30164.5,30164.5,7.79875e+06,7.79875e+06,7.79875e+06,7.89406e+06,7.89406e+06,7.89406e+06,354505,354505,354505,354311,354311,354311,1.09935e+08,1.09935e+08,1.09935e+08,107.863,107.863,107.863,178.957,178.957,178.957
6,349195,349195,349195,29641.4,29641.4,29641.4,29978.1,29978.1,29978.1,7.80838e+06,7.80838e+06,7.80838e+06,7.90337e+06,7.90337e+06,7.90337e+06,350425,350425,350425,350300,350300,350300,1.09931e+08,1.09931e+08,1.09931e+08,106.482,106.482,106.482,176.685,176.685,176.685
7,351996,351996,351996,29649,29649,29649,29994.1,29994.1,29994.1,7.82375e+06,7.82375e+06,7.82375e+06,7.91874e+06,7.91874e+06,7.91874e+06,348470,348470,348470,348455,348455,348455,1.0991e+08,1.0991e+08,1.0991e+08,105.599,105.599,105.599,175.265,175.265,175.265
8,354148,354148,354148,29824.9,29824.9,29824.9,30182.1,30182.1,30182.1,7.83841e+06,7.83841e+06,7.83841e+06,7.93374e+06,7.93374e+06,7.93374e+06,348912,348912,348912,349009,349009,349009,1.09885e+08,1.09885e+08,1.09885e+08,105.419,105.419,105.419,175.024,175.024,175.024
9,355060,355060,355060,30088.1,30088.1,30088.1,30456.4,30456.4,30456.4,7.84726e+06,7.84726e+06,7.84726e+06,7.94321e+06,7.94321e+06,7.94321e+06,351205,351205,351205,351376,351376,351376,1.09869e+08,1.09869e+08,1.09869e+08,105.884,105.884,105.884,175.846,175.846,175.846
10,354633,354633,354633,30338.1,30338.1,30338.1,30712,30712,30712,7.84808e+06,7.84808e+06,7.84808e+06,7.9447e+06,7.9447e+06,7.9447e+06,354284,354284,354284,354458,354458,354458,1.0987e+08,1.0987e+08,1.0987e+08,106.734,106.734,106.734,177.279,177.279,177.279
11,353242,353242,353242,30492.1,30492.1,30492.1,30863.8,30863.8,30863.8,7.84177e+06,7.84177e+06,7.84177e+06,7.93889e+06,7.93889e+06,7.93889e+06,356976,356976,356976,357077,357077,357077,1.09886e+08,1.09886e+08,1.09886e+08,107.621,107.621,107.621,178.734,178.734,178.734
12,351528,351528,351528,30513.2,30513.2,30513.2,30875.6,30875.6,30875.6,7.83162e+06,7.83162e+06,7.83162e+06,7.92888e+06,7.92888e+06,7.92888e+06,358420,358420,358420,358394,358394,358394,1.09914e+08,1.09914e+08,1.09914e+08,108.236,108.236,108.236,179.704,179.704,179.704
13,350133,350133,350133,30417.5,30417.5,30417.5,30767.2,30767.2,30767.2,7.82174e+06,7.82174e+06,7.82174e+06,7.91872e+06,7.91872e+06,7.91872e+06,358331,358331,358331,358172,358172,358172,1.09945e+08,1.09945e+08,1.09945e+08,108.413,108.413,108.413,179.93,179.93,179.93
14,349467,349467,349467,30259.4,30259.4,30259.4,30598,30598,30598,7.81544e+06,7.81544e+06,7.81544e+06,7.91182e+06,7.91182e+06,7.91182e+06,357015,357015,357015,356766,356766,356766,1.0997e+08,1.0997e+08,1.0997e+08,108.168,108.168,108.168,179.464,179.464,179.464
15,349612,349612,349612,30104.6,30104.6,30104.6,30437.6,30437.6,30437.6,7.81417e+06,7.81417e+06,7.81417e+06,7.90987e+06,7.90987e+06,7.90987e+06,355154,355154,355154,354890,354890,354890,1.09986e+08,1.09986e+08,1.09986e+08,107.662,107.662,107.662,178.596,178.596,178.596
16,350357,350357,350357,30004.6,30004.6,30004.6,30339.2,30339.2,30339.2,7.8174e+06,7.8174e+06,7.8174e+06,7.91255e+06,7.91255e+06,7.91255e+06,353491,353491,353491,353287,353287,353287,1.09992e+08,1.09992e+08,1.09992e+08,107.119,107.119,107.119,177.705,177.705,177.705
17,351325,351325,351325,29982.6,29982.6,29982.6,30325.1,30325.1,30325.1,7.82313e+06,7.82313e+06,7.82313e+06,7.91805e+06,7.91805e+06,7.91805e+06,352559,352559,352559,352469,352469,352469,1.0999e+08,1.0999e+08,1.0999e+08,106.731,106.731,106.731,177.106,177.106,177.106
18,352131,352131,352131,30031.6,30031.6,30031.6,30385.1,30385.1,30385.1,7.82887e+06,7.82887e+06,7.82887e+06,7.92395e+06,7.92395e+06,7.92395e+06,352550,352550,352550,352582,352582,352582,1.09986e+08,1.09986e+08,1.09986e+08,106.604,106.604,106.604,176.956,176.956,176.956
