index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
304,1.10039,3.79254,8.99816,1.88527,7.71231,0,0,20.8131,18.3631,3.13021,0.299954,0.600074,0.158417,0.738371,-0.25353,3.99208,0.547954,0.00216055,0.00348033,-5694.45
