index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
169,7.99961,3.45407,3.04436,0.434276,0.200135,0,0,2.00106,2.02536,0.383904,0.29765,0.600001,0.669409,0.0409982,3.96703,3.97725,0.43137,0.00395173,0.00588069,-5095.8
