index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
239,7.99997,3.46673,8.78719,7.95955,0.626547,0,0,5.75542,29.9838,1.92319,0.299922,0.600002,0.894563,0.130683,-2.70787,-2.33514,0.988501,0.00113427,0.00146171,-6261.76
