time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,577709,577709,577709,58613.5,58613.5,58613.5,57005,57005,57005,9.1327e+06,9.1327e+06,9.1327e+06,8.86767e+06,8.86767e+06,8.86767e+06,613064,613064,613064,613165,613165,613165,1.06789e+08,1.06789e+08,1.06789e+08,0,0,0,0,0,0
1,574690,574690,574690,59512,59512,59512,57899.2,57899.2,57899.2,9.09197e+06,9.09197e+06,9.09197e+06,8.82711e+06,8.82711e+06,8.82711e+06,622770,622770,622770,622958,622958,622958,1.06852e+08,1.06852e+08,1.06852e+08,273.862,273.862,273.862,294.89,294.89,294.89
2,569961,569961,569961,59372.2,59372.2,59372.2,57784.7,57784.7,57784.7,9.04817e+06,9.04817e+06,9.04817e+06,8.78425e+06,8.78425e+06,8.78425e+06,622866,622866,622866,623316,623316,623316,1.06951e+08,1.06951e+08,1.06951e+08,276.041,276.041,276.041,297.328,297.328,297.328
3,568262,568262,568262,58584.7,58584.7,58584.7,57040.6,57040.6,57040.6,9.02445e+06,9.02445e+06,9.02445e+06,8.76225e+06,8.76225e+06,8.76225e+06,615384,615384,615384,616023,616023,616023,1.07024e+08,1.07024e+08,1.07024e+08,274.171,274.171,274.171,295.435,295.435,295.435
4,570672,570672,570672,57862,57862,57862,56337.2,56337.2,56337.2,9.02779e+06,9.02779e+06,9.02779e+06,8.76724e+06,8.76724e+06,8.76724e+06,606421,606421,606421,606945,606945,606945,1.07041e+08,1.07041e+08,1.07041e+08,270.303,270.303,270.303,291.296,291.296,291.296
5,575321,575321,575321,57648.9,57648.9,57648.9,56099.4,56099.4,56099.4,9.04911e+06,9.04911e+06,9.04911e+06,8.78903e+06,8.78903e+06,8.78903e+06,601344,601344,601344,601452,601452,601452,1.07013e+08,1.07013e+08,1.07013e+08,267.139,267.139,267.139,287.76,287.76,287.76
6,579338,579338,579338,57976.1,57976.1,57976.1,56371.5,56371.5,56371.5,9.07209e+06,9.07209e+06,9.07209e+06,8.81081e+06,8.81081e+06,8.81081e+06,602028,602028,602028,601648,601648,601648,1.06972e+08,1.06972e+08,1.06972e+08,266.283,266.283,266.283,286.61,286.61,286.61
7,580718,580718,580718,58558.3,58558.3,58558.3,56904.4,56904.4,56904.4,9.08343e+06,9.08343e+06,9.08343e+06,8.81986e+06,8.81986e+06,8.81986e+06,606765,606765,606765,606140,606140,606140,1.06948e+08,1.06948e+08,1.06948e+08,267.678,267.678,267.678,287.921,287.921,287.921
8,579304,579304,579304,59017.3,59017.3,59017.3,57353.5,57353.5,57353.5,9.07922e+06,9.07922e+06,9.07922e+06,8.81361e+06,8.81361e+06,8.81361e+06,611977,611977,611977,611530,611530,611530,1.06957e+08,1.06957e+08,1.06957e+08,270.037,270.037,270.037,290.436,290.436,290.436
9,576529,576529,576529,59117.6,59117.6,59117.6,57490,57490,57490,9.06509e+06,9.06509e+06,9.06509e+06,8.79895e+06,8.79895e+06,8.79895e+06,614574,614574,614574,614636,614636,614636,1.06992e+08,1.06992e+08,1.06992e+08,271.804,271.804,271.804,292.508,292.508,292.508
10,574265,574265,574265,58881.9,58881.9,58881.9,57311.5,57311.5,57311.5,9.05097e+06,9.05097e+06,9.05097e+06,8.78613e+06,8.78613e+06,8.78613e+06,613661,613661,613661,614241,614241,614241,1.07031e+08,1.07031e+08,1.07031e+08,272.099,272.099,272.099,293.085,293.085,293.085
11,573644,573644,573644,58523.2,58523.2,58523.2,56993.2,56993.2,56993.2,9.04461e+06,9.04461e+06,9.04461e+06,8.78205e+06,8.78205e+06,8.78205e+06,610600,610600,610600,611382,611382,611382,1.07058e+08,1.07058e+08,1.07058e+08,271.096,271.096,271.096,292.191,292.191,292.191
12,574608,574608,574608,58273.8,58273.8,58273.8,56743.9,56743.9,56743.9,9.04768e+06,9.04768e+06,9.04768e+06,8.78697e+06,8.78697e+06,8.78697e+06,607665,607665,607665,608232,608232,608232,1.07064e+08,1.07064e+08,1.07064e+08,269.682,269.682,269.682,290.67,290.67,290.67
13,576233,576233,576233,58248.7,58248.7,58248.7,56682,56682,56682,9.05635e+06,9.05635e+06,9.05635e+06,8.79603e+06,8.79603e+06,8.79603e+06,606502,606502,606502,606594,606594,606594,1.07056e+08,1.07056e+08,1.07056e+08,268.763,268.763,268.763,289.51,289.51,289.51
14,577452,577452,577452,58410.7,58410.7,58410.7,56795.5,56795.5,56795.5,9.0647e+06,9.0647e+06,9.0647e+06,8.80319e+06,8.80319e+06,8.80319e+06,607364,607364,607364,607017,607017,607017,1.07047e+08,1.07047e+08,1.07047e+08,268.749,268.749,268.749,289.265,289.265,289.265
15,577674,577674,577674,58625.8,58625.8,58625.8,56980.2,56980.2,56980.2,9.06839e+06,9.06839e+06,9.06839e+06,8.80494e+06,8.80494e+06,8.80494e+06,609299,609299,609299,608803,608803,608803,1.07046e+08,1.07046e+08,1.07046e+08,269.44,269.44,269.44,289.858,289.858,289.858
16,577012,577012,577012,58758.9,58758.9,58758.9,57117.4,57117.4,57117.4,9.0667e+06,9.0667e+06,9.0667e+06,8.80174e+06,8.80174e+06,8.80174e+06,610959,610959,610959,610664,610664,610664,1.07056e+08,1.07056e+08,1.07056e+08,270.282,270.282,270.282,290.774,290.774,290.774
17,576059,576059,576059,58751.4,58751.4,58751.4,57142.4,57142.4,57142.4,9.06208e+06,9.06208e+06,9.06208e+06,8.79686e+06,8.79686e+06,8.79686e+06,611453,611453,611453,611557,611557,611557,1.07074e+08,1.07074e+08,1.07074e+08,270.759,270.759,270.759,291.436,291.436,291.436
18,575446,575446,575446,58639.1,58639.1,58639.1,57068.5,57068.5,57068.5,9.05809e+06,9.05809e+06,9.05809e+06,8.79386e+06,8.79386e+06,8.79386e+06,610763,610763,610763,611210,611210,611210,1.07091e+08,1.07091e+08,1.07091e+08,270.679,270.679,270.679,291.537,291.537,291.537
19,575473,575473,575473,58510.4,58510.4,58510.4,56960.7,56960.7,56960.7,9.05719e+06,9.05719e+06,9.05719e+06,8.79449e+06,8.79449e+06,8.79449e+06,609561,609561,609561,610099,610099,610099,1.07103e+08,1.07103e+08,1.07103e+08,270.217,270.217,270.217,291.151,291.151,291.151
20,576019,576019,576019,58443.3,58443.3,58443.3,56887.1,56887.1,56887.1,9.05966e+06,9.05966e+06,9.05966e+06,8.79804e+06,8.79804e+06,8.79804e+06,608654,608654,608654,609012,609012,609012,1.07107e+08,1.07107e+08,1.07107e+08,269.726,269.726,269.726,290.602,290.602,290.602
21,576711,576711,576711,58463.7,58463.7,58463.7,56880.8,56880.8,56880.8,9.06391e+06,9.06391e+06,9.06391e+06,8.80237e+06,8.80237e+06,8.80237e+06,608493,608493,608493,608535,608535,608535,1.07107e+08,1.07107e+08,1.07107e+08,269.494,269.494,269.494,290.23,290.23,290.23
22,577188,577188,577188,58542.5,58542.5,58542.5,56930.6,56930.6,56930.6,9.06783e+06,9.06783e+06,9.06783e+06,8.80543e+06,8.80543e+06,8.80543e+06,608999,608999,608999,608788,608788,608788,1.07107e+08,1.07107e+08,1.07107e+08,269.596,269.596,269.596,290.196,290.196,290.196
23,577300,577300,577300,58624.2,58624.2,58624.2,56998,56998,56998,9.07003e+06,9.07003e+06,9.07003e+06,8.80642e+06,8.80642e+06,8.80642e+06,609731,609731,609731,609463,609463,609463,1.07111e+08,1.07111e+08,1.07111e+08,269.898,269.898,269.898,290.442,290.442,290.442
24,577144,577144,577144,58664.3,58664.3,58664.3,57044.4,57044.4,57044.4,9.07042e+06,9.07042e+06,9.07042e+06,8.80596e+06,8.80596e+06,8.80596e+06,610217,610217,610217,610096,610096,610096,1.07119e+08,1.07119e+08,1.07119e+08,270.183,270.183,270.183,290.769,290.769,290.769
25,576950,576950,576950,58652,58652,58652,57052.5,57052.5,57052.5,9.06996e+06,9.06996e+06,9.06996e+06,8.80543e+06,8.80543e+06,8.80543e+06,610236,610236,610236,610353,610353,610353,1.07129e+08,1.07129e+08,1.07129e+08,270.292,270.292,270.292,290.982,290.982,290.982
26,576921,576921,576921,58609.5,58609.5,58609.5,57030.6,57030.6,57030.6,9.0699e+06,9.0699e+06,9.0699e+06,8.80597e+06,8.80597e+06,8.80597e+06,609887,609887,609887,610183,610183,610183,1.07137e+08,1.07137e+08,1.07137e+08,270.205,270.205,270.205,290.994,290.994,290.994
27,577125,577125,577125,58571.7,58571.7,58571.7,57001.5,57001.5,57001.5,9.07101e+06,9.07101e+06,9.07101e+06,8.80789e+06,8.80789e+06,8.80789e+06,609461,609461,609461,609784,609784,609784,1.07144e+08,1.07144e+08,1.07144e+08,270.021,270.021,270.021,290.848,290.848,290.848
28,577484,577484,577484,58563.4,58563.4,58563.4,56986.8,56986.8,56986.8,9.07326e+06,9.07326e+06,9.07326e+06,8.81065e+06,8.81065e+06,8.81065e+06,609229,609229,609229,609435,609435,609435,1.07148e+08,1.07148e+08,1.07148e+08,269.871,269.871,269.871,290.665,290.665,290.665
29,577857,577857,577857,58587.4,58587.4,58587.4,56995.1,56995.1,56995.1,9.07605e+06,9.07605e+06,9.07605e+06,8.81337e+06,8.81337e+06,8.81337e+06,609293,609293,609293,609323,609323,609323,1.07151e+08,1.07151e+08,1.07151e+08,269.841,269.841,269.841,290.56,290.56,290.56
30,578126,578126,578126,58628,58628,58628,57020.8,57020.8,57020.8,9.07862e+06,9.07862e+06,9.07862e+06,8.8154e+06,8.8154e+06,8.8154e+06,609561,609561,609561,609468,609468,609468,1.07154e+08,1.07154e+08,1.07154e+08,269.927,269.927,269.927,290.577,290.577,290.577
31,578259,578259,578259,58663.5,58663.5,58663.5,57050.3,57050.3,57050.3,9.08052e+06,9.08052e+06,9.08052e+06,8.81663e+06,8.81663e+06,8.81663e+06,609851,609851,609851,609746,609746,609746,1.07159e+08,1.07159e+08,1.07159e+08,270.062,270.062,270.062,290.688,290.688,290.688
32,578307,578307,578307,58680,58680,58680,57071.8,57071.8,57071.8,9.08175e+06,9.08175e+06,9.08175e+06,8.81743e+06,8.81743e+06,8.81743e+06,610010,610010,610010,609995,609995,609995,1.07165e+08,1.07165e+08,1.07165e+08,270.167,270.167,270.167,290.82,290.82,290.82
33,578353,578353,578353,58677.8,58677.8,58677.8,57080.6,57080.6,57080.6,9.08266e+06,9.08266e+06,9.08266e+06,8.81833e+06,8.81833e+06,8.81833e+06,609996,609996,609996,610106,610106,610106,1.07172e+08,1.07172e+08,1.07172e+08,270.198,270.198,270.198,290.907,290.907,290.907
34,578458,578458,578458,58667.5,58667.5,58667.5,57080.2,57080.2,57080.2,9.08368e+06,9.08368e+06,9.08368e+06,8.81967e+06,8.81967e+06,8.81967e+06,609881,609881,609881,610076,610076,610076,1.07178e+08,1.07178e+08,1.07178e+08,270.165,270.165,270.165,290.925,290.925,290.925
35,578633,578633,578633,58662.5,58662.5,58662.5,57078.2,57078.2,57078.2,9.08503e+06,9.08503e+06,9.08503e+06,8.82141e+06,8.82141e+06,8.82141e+06,609783,609783,609783,609981,609981,609981,1.07183e+08,1.07183e+08,1.07183e+08,270.115,270.115,270.115,290.893,290.893,290.893
36,578839,578839,578839,58669.8,58669.8,58669.8,57081.2,57081.2,57081.2,9.08669e+06,9.08669e+06,9.08669e+06,8.82328e+06,8.82328e+06,8.82328e+06,609784,609784,609784,609916,609916,609916,1.07188e+08,1.07188e+08,1.07188e+08,270.094,270.094,270.094,290.855,290.855,290.855
37,579024,579024,579024,58688.1,58688.1,58688.1,57091.2,57091.2,57091.2,9.08842e+06,9.08842e+06,9.08842e+06,8.82492e+06,8.82492e+06,8.82492e+06,609896,609896,609896,609941,609941,609941,1.07193e+08,1.07193e+08,1.07193e+08,270.123,270.123,270.123,290.848,290.848,290.848
