time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,930797,930797,930797,76614.2,76614.2,76614.2,75422.1,75422.1,75422.1,1.04787e+07,1.04787e+07,1.04787e+07,1.03025e+07,1.03025e+07,1.03025e+07,682255,682255,682255,682290,682290,682290,1.0348e+08,1.0348e+08,1.0348e+08,0,0,0,0,0,0
1,927615,927615,927615,77724.6,77724.6,77724.6,76501.5,76501.5,76501.5,1.04421e+07,1.04421e+07,1.04421e+07,1.0266e+07,1.0266e+07,1.0266e+07,692079,692079,692079,692173,692173,692173,1.03534e+08,1.03534e+08,1.03534e+08,773.197,773.197,773.197,756.074,756.074,756.074
2,921612,921612,921612,77932.6,77932.6,77932.6,76715.6,76715.6,76715.6,1.03996e+07,1.03996e+07,1.03996e+07,1.02237e+07,1.02237e+07,1.02237e+07,694841,694841,694841,695056,695056,695056,1.03628e+08,1.03628e+08,1.03628e+08,780.384,780.384,780.384,763.19,763.19,763.19
3,917048,917048,917048,77329.1,77329.1,77329.1,76137,76137,76137,1.03673e+07,1.03673e+07,1.03673e+07,1.01922e+07,1.01922e+07,1.01922e+07,690699,690699,690699,691053,691053,691053,1.03714e+08,1.03714e+08,1.03714e+08,779.297,779.297,779.297,762.279,762.279,762.279
4,916256,916256,916256,76395.9,76395.9,76395.9,75229.7,75229.7,75229.7,1.03546e+07,1.03546e+07,1.03546e+07,1.01805e+07,1.01805e+07,1.01805e+07,682648,682648,682648,683064,683064,683064,1.03766e+08,1.03766e+08,1.03766e+08,771.99,771.99,771.99,755.256,755.256,755.256
5,919314,919314,919314,75616.9,75616.9,75616.9,74461.1,74461.1,74461.1,1.03618e+07,1.03618e+07,1.03618e+07,1.01886e+07,1.01886e+07,1.01886e+07,674617,674617,674617,674953,674953,674953,1.03774e+08,1.03774e+08,1.03774e+08,762.644,762.644,762.644,746.116,746.116,746.116
6,924634,924634,924634,75292.1,75292.1,75292.1,74123.9,74123.9,74123.9,1.03817e+07,1.03817e+07,1.03817e+07,1.02088e+07,1.02088e+07,1.02088e+07,669672,669672,669672,669799,669799,669799,1.03748e+08,1.03748e+08,1.03748e+08,755.323,755.323,755.323,738.798,738.798,738.798
7,929960,929960,929960,75478.3,75478.3,75478.3,74279.6,74279.6,74279.6,1.04039e+07,1.04039e+07,1.04039e+07,1.02306e+07,1.02306e+07,1.02306e+07,669075,669075,669075,668940,668940,668940,1.03708e+08,1.03708e+08,1.03708e+08,752.433,752.433,752.433,735.704,735.704,735.704
8,933362,933362,933362,76026,76026,76026,74791.7,74791.7,74791.7,1.04195e+07,1.04195e+07,1.04195e+07,1.02451e+07,1.02451e+07,1.02451e+07,672240,672240,672240,671898,671898,671898,1.03676e+08,1.03676e+08,1.03676e+08,754.237,754.237,754.237,737.196,737.196,737.196
9,933925,933925,933925,76670.2,76670.2,76670.2,75411.7,75411.7,75411.7,1.04233e+07,1.04233e+07,1.04233e+07,1.02477e+07,1.02477e+07,1.02477e+07,677285,677285,677285,676889,676889,676889,1.03667e+08,1.03667e+08,1.03667e+08,759.203,759.203,759.203,741.894,741.894,741.894
10,931957,931957,931957,77148.5,77148.5,77148.5,75888.3,75888.3,75888.3,1.0416e+07,1.0416e+07,1.0416e+07,1.02394e+07,1.02394e+07,1.02394e+07,681933,681933,681933,681669,681669,681669,1.03683e+08,1.03683e+08,1.03683e+08,764.871,764.871,764.871,747.47,747.47,747.47
11,928677,928677,928677,77304.6,77304.6,77304.6,76066.1,76066.1,76066.1,1.04021e+07,1.04021e+07,1.04021e+07,1.02252e+07,1.02252e+07,1.02252e+07,684453,684453,684453,684457,684457,684457,1.03717e+08,1.03717e+08,1.03717e+08,768.924,768.924,768.924,751.655,751.655,751.655
12,925576,925576,925576,77137.6,77137.6,77137.6,75933.8,75933.8,75933.8,1.03881e+07,1.03881e+07,1.03881e+07,1.02116e+07,1.02116e+07,1.02116e+07,684263,684263,684263,684555,684555,684555,1.03757e+08,1.03757e+08,1.03757e+08,770.084,770.084,770.084,753.107,753.107,753.107
13,923780,923780,923780,76775,76775,76775,75603,75603,75603,1.03791e+07,1.03791e+07,1.03791e+07,1.02038e+07,1.02038e+07,1.02038e+07,681973,681973,681973,682452,682452,682452,1.03789e+08,1.03789e+08,1.03789e+08,768.458,768.458,768.458,751.792,751.792,751.792
14,923687,923687,923687,76395.6,76395.6,76395.6,75239.3,75239.3,75239.3,1.03775e+07,1.03775e+07,1.03775e+07,1.02035e+07,1.02035e+07,1.02035e+07,678904,678904,678904,679393,679393,679393,1.03807e+08,1.03807e+08,1.03807e+08,765.236,765.236,765.236,748.762,748.762,748.762
15,924962,924962,924962,76148.3,76148.3,76148.3,74986.2,74986.2,74986.2,1.03825e+07,1.03825e+07,1.03825e+07,1.02093e+07,1.02093e+07,1.02093e+07,676412,676412,676412,676742,676742,676742,1.03809e+08,1.03809e+08,1.03809e+08,762,762,762,745.52,745.52,745.52
16,926821,926821,926821,76101.5,76101.5,76101.5,74915.9,74915.9,74915.9,1.03907e+07,1.03907e+07,1.03907e+07,1.02177e+07,1.02177e+07,1.02177e+07,675355,675355,675355,675430,675430,675430,1.03802e+08,1.03802e+08,1.03802e+08,760.013,760.013,760.013,743.345,743.345,743.345
17,928411,928411,928411,76233.9,76233.9,76233.9,75018.1,75018.1,75018.1,1.03985e+07,1.03985e+07,1.03985e+07,1.02249e+07,1.02249e+07,1.02249e+07,675871,675871,675871,675702,675702,675702,1.03793e+08,1.03793e+08,1.03793e+08,759.806,759.806,759.806,742.859,742.859,742.859
18,929150,929150,929150,76459.8,76459.8,76459.8,75219.6,75219.6,75219.6,1.0403e+07,1.0403e+07,1.0403e+07,1.02284e+07,1.02284e+07,1.02284e+07,677467,677467,677467,677161,677161,677161,1.03789e+08,1.03789e+08,1.03789e+08,761.125,761.125,761.125,743.928,743.928,743.928
19,928897,928897,928897,76672.9,76672.9,76672.9,75423.9,75423.9,75423.9,1.04032e+07,1.04032e+07,1.04032e+07,1.02276e+07,1.02276e+07,1.02276e+07,679325,679325,679325,679036,679036,679036,1.03795e+08,1.03795e+08,1.03795e+08,763.174,763.174,763.174,745.856,745.856,745.856
20,927931,927931,927931,76791,76791,76791,75550.9,75550.9,75550.9,1.03999e+07,1.03999e+07,1.03999e+07,1.02237e+07,1.02237e+07,1.02237e+07,680671,680671,680671,680534,680534,680534,1.03809e+08,1.03809e+08,1.03809e+08,765.019,765.019,765.019,747.752,747.752,747.752
21,926763,926763,926763,76784.2,76784.2,76784.2,75565.6,75565.6,75565.6,1.03952e+07,1.03952e+07,1.03952e+07,1.0219e+07,1.0219e+07,1.0219e+07,681072,681072,681072,681152,681152,681152,1.03827e+08,1.03827e+08,1.03827e+08,765.976,765.976,765.976,748.895,748.895,748.895
22,925896,925896,925896,76677.5,76677.5,76677.5,75483.2,75483.2,75483.2,1.03914e+07,1.03914e+07,1.03914e+07,1.02156e+07,1.02156e+07,1.02156e+07,680549,680549,680549,680816,680816,680816,1.03845e+08,1.03845e+08,1.03845e+08,765.834,765.834,765.834,748.986,748.986,748.986
23,925628,925628,925628,76530.8,76530.8,76530.8,75353.3,75353.3,75353.3,1.039e+07,1.039e+07,1.039e+07,1.0215e+07,1.0215e+07,1.0215e+07,679479,679479,679479,679831,679831,679831,1.03858e+08,1.03858e+08,1.03858e+08,764.853,764.853,764.853,748.186,748.186,748.186
24,925982,925982,925982,76408.4,76408.4,76408.4,75234.3,75234.3,75234.3,1.03913e+07,1.03913e+07,1.03913e+07,1.02172e+07,1.02172e+07,1.02172e+07,678379,678379,678379,678691,678691,678691,1.03865e+08,1.03865e+08,1.03865e+08,763.572,763.572,763.572,746.964,746.964,746.964
25,926745,926745,926745,76353.2,76353.2,76353.2,75169.2,75169.2,75169.2,1.03948e+07,1.03948e+07,1.03948e+07,1.02211e+07,1.02211e+07,1.02211e+07,677679,677679,677679,677854,677854,677854,1.03868e+08,1.03868e+08,1.03868e+08,762.543,762.543,762.543,745.861,745.861,745.861
26,927600,927600,927600,76374.4,76374.4,76374.4,75172.4,75172.4,75172.4,1.03991e+07,1.03991e+07,1.03991e+07,1.02253e+07,1.02253e+07,1.02253e+07,677568,677568,677568,677572,677572,677572,1.03867e+08,1.03867e+08,1.03867e+08,762.112,762.112,762.112,745.266,745.266,745.266
27,928262,928262,928262,76450.5,76450.5,76450.5,75230.4,75230.4,75230.4,1.04029e+07,1.04029e+07,1.04029e+07,1.02286e+07,1.02286e+07,1.02286e+07,677972,677972,677972,677842,677842,677842,1.03867e+08,1.03867e+08,1.03867e+08,762.328,762.328,762.328,745.303,745.303,745.303
28,928585,928585,928585,76543,76543,76543,75311.8,75311.8,75311.8,1.04054e+07,1.04054e+07,1.04054e+07,1.02304e+07,1.02304e+07,1.02304e+07,678633,678633,678633,678453,678453,678453,1.0387e+08,1.0387e+08,1.0387e+08,762.981,762.981,762.981,745.834,745.834,745.834
29,928586,928586,928586,76614.7,76614.7,76614.7,75382.9,75382.9,75382.9,1.04064e+07,1.04064e+07,1.04064e+07,1.02308e+07,1.02308e+07,1.02308e+07,679240,679240,679240,679105,679105,679105,1.03876e+08,1.03876e+08,1.03876e+08,763.732,763.732,763.732,746.562,746.562,746.562
30,928411,928411,928411,76643.6,76643.6,76643.6,75420.7,75420.7,75420.7,1.04064e+07,1.04064e+07,1.04064e+07,1.02305e+07,1.02305e+07,1.02305e+07,679564,679564,679564,679541,679541,679541,1.03884e+08,1.03884e+08,1.03884e+08,764.268,764.268,764.268,747.172,747.172,747.172
31,928254,928254,928254,76628.9,76628.9,76628.9,75419.7,75419.7,75419.7,1.04062e+07,1.04062e+07,1.04062e+07,1.02304e+07,1.02304e+07,1.02304e+07,679531,679531,679531,679634,679634,679634,1.03893e+08,1.03893e+08,1.03893e+08,764.421,764.421,764.421,747.455,747.455,747.455
32,928267,928267,928267,76587.5,76587.5,76587.5,75390.8,75390.8,75390.8,1.04066e+07,1.04066e+07,1.04066e+07,1.02311e+07,1.02311e+07,1.02311e+07,679222,679222,679222,679414,679414,679414,1.03902e+08,1.03902e+08,1.03902e+08,764.205,764.205,764.205,747.369,747.369,747.369
33,928513,928513,928513,76543.8,76543.8,76543.8,75353.5,75353.5,75353.5,1.0408e+07,1.0408e+07,1.0408e+07,1.0233e+07,1.0233e+07,1.0233e+07,678813,678813,678813,679027,679027,679027,1.03908e+08,1.03908e+08,1.03908e+08,763.781,763.781,763.781,747.019,747.019,747.019
34,928957,928957,928957,76519.1,76519.1,76519.1,75327.2,75327.2,75327.2,1.04103e+07,1.04103e+07,1.04103e+07,1.02356e+07,1.02356e+07,1.02356e+07,678487,678487,678487,678656,678656,678656,1.03912e+08,1.03912e+08,1.03912e+08,763.36,763.36,763.36,746.597,746.597,746.597
35,929495,929495,929495,76523.4,76523.4,76523.4,75323.5,75323.5,75323.5,1.04132e+07,1.04132e+07,1.04132e+07,1.02386e+07,1.02386e+07,1.02386e+07,678363,678363,678363,678445,678445,678445,1.03914e+08,1.03914e+08,1.03914e+08,763.116,763.116,763.116,746.284,746.284,746.284
36,930008,930008,930008,76554.1,76554.1,76554.1,75343.7,75343.7,75343.7,1.04162e+07,1.04162e+07,1.04162e+07,1.02415e+07,1.02415e+07,1.02415e+07,678461,678461,678461,678452,678452,678452,1.03916e+08,1.03916e+08,1.03916e+08,763.124,763.124,763.124,746.19,746.19,746.19
37,930408,930408,930408,76599.1,76599.1,76599.1,75379.9,75379.9,75379.9,1.04188e+07,1.04188e+07,1.04188e+07,1.02438e+07,1.02438e+07,1.02438e+07,678713,678713,678713,678646,678646,678646,1.03919e+08,1.03919e+08,1.03919e+08,763.349,763.349,763.349,746.325,746.325,746.325
38,930665,930665,930665,76643.1,76643.1,76643.1,75420,75420,75420,1.04208e+07,1.04208e+07,1.04208e+07,1.02454e+07,1.02454e+07,1.02454e+07,679007,679007,679007,678933,678933,678933,1.03923e+08,1.03923e+08,1.03923e+08,763.681,763.681,763.681,746.611,746.611,746.611
39,930806,930806,930806,76674.3,76674.3,76674.3,75453,75453,75453,1.04222e+07,1.04222e+07,1.04222e+07,1.02465e+07,1.02465e+07,1.02465e+07,679238,679238,679238,679205,679205,679205,1.03928e+08,1.03928e+08,1.03928e+08,763.992,763.992,763.992,746.933,746.933,746.933
40,930893,930893,930893,76688,76688,76688,75472.7,75472.7,75472.7,1.04233e+07,1.04233e+07,1.04233e+07,1.02475e+07,1.02475e+07,1.02475e+07,679349,679349,679349,679382,679382,679382,1.03934e+08,1.03934e+08,1.03934e+08,764.19,764.19,764.19,747.186,747.186,747.186
41,930992,930992,930992,76687.4,76687.4,76687.4,75479.4,75479.4,75479.4,1.04243e+07,1.04243e+07,1.04243e+07,1.02486e+07,1.02486e+07,1.02486e+07,679341,679341,679341,679438,679438,679438,1.0394e+08,1.0394e+08,1.0394e+08,764.246,764.246,764.246,747.314,747.314,747.314
42,931146,931146,931146,76680.6,76680.6,76680.6,75478.1,75478.1,75478.1,1.04255e+07,1.04255e+07,1.04255e+07,1.025e+07,1.025e+07,1.025e+07,679268,679268,679268,679400,679400,679400,1.03946e+08,1.03946e+08,1.03946e+08,764.194,764.194,764.194,747.321,747.321,747.321
43,931358,931358,931358,76676.7,76676.7,76676.7,75475.8,75475.8,75475.8,1.04269e+07,1.04269e+07,1.04269e+07,1.02516e+07,1.02516e+07,1.02516e+07,679197,679197,679197,679328,679328,679328,1.03951e+08,1.03951e+08,1.03951e+08,764.109,764.109,764.109,747.259,747.259,747.259
44,931604,931604,931604,76681.8,76681.8,76681.8,75478.6,75478.6,75478.6,1.04285e+07,1.04285e+07,1.04285e+07,1.02533e+07,1.02533e+07,1.02533e+07,679188,679188,679188,679286,679286,679286,1.03956e+08,1.03956e+08,1.03956e+08,764.066,764.066,764.066,747.198,747.198,747.198
45,931839,931839,931839,76697.2,76697.2,76697.2,75489.2,75489.2,75489.2,1.04301e+07,1.04301e+07,1.04301e+07,1.02549e+07,1.02549e+07,1.02549e+07,679265,679265,679265,679317,679317,679317,1.03961e+08,1.03961e+08,1.03961e+08,764.11,764.11,764.11,747.196,747.196,747.196
46,932024,932024,932024,76720,76720,76720,75506.7,75506.7,75506.7,1.04315e+07,1.04315e+07,1.04315e+07,1.02562e+07,1.02562e+07,1.02562e+07,679417,679417,679417,679428,679428,679428,1.03966e+08,1.03966e+08,1.03966e+08,764.248,764.248,764.248,747.281,747.281,747.281
47,932135,932135,932135,76744.5,76744.5,76744.5,75527.6,75527.6,75527.6,1.04327e+07,1.04327e+07,1.04327e+07,1.02572e+07,1.02572e+07,1.02572e+07,679607,679607,679607,679598,679598,679598,1.03971e+08,1.03971e+08,1.03971e+08,764.449,764.449,764.449,747.442,747.442,747.442
48,932171,932171,932171,76765.2,76765.2,76765.2,75547.4,75547.4,75547.4,1.04334e+07,1.04334e+07,1.04334e+07,1.02578e+07,1.02578e+07,1.02578e+07,679792,679792,679792,679790,679790,679790,1.03978e+08,1.03978e+08,1.03978e+08,764.665,764.665,764.665,747.646,747.646,747.646
