index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,281074,16006.7,15759.5,6.39168e+06,6.29197e+06,220089,220138,1.13272e+08,0,0,0,0
0,1,281780,16363.6,16118.1,6.37703e+06,6.27731e+06,224273,224325,1.13291e+08,223.921,208.986,223.921,208.986
0,2,280907,16556.3,16309.8,6.35537e+06,6.25573e+06,226569,226655,1.13339e+08,227.311,212.169,227.311,212.169
0,3,279708,16535.7,16292.9,6.33348e+06,6.23408e+06,226394,226533,1.13393e+08,228.394,213.221,228.394,213.221
0,4,279159,16368.1,16131.6,6.31759e+06,6.2186e+06,224084,224271,1.13438e+08,227.074,212.039,227.074,212.039
0,5,279730,16151.6,15920.5,6.31137e+06,6.21287e+06,220651,220855,1.13466e+08,224.095,209.292,224.095,209.292
0,6,281371,15976.8,15747.4,6.3151e+06,6.21704e+06,217311,217486,1.13472e+08,220.635,206.058,220.635,206.058
0,7,283640,15902.1,15669.4,6.32612e+06,6.22828e+06,215053,215152,1.13461e+08,217.826,203.386,217.826,203.386
0,8,285915,15945.2,15704.9,6.34008e+06,6.24215e+06,214394,214389,1.13441e+08,216.422,201.989,216.422,201.989
0,9,287603,16086,15835.8,6.35238e+06,6.25401e+06,215326,215220,1.13422e+08,216.659,202.111,216.659,202.111
0,10,288321,16276.3,16017.2,6.35946e+06,6.26042e+06,217389,217219,1.13412e+08,218.275,203.538,218.275,203.538
0,11,287998,16455.7,16192.1,6.35974e+06,6.25996e+06,219839,219668,1.13416e+08,220.636,205.707,220.636,205.707
0,12,286880,16571.3,16309.4,6.35384e+06,6.25351e+06,221879,221779,1.13433e+08,222.944,207.892,222.944,207.892
0,13,285422,16595.1,16340.8,6.34424e+06,6.24373e+06,222919,222944,1.13461e+08,224.489,209.428,224.489,209.428
0,14,284124,16531.6,16288.2,6.33428e+06,6.23402e+06,222756,222918,1.13491e+08,224.879,209.919,224.879,209.919
0,15,283363,16412.9,16180,6.32696e+06,6.22734e+06,221602,221869,1.13517e+08,224.142,209.349,224.142,209.349
0,16,283292,16283.9,16057.6,6.32411e+06,6.2253e+06,219960,220265,1.13534e+08,222.664,208.04,222.664,208.04
0,17,283831,16185.8,15960,6.32591e+06,6.22783e+06,218411,218676,1.13541e+08,221.013,206.5,221.013,206.5
0,18,284724,16144.1,15913,6.33112e+06,6.23348e+06,217423,217584,1.1354e+08,219.726,205.232,219.726,205.232
0,19,285643,16164.1,15923.5,6.33765e+06,6.24003e+06,217226,217252,1.13535e+08,219.152,204.581,219.152,204.581
0,20,286292,16232.2,15980.9,6.34332e+06,6.24529e+06,217785,217687,1.13531e+08,219.378,204.667,219.378,204.667
0,21,286490,16321.6,16061.9,6.34643e+06,6.24771e+06,218843,218668,1.13532e+08,220.24,205.373,223.285,187.084
0,22,286219,16401.9,16138.6,6.34631e+06,6.24682e+06,220016,219835,1.13539e+08,221.401,206.414,241.012,209.462
0,23,285607,16448.5,16187.6,6.34333e+06,6.24324e+06,220928,220813,1.13553e+08,222.467,207.437,216.343,180.081
0,24,284875,16450.2,16196.8,6.33871e+06,6.23838e+06,221323,221325,1.13571e+08,223.117,208.13,197.873,205.335
0,25,284256,16411.5,16167.9,6.33405e+06,6.23389e+06,221139,221269,1.1359e+08,223.194,208.321,203.896,230.235
0,26,283918,16348.8,16114.3,6.33077e+06,6.23113e+06,220504,220733,1.13606e+08,222.745,208.012,230.006,227.836
