index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
245,1.31814,3.40319,3.38542,0.571504,0.514363,0,0,9.21218,9.85374,2.17241,0.26905,0.708792,0.198348,0.770235,-2.06306,-2.02594,0.235093,0.00934268,0.124926,-17298.1
