time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.81976e+06,1.81976e+06,1.81976e+06,97846.3,97846.3,97846.3,96980.2,96980.2,96980.2,3.25829e+07,3.25829e+07,3.25829e+07,3.22745e+07,3.22745e+07,3.22745e+07,174833,174833,174833,174798,174798,174798,5.94868e+07,5.94868e+07,5.94868e+07,0,0,0,0,0,0
1,1.81368e+06,1.81368e+06,1.81368e+06,99580.7,99580.7,99580.7,98653.5,98653.5,98653.5,3.25722e+07,3.25722e+07,3.25722e+07,3.22638e+07,3.22638e+07,3.22638e+07,178189,178189,178189,178204,178204,178204,5.95041e+07,5.95041e+07,5.95041e+07,82.4143,82.4143,82.4143,168.34,168.34,168.34
2,1.80157e+06,1.80157e+06,1.80157e+06,100522,100522,100522,99588.5,99588.5,99588.5,3.25579e+07,3.25579e+07,3.25579e+07,3.22495e+07,3.22495e+07,3.22495e+07,180807,180807,180807,180833,180833,180833,5.95464e+07,5.95464e+07,5.95464e+07,83.736,83.736,83.736,171.046,171.046,171.046
3,1.78833e+06,1.78833e+06,1.78833e+06,100572,100572,100572,99646.3,99646.3,99646.3,3.25413e+07,3.25413e+07,3.25413e+07,3.22329e+07,3.22329e+07,3.22329e+07,182113,182113,182113,182154,182154,182154,5.95989e+07,5.95989e+07,5.95989e+07,84.4779,84.4779,84.4779,172.575,172.575,172.575
4,1.77794e+06,1.77794e+06,1.77794e+06,99928.3,99928.3,99928.3,99021.6,99021.6,99021.6,3.2524e+07,3.2524e+07,3.2524e+07,3.22157e+07,3.22157e+07,3.22157e+07,182016,182016,182016,182081,182081,182081,5.96539e+07,5.96539e+07,5.96539e+07,84.5592,84.5592,84.5592,172.763,172.763,172.763
5,1.77258e+06,1.77258e+06,1.77258e+06,98928.8,98928.8,98928.8,98046.8,98046.8,98046.8,3.25078e+07,3.25078e+07,3.25078e+07,3.21998e+07,3.21998e+07,3.21998e+07,180831,180831,180831,180924,180924,180924,5.97043e+07,5.97043e+07,5.97043e+07,84.1008,84.1008,84.1008,171.853,171.853,171.853
6,1.77259e+06,1.77259e+06,1.77259e+06,97914.8,97914.8,97914.8,97057.8,97057.8,97057.8,3.24939e+07,3.24939e+07,3.24939e+07,3.21863e+07,3.21863e+07,3.21863e+07,179087,179087,179087,179208,179208,179208,5.97458e+07,5.97458e+07,5.97458e+07,83.3392,83.3392,83.3392,170.325,170.325,170.325
7,1.77684e+06,1.77684e+06,1.77684e+06,97138.3,97138.3,97138.3,96302,96302,96302,3.24828e+07,3.24828e+07,3.24828e+07,3.21758e+07,3.21758e+07,3.21758e+07,177325,177325,177325,177468,177468,177468,5.9777e+07,5.9777e+07,5.9777e+07,82.5294,82.5294,82.5294,168.695,168.695,168.695
8,1.78344e+06,1.78344e+06,1.78344e+06,96726.2,96726.2,96726.2,95903.4,95903.4,95903.4,3.24743e+07,3.24743e+07,3.24743e+07,3.21679e+07,3.21679e+07,3.21679e+07,175949,175949,175949,176106,176106,176106,5.9799e+07,5.9799e+07,5.9799e+07,81.8724,81.8724,81.8724,167.371,167.371,167.371
9,1.79036e+06,1.79036e+06,1.79036e+06,96686.6,96686.6,96686.6,95869,95869,95869,3.24678e+07,3.24678e+07,3.24678e+07,3.2162e+07,3.2162e+07,3.2162e+07,175168,175168,175168,175331,175331,175331,5.98148e+07,5.98148e+07,5.98148e+07,81.4804,81.4804,81.4804,166.579,166.579,166.579
10,1.79597e+06,1.79597e+06,1.79597e+06,96938.1,96938.1,96938.1,96117.8,96117.8,96117.8,3.24624e+07,3.24624e+07,3.24624e+07,3.21573e+07,3.21573e+07,3.21573e+07,174999,174999,174999,175157,175157,175157,5.98278e+07,5.98278e+07,5.98278e+07,81.3745,81.3745,81.3745,166.363,166.363,166.363
11,1.79933e+06,1.79933e+06,1.79933e+06,97349,97349,97349,96519.8,96519.8,96519.8,3.24575e+07,3.24575e+07,3.24575e+07,3.21529e+07,3.21529e+07,3.21529e+07,175310,175310,175310,175456,175456,175456,5.98411e+07,5.98411e+07,5.98411e+07,81.5032,81.5032,81.5032,166.617,166.617,166.617
12,1.80024e+06,1.80024e+06,1.80024e+06,97778.6,97778.6,97778.6,96936.4,96936.4,96936.4,3.24524e+07,3.24524e+07,3.24524e+07,3.21483e+07,3.21483e+07,3.21483e+07,175887,175887,175887,176013,176013,176013,5.98566e+07,5.98566e+07,5.98566e+07,81.771,81.771,81.771,167.15,167.15,167.15
13,1.79916e+06,1.79916e+06,1.79916e+06,98113,98113,98113,97255.9,97255.9,97255.9,3.24468e+07,3.24468e+07,3.24468e+07,3.21432e+07,3.21432e+07,3.21432e+07,176500,176500,176500,176602,176602,176602,5.98752e+07,5.98752e+07,5.98752e+07,82.071,82.071,82.071,167.743,167.743,167.743
14,1.79696e+06,1.79696e+06,1.79696e+06,98287.7,98287.7,98287.7,97415.5,97415.5,97415.5,3.24409e+07,3.24409e+07,3.24409e+07,3.21376e+07,3.21376e+07,3.21376e+07,176964,176964,176964,177041,177041,177041,5.98964e+07,5.98964e+07,5.98964e+07,82.313,82.313,82.313,168.214,168.214,168.214
15,1.79455e+06,1.79455e+06,1.79455e+06,98293.8,98293.8,98293.8,97407.3,97407.3,97407.3,3.24349e+07,3.24349e+07,3.24349e+07,3.21317e+07,3.21317e+07,3.21317e+07,177175,177175,177175,177226,177226,177226,5.99191e+07,5.99191e+07,5.99191e+07,82.4423,82.4423,82.4423,168.454,168.454,168.454
16,1.7927e+06,1.7927e+06,1.7927e+06,98167.3,98167.3,98167.3,97268,97268,97268,3.2429e+07,3.2429e+07,3.2429e+07,3.21258e+07,3.21258e+07,3.21258e+07,177119,177119,177119,177143,177143,177143,5.99418e+07,5.99418e+07,5.99418e+07,82.4455,82.4455,82.4455,168.436,168.436,168.436
17,1.79185e+06,1.79185e+06,1.79185e+06,97969.5,97969.5,97969.5,97058.5,97058.5,97058.5,3.24236e+07,3.24236e+07,3.24236e+07,3.21204e+07,3.21204e+07,3.21204e+07,176851,176851,176851,176851,176851,176851,5.99631e+07,5.99631e+07,5.99631e+07,82.3446,82.3446,82.3446,168.206,168.206,168.206
18,1.79209e+06,1.79209e+06,1.79209e+06,97764.4,97764.4,97764.4,96842.5,96842.5,96842.5,3.24189e+07,3.24189e+07,3.24189e+07,3.21156e+07,3.21156e+07,3.21156e+07,176467,176467,176467,176445,176445,176445,5.99822e+07,5.99822e+07,5.99822e+07,82.1827,82.1827,82.1827,167.853,167.853,167.853
19,1.79321e+06,1.79321e+06,1.79321e+06,97602.2,97602.2,97602.2,96670,96670,96670,3.24151e+07,3.24151e+07,3.24151e+07,3.21116e+07,3.21116e+07,3.21116e+07,176071,176071,176071,176028,176028,176028,5.99988e+07,5.99988e+07,5.99988e+07,82.0076,82.0076,82.0076,167.475,167.475,167.475
20,1.79487e+06,1.79487e+06,1.79487e+06,97510.2,97510.2,97510.2,96567.9,96567.9,96567.9,3.24121e+07,3.24121e+07,3.24121e+07,3.21083e+07,3.21083e+07,3.21083e+07,175741,175741,175741,175680,175680,175680,6.00131e+07,6.00131e+07,6.00131e+07,81.8589,81.8589,81.8589,167.152,167.152,167.152
21,1.79665e+06,1.79665e+06,1.79665e+06,97491.6,97491.6,97491.6,96539.8,96539.8,96539.8,3.24097e+07,3.24097e+07,3.24097e+07,3.21056e+07,3.21056e+07,3.21056e+07,175521,175521,175521,175444,175444,175444,6.00255e+07,6.00255e+07,6.00255e+07,81.7596,81.7596,81.7596,166.932,166.932,166.932
22,1.79823e+06,1.79823e+06,1.79823e+06,97530.9,97530.9,97530.9,96570.4,96570.4,96570.4,3.24079e+07,3.24079e+07,3.24079e+07,3.21033e+07,3.21033e+07,3.21033e+07,175417,175417,175417,175328,175328,175328,6.00369e+07,6.00369e+07,6.00369e+07,81.715,81.715,81.715,166.826,166.826,166.826
23,1.79942e+06,1.79942e+06,1.79942e+06,97601.6,97601.6,97601.6,96634.1,96634.1,96634.1,3.24064e+07,3.24064e+07,3.24064e+07,3.21013e+07,3.21013e+07,3.21013e+07,175403,175403,175403,175305,175305,175305,6.00478e+07,6.00478e+07,6.00478e+07,81.7155,81.7155,81.7155,166.816,166.816,166.816
