time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.93281e+06,1.93281e+06,1.93281e+06,30664.2,30664.2,30664.2,32569.8,32569.8,32569.8,3.0956e+07,3.0956e+07,3.0956e+07,3.29982e+07,3.29982e+07,3.29982e+07,55039.3,55039.3,55039.3,54849.1,54849.1,54849.1,6.06483e+07,6.06483e+07,6.06483e+07,0,0,0,0,0,0
1,1.93289e+06,1.93289e+06,1.93289e+06,31263.3,31263.3,31263.3,33238.5,33238.5,33238.5,3.09543e+07,3.09543e+07,3.09543e+07,3.29962e+07,3.29962e+07,3.29962e+07,56102.8,56102.8,56102.8,55961.8,55961.8,55961.8,6.06485e+07,6.06485e+07,6.06485e+07,31.6145,31.6145,31.6145,90.7863,90.7863,90.7863
2,1.92975e+06,1.92975e+06,1.92975e+06,31812.5,31812.5,31812.5,33854.2,33854.2,33854.2,3.09512e+07,3.09512e+07,3.09512e+07,3.29931e+07,3.29931e+07,3.29931e+07,57143.5,57143.5,57143.5,57053.1,57053.1,57053.1,6.06632e+07,6.06632e+07,6.06632e+07,32.2137,32.2137,32.2137,92.5947,92.5947,92.5947
3,1.92396e+06,1.92396e+06,1.92396e+06,32251.8,32251.8,32251.8,34350.8,34350.8,34350.8,3.09468e+07,3.09468e+07,3.09468e+07,3.29891e+07,3.29891e+07,3.29891e+07,58071.6,58071.6,58071.6,58028,58028,58028,6.06833e+07,6.06833e+07,6.06833e+07,32.7579,32.7579,32.7579,94.2407,94.2407,94.2407
4,1.91633e+06,1.91633e+06,1.91633e+06,32546.7,32546.7,32546.7,34688.7,34688.7,34688.7,3.09413e+07,3.09413e+07,3.09413e+07,3.29842e+07,3.29842e+07,3.29842e+07,58807.4,58807.4,58807.4,58802.2,58802.2,58802.2,6.07079e+07,6.07079e+07,6.07079e+07,33.1989,33.1989,33.1989,95.5778,95.5778,95.5778
5,1.90776e+06,1.90776e+06,1.90776e+06,32679.3,32679.3,32679.3,34846.6,34846.6,34846.6,3.0935e+07,3.0935e+07,3.0935e+07,3.29786e+07,3.29786e+07,3.29786e+07,59292.2,59292.2,59292.2,59313.2,59313.2,59313.2,6.07358e+07,6.07358e+07,6.07358e+07,33.5016,33.5016,33.5016,96.4983,96.4983,96.4983
6,1.89919e+06,1.89919e+06,1.89919e+06,32650.4,32650.4,32650.4,34824.3,34824.3,34824.3,3.09282e+07,3.09282e+07,3.09282e+07,3.29726e+07,3.29726e+07,3.29726e+07,59496.6,59496.6,59496.6,59529.9,59529.9,59529.9,6.07655e+07,6.07655e+07,6.07655e+07,33.6466,33.6466,33.6466,96.9425,96.9425,96.9425
7,1.89145e+06,1.89145e+06,1.89145e+06,32477.7,32477.7,32477.7,34640.4,34640.4,34640.4,3.09213e+07,3.09213e+07,3.09213e+07,3.29665e+07,3.29665e+07,3.29665e+07,59422.9,59422.9,59422.9,59454.3,59454.3,59454.3,6.07954e+07,6.07954e+07,6.07954e+07,33.6323,33.6323,33.6323,96.9051,96.9051,96.9051
8,1.88522e+06,1.88522e+06,1.88522e+06,32192.3,32192.3,32192.3,34328.8,34328.8,34328.8,3.09147e+07,3.09147e+07,3.09147e+07,3.29607e+07,3.29607e+07,3.29607e+07,59101.9,59101.9,59101.9,59118.7,59118.7,59118.7,6.08241e+07,6.08241e+07,6.08241e+07,33.4741,33.4741,33.4741,96.4317,96.4317,96.4317
9,1.88096e+06,1.88096e+06,1.88096e+06,31832.9,31832.9,31832.9,33932.7,33932.7,33932.7,3.09086e+07,3.09086e+07,3.09086e+07,3.29553e+07,3.29553e+07,3.29553e+07,58587,58587,58587,58579.6,58579.6,58579.6,6.08503e+07,6.08503e+07,6.08503e+07,33.2005,33.2005,33.2005,95.6088,95.6088,95.6088
10,1.8789e+06,1.8789e+06,1.8789e+06,31440.8,31440.8,31440.8,33497.9,33497.9,33497.9,3.09035e+07,3.09035e+07,3.09035e+07,3.29505e+07,3.29505e+07,3.29505e+07,57945,57945,57945,57907.1,57907.1,57907.1,6.08731e+07,6.08731e+07,6.08731e+07,32.8485,32.8485,32.8485,94.5486,94.5486,94.5486
11,1.87903e+06,1.87903e+06,1.87903e+06,31055.1,31055.1,31055.1,33068.1,33068.1,33068.1,3.08993e+07,3.08993e+07,3.08993e+07,3.29465e+07,3.29465e+07,3.29465e+07,57247.1,57247.1,57247.1,57176.2,57176.2,57176.2,6.08922e+07,6.08922e+07,6.08922e+07,32.4584,32.4584,32.4584,93.3729,93.3729,93.3729
12,1.88116e+06,1.88116e+06,1.88116e+06,30708.8,30708.8,30708.8,32680.7,32680.7,32680.7,3.08961e+07,3.08961e+07,3.08961e+07,3.29433e+07,3.29433e+07,3.29433e+07,56560.8,56560.8,56560.8,56457.8,56457.8,56457.8,6.09073e+07,6.09073e+07,6.09073e+07,32.069,32.069,32.069,92.1993,92.1993,92.1993
13,1.88494e+06,1.88494e+06,1.88494e+06,30428,30428,30428,32364.8,32364.8,32364.8,3.08939e+07,3.08939e+07,3.08939e+07,3.29408e+07,3.29408e+07,3.29408e+07,55944.2,55944.2,55944.2,55812.9,55812.9,55812.9,6.09187e+07,6.09187e+07,6.09187e+07,31.7142,31.7142,31.7142,91.1302,91.1302,91.1302
14,1.88991e+06,1.88991e+06,1.88991e+06,30229.8,30229.8,30229.8,32140,32140,32140,3.08925e+07,3.08925e+07,3.08925e+07,3.29391e+07,3.29391e+07,3.29391e+07,55442.8,55442.8,55442.8,55289,55289,55289,6.0927e+07,6.0927e+07,6.0927e+07,31.4209,31.4209,31.4209,90.2468,90.2468,90.2468
15,1.89556e+06,1.89556e+06,1.89556e+06,30123.3,30123.3,30123.3,32016.9,32016.9,32016.9,3.08918e+07,3.08918e+07,3.08918e+07,3.2938e+07,3.2938e+07,3.2938e+07,55087.3,55087.3,55087.3,54918,54918,54918,6.09328e+07,6.09328e+07,6.09328e+07,31.2078,31.2078,31.2078,89.6054,89.6054,89.6054
16,1.90136e+06,1.90136e+06,1.90136e+06,30109.6,30109.6,30109.6,31996.9,31996.9,31996.9,3.08915e+07,3.08915e+07,3.08915e+07,3.29372e+07,3.29372e+07,3.29372e+07,54893.9,54893.9,54893.9,54716.7,54716.7,54716.7,6.09372e+07,6.09372e+07,6.09372e+07,31.0854,31.0854,31.0854,89.2371,89.2371,89.2371
