index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
379,1.45584,3.00373,4.15909,7.31941,1.88009,0,0,23.1554,23.6527,2.19567,0.00102933,0.928866,0.280549,0.601023,-0.125361,2.51194,0.689155,0.00158391,0.00232948,-6496.18
