index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
355,1.17138,3.42508,3.00721,1.79825,2.16658,0,0,13.8062,11.6554,2.35794,0.00102345,0.97374,0.694913,0.640076,-2.37581,-3.14317,0.447442,0.00232038,0.00350659,-6531.12
