time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.39547e+06,3.39547e+06,3.39547e+06,89945.1,89945.1,89945.1,85003.4,85003.4,85003.4,2.25464e+07,2.25464e+07,2.25464e+07,2.12765e+07,2.12765e+07,2.12765e+07,303168,303168,303168,303279,303279,303279,7.87087e+07,7.87087e+07,7.87087e+07,0,0,0,0,0,0
1,3.38871e+06,3.38871e+06,3.38871e+06,91687.9,91687.9,91687.9,86631.8,86631.8,86631.8,2.25241e+07,2.25241e+07,2.25241e+07,2.12542e+07,2.12542e+07,2.12542e+07,309196,309196,309196,309359,309359,309359,7.87446e+07,7.87446e+07,7.87446e+07,234.554,234.554,234.554,570.159,570.159,570.159
2,3.37404e+06,3.37404e+06,3.37404e+06,92890.7,92890.7,92890.7,87787.1,87787.1,87787.1,2.24921e+07,2.24921e+07,2.24921e+07,2.12223e+07,2.12223e+07,2.12223e+07,313936,313936,313936,314192,314192,314192,7.88199e+07,7.88199e+07,7.88199e+07,238.663,238.663,238.663,580.251,580.251,580.251
3,3.35523e+06,3.35523e+06,3.35523e+06,93367.8,93367.8,93367.8,88280.5,88280.5,88280.5,2.24546e+07,2.24546e+07,2.24546e+07,2.11852e+07,2.11852e+07,2.11852e+07,316642,316642,316642,317079,317079,317079,7.89155e+07,7.89155e+07,7.89155e+07,241.389,241.389,241.389,587.135,587.135,587.135
4,3.33626e+06,3.33626e+06,3.33626e+06,93111,93111,93111,88103.8,88103.8,88103.8,2.24161e+07,2.24161e+07,2.24161e+07,2.1148e+07,2.1148e+07,2.1148e+07,316986,316986,316986,317678,317678,317678,7.90183e+07,7.90183e+07,7.90183e+07,242.357,242.357,242.357,589.909,589.909,589.909
5,3.32071e+06,3.32071e+06,3.32071e+06,92242.1,92242.1,92242.1,87362.5,87362.5,87362.5,2.23811e+07,2.23811e+07,2.23811e+07,2.11155e+07,2.11155e+07,2.11155e+07,315083,315083,315083,316062,316062,316062,7.91151e+07,7.91151e+07,7.91151e+07,241.539,241.539,241.539,588.45,588.45,588.45
6,3.31112e+06,3.31112e+06,3.31112e+06,90976,90976,90976,86243.7,86243.7,86243.7,2.23536e+07,2.23536e+07,2.23536e+07,2.10915e+07,2.10915e+07,2.10915e+07,311441,311441,311441,312677,312677,312677,7.91944e+07,7.91944e+07,7.91944e+07,239.226,239.226,239.226,583.366,583.366,583.366
7,3.30873e+06,3.30873e+06,3.30873e+06,89565.1,89565.1,89565.1,84968.7,84968.7,84968.7,2.23357e+07,2.23357e+07,2.23357e+07,2.10782e+07,2.10782e+07,2.10782e+07,306808,306808,306808,308209,308209,308209,7.92485e+07,7.92485e+07,7.92485e+07,235.939,235.939,235.939,575.8,575.8,575.8
8,3.31353e+06,3.31353e+06,3.31353e+06,88249.5,88249.5,88249.5,83749.7,83749.7,83749.7,2.23284e+07,2.23284e+07,2.23284e+07,2.10758e+07,2.10758e+07,2.10758e+07,302003,302003,302003,303426,303426,303426,7.92742e+07,7.92742e+07,7.92742e+07,232.297,232.297,232.297,567.147,567.147,567.147
9,3.32437e+06,3.32437e+06,3.32437e+06,87221.2,87221.2,87221.2,82758.5,82758.5,82758.5,2.23309e+07,2.23309e+07,2.23309e+07,2.1083e+07,2.1083e+07,2.1083e+07,297758,297758,297758,299039,299039,299039,7.9273e+07,7.9273e+07,7.9273e+07,228.891,228.891,228.891,558.78,558.78,558.78
10,3.33936e+06,3.33936e+06,3.33936e+06,86606,86606,86606,82110.7,82110.7,82110.7,2.23413e+07,2.23413e+07,2.23413e+07,2.10973e+07,2.10973e+07,2.10973e+07,294633,294633,294633,295606,295606,295606,7.92499e+07,7.92499e+07,7.92499e+07,226.203,226.203,226.203,551.839,551.839,551.839
11,3.35616e+06,3.35616e+06,3.35616e+06,86458.8,86458.8,86458.8,81861.3,81861.3,81861.3,2.23569e+07,2.23569e+07,2.23569e+07,2.11153e+07,2.11153e+07,2.11153e+07,292958,292958,292958,293482,293482,293482,7.92123e+07,7.92123e+07,7.92123e+07,224.548,224.548,224.548,547.114,547.114,547.114
12,3.37236e+06,3.37236e+06,3.37236e+06,86766.5,86766.5,86766.5,82007.2,82007.2,82007.2,2.23748e+07,2.23748e+07,2.23748e+07,2.11336e+07,2.11336e+07,2.11336e+07,292835,292835,292835,292811,292811,292811,7.9169e+07,7.9169e+07,7.9169e+07,224.068,224.068,224.068,545.006,545.006,545.006
13,3.38582e+06,3.38582e+06,3.38582e+06,87455.8,87455.8,87455.8,82494,82494,82494,2.2392e+07,2.2392e+07,2.2392e+07,2.11489e+07,2.11489e+07,2.11489e+07,294146,294146,294146,293537,293537,293537,7.91286e+07,7.91286e+07,7.91286e+07,224.729,224.729,224.729,545.534,545.534,545.534
14,3.39492e+06,3.39492e+06,3.39492e+06,88404.5,88404.5,88404.5,83226.2,83226.2,83226.2,2.24059e+07,2.24059e+07,2.24059e+07,2.11588e+07,2.11588e+07,2.11588e+07,296584,296584,296584,295428,295428,295428,7.90983e+07,7.90983e+07,7.90983e+07,226.345,226.345,226.345,548.373,548.373,548.373
15,3.39878e+06,3.39878e+06,3.39878e+06,89457.4,89457.4,89457.4,84080.5,84080.5,84080.5,2.24149e+07,2.24149e+07,2.24149e+07,2.11619e+07,2.11619e+07,2.11619e+07,299701,299701,299701,298113,298113,298113,7.90834e+07,7.90834e+07,7.90834e+07,228.61,228.61,228.61,552.919,552.919,552.919
