index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,577709,58613.5,57005,9.1327e+06,8.86767e+06,613064,613165,1.06789e+08,0,0,0,0
0,1,574690,59512,57899.2,9.09197e+06,8.82711e+06,622770,622958,1.06852e+08,273.862,294.89,273.862,294.89
0,2,569961,59372.2,57784.7,9.04817e+06,8.78425e+06,622866,623316,1.06951e+08,276.041,297.328,276.041,297.328
0,3,568262,58584.7,57040.6,9.02445e+06,8.76225e+06,615384,616023,1.07024e+08,274.171,295.435,274.171,295.435
0,4,570672,57862,56337.2,9.02779e+06,8.76724e+06,606421,606945,1.07041e+08,270.303,291.296,270.303,291.296
0,5,575321,57648.9,56099.4,9.04911e+06,8.78903e+06,601344,601452,1.07013e+08,267.139,287.76,267.139,287.76
0,6,579338,57976.1,56371.5,9.07209e+06,8.81081e+06,602028,601648,1.06972e+08,266.283,286.61,266.283,286.61
0,7,580718,58558.3,56904.4,9.08343e+06,8.81986e+06,606765,606140,1.06948e+08,267.678,287.921,267.678,287.921
0,8,579304,59017.3,57353.5,9.07922e+06,8.81361e+06,611977,611530,1.06957e+08,270.037,290.436,270.037,290.436
0,9,576529,59117.6,57490,9.06509e+06,8.79895e+06,614574,614636,1.06992e+08,271.804,292.508,271.804,292.508
0,10,574265,58881.9,57311.5,9.05097e+06,8.78613e+06,613661,614241,1.07031e+08,272.099,293.085,272.099,293.085
0,11,573644,58523.2,56993.2,9.04461e+06,8.78205e+06,610600,611382,1.07058e+08,271.096,292.191,271.096,292.191
0,12,574608,58273.8,56743.9,9.04768e+06,8.78697e+06,607665,608232,1.07064e+08,269.682,290.67,269.682,290.67
0,13,576233,58248.7,56682,9.05635e+06,8.79603e+06,606502,606594,1.07056e+08,268.763,289.51,268.763,289.51
0,14,577452,58410.7,56795.5,9.0647e+06,8.80319e+06,607364,607017,1.07047e+08,268.749,289.265,268.749,289.265
0,15,577674,58625.8,56980.2,9.06839e+06,8.80494e+06,609299,608803,1.07046e+08,269.44,289.858,269.44,289.858
0,16,577012,58758.9,57117.4,9.0667e+06,8.80174e+06,610959,610664,1.07056e+08,270.282,290.774,270.282,290.774
0,17,576059,58751.4,57142.4,9.06208e+06,8.79686e+06,611453,611557,1.07074e+08,270.759,291.436,270.759,291.436
0,18,575446,58639.1,57068.5,9.05809e+06,8.79386e+06,610763,611210,1.07091e+08,270.679,291.537,270.679,291.537
0,19,575473,58510.4,56960.7,9.05719e+06,8.79449e+06,609561,610099,1.07103e+08,270.217,291.151,270.217,291.151
0,20,576019,58443.3,56887.1,9.05966e+06,8.79804e+06,608654,609012,1.07107e+08,269.726,290.602,269.726,290.602
0,21,576711,58463.7,56880.8,9.06391e+06,8.80237e+06,608493,608535,1.07107e+08,269.494,290.23,262.35,289.083
0,22,577188,58542.5,56930.6,9.06783e+06,8.80543e+06,608999,608788,1.07107e+08,269.596,290.196,280.278,295.408
