time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.1571e+06,3.1571e+06,3.1571e+06,90667.6,90667.6,90667.6,93756.4,93756.4,93756.4,1.67708e+07,1.67708e+07,1.67708e+07,1.73779e+07,1.73779e+07,1.73779e+07,455400,455400,455400,455405,455405,455405,8.83075e+07,8.83075e+07,8.83075e+07,0,0,0,0,0,0
1,3.14891e+06,3.14891e+06,3.14891e+06,92408.4,92408.4,92408.4,95645.8,95645.8,95645.8,1.67347e+07,1.67347e+07,1.67347e+07,1.73417e+07,1.73417e+07,1.73417e+07,464621,464621,464621,464486,464486,464486,8.8366e+07,8.8366e+07,8.8366e+07,897.368,897.368,897.368,447.978,447.978,447.978
2,3.13247e+06,3.13247e+06,3.13247e+06,93327.2,93327.2,93327.2,96571.3,96571.3,96571.3,1.66856e+07,1.66856e+07,1.66856e+07,1.72922e+07,1.72922e+07,1.72922e+07,470050,470050,470050,469756,469756,469756,8.84772e+07,8.84772e+07,8.84772e+07,911.745,911.745,911.745,455.06,455.06,455.06
3,3.11429e+06,3.11429e+06,3.11429e+06,93192,93192,93192,96384.7,96384.7,96384.7,1.66365e+07,1.66365e+07,1.66365e+07,1.72419e+07,1.72419e+07,1.72419e+07,470612,470612,470612,470067,470067,470067,8.86029e+07,8.86029e+07,8.86029e+07,917.299,917.299,917.299,457.629,457.629,457.629
4,3.10033e+06,3.10033e+06,3.10033e+06,92196.7,92196.7,92196.7,95300.9,95300.9,95300.9,1.65991e+07,1.65991e+07,1.65991e+07,1.72023e+07,1.72023e+07,1.72023e+07,466669,466669,466669,465876,465876,465876,8.87127e+07,8.87127e+07,8.87127e+07,913.444,913.444,913.444,455.447,455.447,455.447
5,3.09445e+06,3.09445e+06,3.09445e+06,90738.2,90738.2,90738.2,93753.5,93753.5,93753.5,1.65808e+07,1.65808e+07,1.65808e+07,1.71811e+07,1.71811e+07,1.71811e+07,459787,459787,459787,458862,458862,458862,8.87838e+07,8.87838e+07,8.87838e+07,902.318,902.318,902.318,449.689,449.689,449.689
6,3.09772e+06,3.09772e+06,3.09772e+06,89266.9,89266.9,89266.9,92228.7,92228.7,92228.7,1.65831e+07,1.65831e+07,1.65831e+07,1.71803e+07,1.71803e+07,1.71803e+07,452085,452085,452085,451230,451230,451230,8.8806e+07,8.8806e+07,8.8806e+07,887.726,887.726,887.726,442.357,442.357,442.357
7,3.10869e+06,3.10869e+06,3.10869e+06,88157.3,88157.3,88157.3,91123.1,91123.1,91123.1,1.66022e+07,1.66022e+07,1.66022e+07,1.7197e+07,1.7197e+07,1.7197e+07,445553,445553,445553,444988,444988,444988,8.8783e+07,8.8783e+07,8.8783e+07,873.775,873.775,873.775,435.557,435.557,435.557
8,3.12412e+06,3.12412e+06,3.12412e+06,87635.9,87635.9,87635.9,90666.8,90666.8,90666.8,1.66305e+07,1.66305e+07,1.66305e+07,1.72246e+07,1.72246e+07,1.72246e+07,441587,441587,441587,441486,441486,441486,8.87288e+07,8.87288e+07,8.87288e+07,863.755,863.755,863.755,430.922,430.922,430.922
9,3.14002e+06,3.14002e+06,3.14002e+06,87762,87762,87762,90904.7,90904.7,90904.7,1.66595e+07,1.66595e+07,1.66595e+07,1.72548e+07,1.72548e+07,1.72548e+07,440798,440798,440798,441229,441229,441229,8.8663e+07,8.8663e+07,8.8663e+07,859.544,859.544,859.544,429.313,429.313,429.313
