index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
217,2.15734,3.00084,8.83302,0.658001,0.61947,0,0,29.9954,22.2868,1.5139,0.299994,0.600004,0.120528,0.448194,-3.48315,3.9994,0.31121,0.00339399,0.00590588,-5409.73
