index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1269,7.44434,7.7215,6.9759,0.718817,0.582611,0,0,29.9806,29.993,2.58074,0.299997,0.604253,0.102391,0.607592,3.99997,3.99977,0.0523426,0.0176387,0.0275841,-4985.4
