time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,666303,666303,666303,13981.1,13981.1,13981.1,14132.6,14132.6,14132.6,7.83228e+06,7.83228e+06,7.83228e+06,7.9196e+06,7.9196e+06,7.9196e+06,151560,151560,151560,151521,151521,151521,1.09959e+08,1.09959e+08,1.09959e+08,0,0,0,0,0,0
1,667110,667110,667110,14287.8,14287.8,14287.8,14436.3,14436.3,14436.3,7.82084e+06,7.82084e+06,7.82084e+06,7.90802e+06,7.90802e+06,7.90802e+06,154602,154602,154602,154511,154511,154511,1.09975e+08,1.09975e+08,1.09975e+08,141.886,141.886,141.886,119.842,119.842,119.842
2,666372,666372,666372,14501.7,14501.7,14501.7,14640.6,14640.6,14640.6,7.8037e+06,7.8037e+06,7.8037e+06,7.89037e+06,7.89037e+06,7.89037e+06,156669,156669,156669,156453,156453,156453,1.10014e+08,1.10014e+08,1.10014e+08,144.306,144.306,144.306,121.813,121.813,121.813
3,664855,664855,664855,14586.5,14586.5,14586.5,14713.3,14713.3,14713.3,7.78442e+06,7.78442e+06,7.78442e+06,7.87013e+06,7.87013e+06,7.87013e+06,157498,157498,157498,157156,157156,157156,1.10062e+08,1.10062e+08,1.10062e+08,145.67,145.67,145.67,122.862,122.862,122.862
4,663295,663295,663295,14552.5,14552.5,14552.5,14670.8,14670.8,14670.8,7.76634e+06,7.76634e+06,7.76634e+06,7.8508e+06,7.8508e+06,7.8508e+06,157104,157104,157104,156694,156694,156694,1.10111e+08,1.10111e+08,1.10111e+08,145.865,145.865,145.865,122.946,122.946,122.946
5,662270,662270,662270,14430.4,14430.4,14430.4,14548.2,14548.2,14548.2,7.75203e+06,7.75203e+06,7.75203e+06,7.83527e+06,7.83527e+06,7.83527e+06,155734,155734,155734,155354,155354,155354,1.10154e+08,1.10154e+08,1.10154e+08,145.023,145.023,145.023,122.218,122.218,122.218
6,662120,662120,662120,14261.8,14261.8,14261.8,14388.3,14388.3,14388.3,7.74296e+06,7.74296e+06,7.74296e+06,7.82535e+06,7.82535e+06,7.82535e+06,153785,153785,153785,153535,153535,153535,1.10186e+08,1.10186e+08,1.10186e+08,143.459,143.459,143.459,120.958,120.958,120.958
7,662938,662938,662938,14088.7,14088.7,14088.7,14231.6,14231.6,14231.6,7.73941e+06,7.73941e+06,7.73941e+06,7.82159e+06,7.82159e+06,7.82159e+06,151693,151693,151693,151645,151645,151645,1.10205e+08,1.10205e+08,1.10205e+08,141.568,141.568,141.568,119.492,119.492,119.492
8,664603,664603,664603,13945.3,13945.3,13945.3,14108.6,14108.6,14108.6,7.74069e+06,7.74069e+06,7.74069e+06,7.82342e+06,7.82342e+06,7.82342e+06,149839,149839,149839,150019,150019,150019,1.10213e+08,1.10213e+08,1.10213e+08,139.735,139.735,139.735,118.114,118.114,118.114
9,666850,666850,666850,13853.9,13853.9,13853.9,14037.3,14037.3,14037.3,7.74546e+06,7.74546e+06,7.74546e+06,7.82946e+06,7.82946e+06,7.82946e+06,148492,148492,148492,148875,148875,148875,1.10211e+08,1.10211e+08,1.10211e+08,138.262,138.262,138.262,117.043,117.043,117.043
10,669342,669342,669342,13824.3,13824.3,13824.3,14023.1,14023.1,14023.1,7.75208e+06,7.75208e+06,7.75208e+06,7.83787e+06,7.83787e+06,7.83787e+06,147790,147790,147790,148309,148309,148309,1.10204e+08,1.10204e+08,1.10204e+08,137.336,137.336,137.336,116.398,116.398,116.398
11,671741,671741,671741,13854.3,13854.3,13854.3,14060.6,14060.6,14060.6,7.75894e+06,7.75894e+06,7.75894e+06,7.84673e+06,7.84673e+06,7.84673e+06,147746,147746,147746,148303,148303,148303,1.10194e+08,1.10194e+08,1.10194e+08,137.024,137.024,137.024,116.206,116.206,116.206
12,673760,673760,673760,13932.5,13932.5,13932.5,14136.7,14136.7,14136.7,7.76473e+06,7.76473e+06,7.76473e+06,7.85436e+06,7.85436e+06,7.85436e+06,148264,148264,148264,148755,148755,148755,1.10186e+08,1.10186e+08,1.10186e+08,137.281,137.281,137.281,116.416,116.416,116.416
13,675210,675210,675210,14041,14041,14041,14233.8,14233.8,14233.8,7.76856e+06,7.76856e+06,7.76856e+06,7.85955e+06,7.85955e+06,7.85955e+06,149175,149175,149175,149504,149504,149504,1.10183e+08,1.10183e+08,1.10183e+08,137.982,137.982,137.982,116.919,116.919,116.919
14,676011,676011,676011,14159.2,14159.2,14159.2,14333.3,14333.3,14333.3,7.77006e+06,7.77006e+06,7.77006e+06,7.86168e+06,7.86168e+06,7.86168e+06,150268,150268,150268,150370,150370,150370,1.10185e+08,1.10185e+08,1.10185e+08,138.945,138.945,138.945,117.58,117.58,117.58
15,676200,676200,676200,14266.9,14266.9,14266.9,14418.7,14418.7,14418.7,7.76935e+06,7.76935e+06,7.76935e+06,7.86076e+06,7.86076e+06,7.86076e+06,151328,151328,151328,151182,151182,151182,1.10193e+08,1.10193e+08,1.10193e+08,139.97,139.97,139.97,118.257,118.257,118.257
16,675905,675905,675905,14348.2,14348.2,14348.2,14478.5,14478.5,14478.5,7.76692e+06,7.76692e+06,7.76692e+06,7.85734e+06,7.85734e+06,7.85734e+06,152171,152171,152171,151804,151804,151804,1.10206e+08,1.10206e+08,1.10206e+08,140.869,140.869,140.869,118.83,118.83,118.83
17,675313,675313,675313,14393.4,14393.4,14393.4,14507.3,14507.3,14507.3,7.7635e+06,7.7635e+06,7.7635e+06,7.85237e+06,7.85237e+06,7.85237e+06,152675,152675,152675,152156,152156,152156,1.10223e+08,1.10223e+08,1.10223e+08,141.501,141.501,141.501,119.213,119.213,119.213
18,674630,674630,674630,14400.4,14400.4,14400.4,14505.8,14505.8,14505.8,7.75991e+06,7.75991e+06,7.75991e+06,7.84695e+06,7.84695e+06,7.84695e+06,152794,152794,152794,152218,152218,152218,1.10241e+08,1.10241e+08,1.10241e+08,141.787,141.787,141.787,119.37,119.37,119.37
19,674040,674040,674040,14374,14374,14374,14480.3,14480.3,14480.3,7.75684e+06,7.75684e+06,7.75684e+06,7.84214e+06,7.84214e+06,7.84214e+06,152555,152555,152555,152025,152025,152025,1.10259e+08,1.10259e+08,1.10259e+08,141.723,141.723,141.723,119.31,119.31,119.31
20,673682,673682,673682,14324.1,14324.1,14324.1,14439.8,14439.8,14439.8,7.75482e+06,7.75482e+06,7.75482e+06,7.83878e+06,7.83878e+06,7.83878e+06,152048,152048,152048,151651,151651,151651,1.10274e+08,1.10274e+08,1.10274e+08,141.365,141.365,141.365,119.077,119.077,119.077
21,673626,673626,673626,14263.1,14263.1,14263.1,14394.5,14394.5,14394.5,7.7541e+06,7.7541e+06,7.7541e+06,7.83732e+06,7.83732e+06,7.83732e+06,151395,151395,151395,151187,151187,151187,1.10286e+08,1.10286e+08,1.10286e+08,140.816,140.816,140.816,118.74,118.74,118.74
22,673881,673881,673881,14203.5,14203.5,14203.5,14353.4,14353.4,14353.4,7.75469e+06,7.75469e+06,7.75469e+06,7.83788e+06,7.83788e+06,7.83788e+06,150726,150726,150726,150725,150725,150725,1.10295e+08,1.10295e+08,1.10295e+08,140.195,140.195,140.195,118.372,118.372,118.372
23,674397,674397,674397,14155.3,14155.3,14155.3,14323.2,14323.2,14323.2,7.7564e+06,7.7564e+06,7.7564e+06,7.8402e+06,7.8402e+06,7.8402e+06,150153,150153,150153,150337,150337,150337,1.103e+08,1.103e+08,1.103e+08,139.615,139.615,139.615,118.039,118.039,118.039
24,675090,675090,675090,14125.2,14125.2,14125.2,14307.3,14307.3,14307.3,7.75888e+06,7.75888e+06,7.75888e+06,7.8438e+06,7.8438e+06,7.8438e+06,149754,149754,149754,150074,150074,150074,1.10303e+08,1.10303e+08,1.10303e+08,139.165,139.165,139.165,117.787,117.787,117.787
