time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.4592e+06,1.4592e+06,1.4592e+06,71665.6,71665.6,71665.6,69781.8,69781.8,69781.8,2.01825e+07,2.01825e+07,2.01825e+07,1.96408e+07,1.96408e+07,1.96408e+07,286651,286651,286651,286674,286674,286674,8.47111e+07,8.47111e+07,8.47111e+07,0,0,0,0,0,0
1,1.45543e+06,1.45543e+06,1.45543e+06,72970,72970,72970,71046.1,71046.1,71046.1,2.01648e+07,2.01648e+07,2.01648e+07,1.9623e+07,1.9623e+07,1.9623e+07,292129,292129,292129,292169,292169,292169,8.47369e+07,8.47369e+07,8.47369e+07,478.917,478.917,478.917,361.315,361.315,361.315
2,1.44671e+06,1.44671e+06,1.44671e+06,73675.4,73675.4,73675.4,71739.6,71739.6,71739.6,2.01384e+07,2.01384e+07,2.01384e+07,1.95965e+07,1.95965e+07,1.95965e+07,296038,296038,296038,296119,296119,296119,8.4798e+07,8.4798e+07,8.4798e+07,486.586,486.586,486.586,367.13,367.13,367.13
3,1.43668e+06,1.43668e+06,1.43668e+06,73715.8,73715.8,73715.8,71795.2,71795.2,71795.2,2.01078e+07,2.01078e+07,2.01078e+07,1.9566e+07,1.9566e+07,1.9566e+07,297725,297725,297725,297884,297884,297884,8.48742e+07,8.48742e+07,8.48742e+07,490.815,490.815,490.815,370.398,370.398,370.398
4,1.4284e+06,1.4284e+06,1.4284e+06,73231,73231,73231,71347.7,71347.7,71347.7,2.00781e+07,2.00781e+07,2.00781e+07,1.95368e+07,1.95368e+07,1.95368e+07,297143,297143,297143,297410,297410,297410,8.49522e+07,8.49522e+07,8.49522e+07,491.203,491.203,491.203,370.815,370.815,370.815
5,1.4238e+06,1.4238e+06,1.4238e+06,72444.3,72444.3,72444.3,70609.6,70609.6,70609.6,2.00533e+07,2.00533e+07,2.00533e+07,1.9513e+07,1.9513e+07,1.9513e+07,294763,294763,294763,295146,295146,295146,8.50203e+07,8.50203e+07,8.50203e+07,488.3,488.3,488.3,368.772,368.772,368.772
6,1.42354e+06,1.42354e+06,1.42354e+06,71591.4,71591.4,71591.4,69803.9,69803.9,69803.9,2.00361e+07,2.00361e+07,2.00361e+07,1.94972e+07,1.94972e+07,1.94972e+07,291369,291369,291369,291843,291843,291843,8.50705e+07,8.50705e+07,8.50705e+07,483.276,483.276,483.276,365.117,365.117,365.117
7,1.42723e+06,1.42723e+06,1.42723e+06,70866,70866,70866,69113,69113,69113,2.00274e+07,2.00274e+07,2.00274e+07,1.94901e+07,1.94901e+07,1.94901e+07,287797,287797,287797,288315,288315,288315,8.50999e+07,8.50999e+07,8.50999e+07,477.515,477.515,477.515,360.86,360.86,360.86
8,1.43371e+06,1.43371e+06,1.43371e+06,70392.2,70392.2,70392.2,68653.3,68653.3,68653.3,2.00263e+07,2.00263e+07,2.00263e+07,1.94907e+07,1.94907e+07,1.94907e+07,284748,284748,284748,285249,285249,285249,8.51096e+07,8.51096e+07,8.51096e+07,472.265,472.265,472.265,356.918,356.918,356.918
9,1.44145e+06,1.44145e+06,1.44145e+06,70219.8,70219.8,70219.8,68471.8,68471.8,68471.8,2.0031e+07,2.0031e+07,2.0031e+07,1.94968e+07,1.94968e+07,1.94968e+07,282680,282680,282680,283099,283099,283099,8.51043e+07,8.51043e+07,8.51043e+07,468.415,468.415,468.415,353.95,353.95,353.95
10,1.44896e+06,1.44896e+06,1.44896e+06,70333.4,70333.4,70333.4,68554.3,68554.3,68554.3,2.00389e+07,2.00389e+07,2.00389e+07,1.95057e+07,1.95057e+07,1.95057e+07,281779,281779,281779,282061,282061,282061,8.50904e+07,8.50904e+07,8.50904e+07,466.41,466.41,466.41,352.298,352.298,352.298
11,1.45498e+06,1.45498e+06,1.45498e+06,70667.7,70667.7,70667.7,68840.6,68840.6,68840.6,2.00476e+07,2.00476e+07,2.00476e+07,1.95148e+07,1.95148e+07,1.95148e+07,281988,281988,281988,282096,282096,282096,8.50745e+07,8.50745e+07,8.50745e+07,466.275,466.275,466.275,351.998,351.998,351.998
12,1.45876e+06,1.45876e+06,1.45876e+06,71127.5,71127.5,71127.5,69243.5,69243.5,69243.5,2.0055e+07,2.0055e+07,2.0055e+07,1.95219e+07,1.95219e+07,1.95219e+07,283060,283060,283060,282983,282983,282983,8.50621e+07,8.50621e+07,8.50621e+07,467.694,467.694,467.694,352.839,352.839,352.839
