index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
903,5.41358,3.00144,8.96493,0.505544,0.163412,0,0,2.12605,2.06848,0.235138,0.299931,0.600012,0.418504,0.178703,3.99952,3.99984,0.999251,0.00214217,0.00314624,-5303.72
