time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.76991e+07,2.76991e+07,2.76991e+07,26585.7,26585.7,26585.7,49386.1,49386.1,49386.1,2.74186e+07,2.74186e+07,2.74186e+07,5.39454e+07,5.39454e+07,5.39454e+07,16487.5,16487.5,16487.5,15578.7,15578.7,15578.7,1.75374e+07,1.75374e+07,1.75374e+07,0,0,0,0,0,0
1,2.77298e+07,2.77298e+07,2.77298e+07,27415.8,27415.8,27415.8,51239.6,51239.6,51239.6,2.74166e+07,2.74166e+07,2.74166e+07,5.3928e+07,5.3928e+07,5.3928e+07,16980.8,16980.8,16980.8,16138.7,16138.7,16138.7,1.75222e+07,1.75222e+07,1.75222e+07,28.7737,28.7737,28.7737,59.5294,59.5294,59.5294
2,2.77532e+07,2.77532e+07,2.77532e+07,28312.8,28312.8,28312.8,53266.5,53266.5,53266.5,2.74153e+07,2.74153e+07,2.74153e+07,5.39142e+07,5.39142e+07,5.39142e+07,17515.1,17515.1,17515.1,16760,16760,16760,1.75185e+07,1.75185e+07,1.75185e+07,29.6809,29.6809,29.6809,61.8089,61.8089,61.8089
3,2.77688e+07,2.77688e+07,2.77688e+07,29265.1,29265.1,29265.1,55450.5,55450.5,55450.5,2.74146e+07,2.74146e+07,2.74146e+07,5.39043e+07,5.39043e+07,5.39043e+07,18088.2,18088.2,18088.2,17434.9,17434.9,17434.9,1.75179e+07,1.75179e+07,1.75179e+07,30.6544,30.6544,30.6544,64.2885,64.2885,64.2885
4,2.7776e+07,2.7776e+07,2.7776e+07,30264.3,30264.3,30264.3,57773,57773,57773,2.74146e+07,2.74146e+07,2.74146e+07,5.38986e+07,5.38986e+07,5.38986e+07,18696.2,18696.2,18696.2,18158.1,18158.1,18158.1,1.75205e+07,1.75205e+07,1.75205e+07,31.6859,31.6859,31.6859,66.9474,66.9474,66.9474
5,2.77745e+07,2.77745e+07,2.77745e+07,31300,31300,31300,60207.8,60207.8,60207.8,2.74152e+07,2.74152e+07,2.74152e+07,5.38973e+07,5.38973e+07,5.38973e+07,19333.6,19333.6,19333.6,18922.3,18922.3,18922.3,1.75266e+07,1.75266e+07,1.75266e+07,32.7662,32.7662,32.7662,69.76,69.76,69.76
6,2.77641e+07,2.77641e+07,2.77641e+07,32359.4,32359.4,32359.4,62722.4,62722.4,62722.4,2.74164e+07,2.74164e+07,2.74164e+07,5.39005e+07,5.39005e+07,5.39005e+07,19993.5,19993.5,19993.5,19718.2,19718.2,19718.2,1.75361e+07,1.75361e+07,1.75361e+07,33.8835,33.8835,33.8835,72.6925,72.6925,72.6925
7,2.77445e+07,2.77445e+07,2.77445e+07,33427.6,33427.6,33427.6,65276.5,65276.5,65276.5,2.74184e+07,2.74184e+07,2.74184e+07,5.39085e+07,5.39085e+07,5.39085e+07,20667.7,20667.7,20667.7,20534.2,20534.2,20534.2,1.75494e+07,1.75494e+07,1.75494e+07,35.0238,35.0238,35.0238,75.7027,75.7027,75.7027
8,2.77159e+07,2.77159e+07,2.77159e+07,34487.5,34487.5,34487.5,67823.4,67823.4,67823.4,2.74209e+07,2.74209e+07,2.74209e+07,5.39212e+07,5.39212e+07,5.39212e+07,21346.5,21346.5,21346.5,21356.4,21356.4,21356.4,1.75663e+07,1.75663e+07,1.75663e+07,36.1708,36.1708,36.1708,78.7399,78.7399,78.7399
9,2.76785e+07,2.76785e+07,2.76785e+07,35520.6,35520.6,35520.6,70309.4,70309.4,70309.4,2.74241e+07,2.74241e+07,2.74241e+07,5.39385e+07,5.39385e+07,5.39385e+07,22019.2,22019.2,22019.2,22168.7,22168.7,22168.7,1.75869e+07,1.75869e+07,1.75869e+07,37.3059,37.3059,37.3059,81.7454,81.7454,81.7454
