time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.59217e+06,1.59217e+06,1.59217e+06,24600.2,24600.2,24600.2,22811.2,22811.2,22811.2,1.97994e+07,1.97994e+07,1.97994e+07,1.83537e+07,1.83537e+07,1.83537e+07,92705.5,92705.5,92705.5,92734.3,92734.3,92734.3,8.67303e+07,8.67303e+07,8.67303e+07,0,0,0,0,0,0
1,1.59328e+06,1.59328e+06,1.59328e+06,25074.7,25074.7,25074.7,23258.5,23258.5,23258.5,1.97962e+07,1.97962e+07,1.97962e+07,1.835e+07,1.835e+07,1.835e+07,94438.5,94438.5,94438.5,94473.5,94473.5,94473.5,8.67317e+07,8.67317e+07,8.67317e+07,32.9302,32.9302,32.9302,95.6803,95.6803,95.6803
2,1.5921e+06,1.5921e+06,1.5921e+06,25524,25524,25524,23679,23679,23679,1.97899e+07,1.97899e+07,1.97899e+07,1.83431e+07,1.83431e+07,1.83431e+07,96123.4,96123.4,96123.4,96177.2,96177.2,96177.2,8.67505e+07,8.67505e+07,8.67505e+07,33.5376,33.5376,33.5376,97.4584,97.4584,97.4584
3,1.58895e+06,1.58895e+06,1.58895e+06,25905,25905,25905,24038.8,24038.8,24038.8,1.97806e+07,1.97806e+07,1.97806e+07,1.83334e+07,1.83334e+07,1.83334e+07,97658.7,97658.7,97658.7,97745.1,97745.1,97745.1,8.67776e+07,8.67776e+07,8.67776e+07,34.1038,34.1038,34.1038,99.1285,99.1285,99.1285
4,1.58423e+06,1.58423e+06,1.58423e+06,26195.4,26195.4,26195.4,24319.1,24319.1,24319.1,1.97688e+07,1.97688e+07,1.97688e+07,1.83211e+07,1.83211e+07,1.83211e+07,98948.6,98948.6,98948.6,99086.4,99086.4,99086.4,8.68119e+07,8.68119e+07,8.68119e+07,34.5926,34.5926,34.5926,100.591,100.591,100.591
5,1.57844e+06,1.57844e+06,1.57844e+06,26380.3,26380.3,26380.3,24506.6,24506.6,24506.6,1.97549e+07,1.97549e+07,1.97549e+07,1.83071e+07,1.83071e+07,1.83071e+07,99912.4,99912.4,99912.4,100123,100123,100123,8.68519e+07,8.68519e+07,8.68519e+07,34.9739,34.9739,34.9739,101.764,101.764,101.764
6,1.57209e+06,1.57209e+06,1.57209e+06,26452.6,26452.6,26452.6,24595.3,24595.3,24595.3,1.97398e+07,1.97398e+07,1.97398e+07,1.82919e+07,1.82919e+07,1.82919e+07,100495,100495,100495,100801,100801,100801,8.68959e+07,8.68959e+07,8.68959e+07,35.2257,35.2257,35.2257,102.583,102.583,102.583
7,1.56573e+06,1.56573e+06,1.56573e+06,26414.1,26414.1,26414.1,24586.2,24586.2,24586.2,1.97239e+07,1.97239e+07,1.97239e+07,1.82764e+07,1.82764e+07,1.82764e+07,100670,100670,100670,101091,101091,101091,8.69418e+07,8.69418e+07,8.69418e+07,35.3358,35.3358,35.3358,103.014,103.014,103.014
8,1.55984e+06,1.55984e+06,1.55984e+06,26274.7,26274.7,26274.7,24487.3,24487.3,24487.3,1.97081e+07,1.97081e+07,1.97081e+07,1.82615e+07,1.82615e+07,1.82615e+07,100443,100443,100443,100994,100994,100994,8.69877e+07,8.69877e+07,8.69877e+07,35.303,35.303,35.303,103.047,103.047,103.047
9,1.55486e+06,1.55486e+06,1.55486e+06,26050.8,26050.8,26050.8,24312.2,24312.2,24312.2,1.96931e+07,1.96931e+07,1.96931e+07,1.82477e+07,1.82477e+07,1.82477e+07,99849.5,99849.5,99849.5,100536,100536,100536,8.70316e+07,8.70316e+07,8.70316e+07,35.1369,35.1369,35.1369,102.703,102.703,102.703
