index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
196,2.10949,4.14548,4.21138,1.01405,1.07679,0,0,26.7443,26.1744,2.63275,0.285132,0.736071,0.412661,0.00393929,-3.08679,-2.94037,0.0884558,0.0274978,0.0866414,-13738.2
