index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
149,1.47614,3.77942,3.67819,0.639105,0.546834,0,0,6.95522,7.89732,2.40605,0.101119,0.9173,0.31504,0.665783,-0.186091,-0.109636,0.09366,0.0564839,0.0402604,-21236.5
