index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
294,5.89634,7.52528,8.99706,0.590893,0.52563,0,0,25.1863,22.3625,2.61755,0.274384,0.600644,0.104663,0.663043,3.9956,3.99957,0.059673,0.0161167,0.0259384,-4982.61
