index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2143,6.67199,3.87628,3.03052,1.88802,2.61385,0,0,25.9212,29.974,2.40105,0.0010314,0.989153,0.979983,0.0139562,3.88823,3.97893,0.965377,0.00101349,0.00147508,-6583.7
