time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,275951,275951,275951,24840.5,24840.5,24840.5,24699.9,24699.9,24699.9,5.53116e+06,5.53116e+06,5.53116e+06,5.49782e+06,5.49782e+06,5.49782e+06,422136,422136,422136,422152,422152,422152,1.1451e+08,1.1451e+08,1.1451e+08,0,0,0,0,0,0
1,275735,275735,275735,25308.1,25308.1,25308.1,25166.4,25166.4,25166.4,5.50349e+06,5.50349e+06,5.50349e+06,5.47018e+06,5.47018e+06,5.47018e+06,428780,428780,428780,428812,428812,428812,1.14551e+08,1.14551e+08,1.14551e+08,646.122,646.122,646.122,687.543,687.543,687.543
2,274351,274351,274351,25291.6,25291.6,25291.6,25152,25152,25152,5.47533e+06,5.47533e+06,5.47533e+06,5.44216e+06,5.44216e+06,5.44216e+06,428027,428027,428027,428098,428098,428098,1.14619e+08,1.14619e+08,1.14619e+08,650.74,650.74,650.74,692.505,692.505,692.505
3,274275,274275,274275,24971.1,24971.1,24971.1,24834.9,24834.9,24834.9,5.46441e+06,5.46441e+06,5.46441e+06,5.43147e+06,5.43147e+06,5.43147e+06,422109,422109,422109,422199,422199,422199,1.14662e+08,1.14662e+08,1.14662e+08,645.134,645.134,645.134,686.592,686.592,686.592
4,275960,275960,275960,24704.6,24704.6,24704.6,24569,24569,24569,5.47313e+06,5.47313e+06,5.47313e+06,5.44037e+06,5.44037e+06,5.44037e+06,416178,416178,416178,416236,416236,416236,1.14663e+08,1.14663e+08,1.14663e+08,635.583,635.583,635.583,676.421,676.421,676.421
5,278318,278318,278318,24691,24691,24691,24551.9,24551.9,24551.9,5.49104e+06,5.49104e+06,5.49104e+06,5.45823e+06,5.45823e+06,5.45823e+06,414015,414015,414015,414003,414003,414003,1.14638e+08,1.14638e+08,1.14638e+08,629.312,629.312,629.312,669.661,669.661,669.661
6,279923,279923,279923,24903.6,24903.6,24903.6,24759.4,24759.4,24759.4,5.5046e+06,5.5046e+06,5.5046e+06,5.47154e+06,5.47154e+06,5.47154e+06,416079,416079,416079,416011,416011,416011,1.14614e+08,1.14614e+08,1.14614e+08,629.54,629.54,629.54,669.794,669.794,669.794
7,280051,280051,280051,25169.4,25169.4,25169.4,25022.4,25022.4,25022.4,5.50629e+06,5.50629e+06,5.50629e+06,5.47291e+06,5.47291e+06,5.47291e+06,420085,420085,420085,420018,420018,420018,1.14611e+08,1.14611e+08,1.14611e+08,634.621,634.621,634.621,675.151,675.151,675.151
8,279040,279040,279040,25311.9,25311.9,25311.9,25166.9,25166.9,25166.9,5.49793e+06,5.49793e+06,5.49793e+06,5.46441e+06,5.46441e+06,5.46441e+06,423012,423012,423012,423008,423008,423008,1.14631e+08,1.14631e+08,1.14631e+08,640.21,640.21,640.21,681.151,681.151,681.151
9,277864,277864,277864,25271.5,25271.5,25271.5,25131.3,25131.3,25131.3,5.48746e+06,5.48746e+06,5.48746e+06,5.45407e+06,5.45407e+06,5.45407e+06,423221,423221,423221,423295,423295,423295,1.14662e+08,1.14662e+08,1.14662e+08,642.59,642.59,642.59,683.804,683.804,683.804
10,277344,277344,277344,25122.3,25122.3,25122.3,24986,24986,24986,5.48229e+06,5.48229e+06,5.48229e+06,5.4492e+06,5.4492e+06,5.4492e+06,421258,421258,421258,421367,421367,421367,1.14685e+08,1.14685e+08,1.14685e+08,641.008,641.008,641.008,682.22,682.22,682.22
11,277662,277662,277662,24990.2,24990.2,24990.2,24854.2,24854.2,24854.2,5.48456e+06,5.48456e+06,5.48456e+06,5.45172e+06,5.45172e+06,5.45172e+06,418968,418968,418968,419048,419048,419048,1.14694e+08,1.14694e+08,1.14694e+08,637.511,637.511,637.511,678.505,678.505,678.505
