time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.0257e+06,1.0257e+06,1.0257e+06,31302.6,31302.6,31302.6,28879.5,28879.5,28879.5,1.10905e+07,1.10905e+07,1.10905e+07,1.02077e+07,1.02077e+07,1.02077e+07,260036,260036,260036,260230,260230,260230,1.03804e+08,1.03804e+08,1.03804e+08,0,0,0,0,0,0
1,1.02487e+06,1.02487e+06,1.02487e+06,31959.2,31959.2,31959.2,29491.8,29491.8,29491.8,1.10714e+07,1.10714e+07,1.10714e+07,1.01886e+07,1.01886e+07,1.01886e+07,265322,265322,265322,265571,265571,265571,1.03831e+08,1.03831e+08,1.03831e+08,372.429,372.429,372.429,198.829,198.829,198.829
2,1.02095e+06,1.02095e+06,1.02095e+06,32353.6,32353.6,32353.6,29871.6,29871.6,29871.6,1.10421e+07,1.10421e+07,1.10421e+07,1.01598e+07,1.01598e+07,1.01598e+07,268685,268685,268685,269129,269129,269129,1.03894e+08,1.03894e+08,1.03894e+08,378.697,378.697,378.697,202.262,202.262,202.262
3,1.0159e+06,1.0159e+06,1.0159e+06,32388.9,32388.9,32388.9,29935.7,29935.7,29935.7,1.10096e+07,1.10096e+07,1.10096e+07,1.01286e+07,1.01286e+07,1.01286e+07,269399,269399,269399,270166,270166,270166,1.0397e+08,1.0397e+08,1.0397e+08,381.584,381.584,381.584,203.999,203.999,203.999
4,1.01163e+06,1.01163e+06,1.01163e+06,32109.6,32109.6,32109.6,29717.5,29717.5,29717.5,1.09808e+07,1.09808e+07,1.09808e+07,1.01025e+07,1.01025e+07,1.01025e+07,267521,267521,267521,268647,268647,268647,1.04042e+08,1.04042e+08,1.04042e+08,380.638,380.638,380.638,203.761,203.761,203.761
5,1.00955e+06,1.00955e+06,1.00955e+06,31636.6,31636.6,31636.6,29314.3,29314.3,29314.3,1.09615e+07,1.09615e+07,1.09615e+07,1.00869e+07,1.00869e+07,1.00869e+07,263801,263801,263801,265180,265180,265180,1.04095e+08,1.04095e+08,1.04095e+08,376.499,376.499,376.499,201.797,201.797,201.797
6,1.0103e+06,1.0103e+06,1.0103e+06,31122,31122,31122,28852.2,28852.2,28852.2,1.09545e+07,1.09545e+07,1.09545e+07,1.0084e+07,1.0084e+07,1.0084e+07,259372,259372,259372,260780,260780,260780,1.04123e+08,1.04123e+08,1.04123e+08,370.578,370.578,370.578,198.756,198.756,198.756
7,1.0137e+06,1.0137e+06,1.0137e+06,30703.9,30703.9,30703.9,28449.5,28449.5,28449.5,1.09598e+07,1.09598e+07,1.09598e+07,1.00928e+07,1.00928e+07,1.00928e+07,255384,255384,255384,256536,256536,256536,1.04123e+08,1.04123e+08,1.04123e+08,364.542,364.542,364.542,195.456,195.456,195.456
8,1.01894e+06,1.01894e+06,1.01894e+06,30477.4,30477.4,30477.4,28192.9,28192.9,28192.9,1.09746e+07,1.09746e+07,1.09746e+07,1.01097e+07,1.01097e+07,1.01097e+07,252716,252716,252716,253349,253349,253349,1.04101e+08,1.04101e+08,1.04101e+08,359.844,359.844,359.844,192.657,192.657,192.657
9,1.02487e+06,1.02487e+06,1.02487e+06,30482.3,30482.3,30482.3,28126.1,28126.1,28126.1,1.09946e+07,1.09946e+07,1.09946e+07,1.01294e+07,1.01294e+07,1.01294e+07,251837,251837,251837,251781,251781,251781,1.04067e+08,1.04067e+08,1.04067e+08,357.433,357.433,357.433,190.908,190.908,190.908
