index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1301,5.49634,8.93642,3.05786,0.626718,0.117527,0,0,2.00293,2.00655,0.210422,0.29802,0.600029,0.435198,0.456541,3.99751,3.99468,0.999994,0.00214153,0.00312282,-5283.91
