index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,6.51914e+06,78681.8,84367.9,2.86545e+07,3.07378e+07,161216,161224,6.03116e+07,0,0,0,0
0,1,6.51494e+06,80260.1,86056.6,2.86447e+07,3.07284e+07,164486,164468,6.03251e+07,267.384,298.382,267.384,298.382
0,2,6.50242e+06,81653.4,87533.2,2.86309e+07,3.07152e+07,167524,167464,6.03644e+07,272.541,304.082,272.541,304.082
0,3,6.4833e+06,82734.4,88659.4,2.86138e+07,3.06987e+07,170094,169961,6.04186e+07,277.028,308.984,277.028,308.984
0,4,6.45975e+06,83430.1,89352.8,2.85944e+07,3.06797e+07,172003,171758,6.04841e+07,280.5,312.685,280.5,312.685
0,5,6.43421e+06,83704,89573,2.8574e+07,3.06592e+07,173117,172721,6.05567e+07,282.713,314.905,282.713,314.905
0,6,6.40913e+06,83560.6,89327.3,2.85539e+07,3.06383e+07,173380,172800,6.06316e+07,283.544,315.514,283.544,315.514
0,7,6.38674e+06,83042.6,88667.7,2.85354e+07,3.0618e+07,172816,172033,6.07039e+07,283.001,314.54,283.001,314.54
0,8,6.36888e+06,82223.6,87681.2,2.85195e+07,3.05995e+07,171524,170536,6.07695e+07,281.22,312.163,281.22,312.163
0,9,6.35684e+06,81196.4,86476.8,2.85072e+07,3.05834e+07,169662,168485,6.08248e+07,278.436,308.681,278.436,308.681
0,10,6.35132e+06,80061.9,85172,2.84988e+07,3.05704e+07,167420,166090,6.08675e+07,274.951,304.464,274.951,304.464
0,11,6.35244e+06,78918.3,83880.1,2.84946e+07,3.05608e+07,165003,163570,6.08962e+07,271.097,299.914,271.097,299.914
0,12,6.35978e+06,77853.3,82701.3,2.84943e+07,3.05548e+07,162607,161133,6.0911e+07,267.199,295.418,267.199,295.418
0,13,6.37249e+06,76938.7,81717.1,2.84975e+07,3.0552e+07,160405,158957,6.09129e+07,263.55,291.32,263.55,291.32
