time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.57269e+07,1.57269e+07,1.57269e+07,184583,184583,184583,195015,195015,195015,3.18419e+07,3.18419e+07,3.18419e+07,3.36429e+07,3.36429e+07,3.36429e+07,258035,258035,258035,257825,257825,257825,4.46013e+07,4.46013e+07,4.46013e+07,0,0,0,0,0,0
1,1.57113e+07,1.57113e+07,1.57113e+07,188058,188058,188058,198543,198543,198543,3.18236e+07,3.18236e+07,3.18236e+07,3.36248e+07,3.36248e+07,3.36248e+07,262838,262838,262838,262727,262727,262727,4.46366e+07,4.46366e+07,4.46366e+07,268.821,268.821,268.821,179.682,179.682,179.682
2,1.56792e+07,1.56792e+07,1.56792e+07,190995,190995,190995,201609,201609,201609,3.18031e+07,3.18031e+07,3.18031e+07,3.36047e+07,3.36047e+07,3.36047e+07,267222,267222,267222,267066,267066,267066,4.47032e+07,4.47032e+07,4.47032e+07,273.547,273.547,273.547,182.818,182.818,182.818
3,1.56346e+07,1.56346e+07,1.56346e+07,193189,193189,193189,203871,203871,203871,3.17813e+07,3.17813e+07,3.17813e+07,3.35833e+07,3.35833e+07,3.35833e+07,270807,270807,270807,270564,270564,270564,4.47882e+07,4.47882e+07,4.47882e+07,277.512,277.512,277.512,185.422,185.422,185.422
4,1.55819e+07,1.55819e+07,1.55819e+07,194505,194505,194505,205173,205173,205173,3.17591e+07,3.17591e+07,3.17591e+07,3.35613e+07,3.35613e+07,3.35613e+07,273331,273331,273331,272960,272960,272960,4.48862e+07,4.48862e+07,4.48862e+07,280.422,280.422,280.422,187.291,187.291,187.291
5,1.55264e+07,1.55264e+07,1.55264e+07,194883,194883,194883,205454,205454,205454,3.17376e+07,3.17376e+07,3.17376e+07,3.35394e+07,3.35394e+07,3.35394e+07,274632,274632,274632,274093,274093,274093,4.49908e+07,4.49908e+07,4.49908e+07,282.088,282.088,282.088,188.3,188.3,188.3
6,1.5473e+07,1.5473e+07,1.5473e+07,194353,194353,194353,204752,204752,204752,3.17177e+07,3.17177e+07,3.17177e+07,3.35183e+07,3.35183e+07,3.35183e+07,274659,274659,274659,273926,273926,273926,4.50953e+07,4.50953e+07,4.50953e+07,282.438,282.438,282.438,188.404,188.404,188.404
7,1.54261e+07,1.54261e+07,1.54261e+07,193026,193026,193026,203194,203194,203194,3.17004e+07,3.17004e+07,3.17004e+07,3.34987e+07,3.34987e+07,3.34987e+07,273482,273482,273482,272545,272545,272545,4.51932e+07,4.51932e+07,4.51932e+07,281.52,281.52,281.52,187.645,187.645,187.645
8,1.53891e+07,1.53891e+07,1.53891e+07,191069,191069,191069,200972,200972,200972,3.16865e+07,3.16865e+07,3.16865e+07,3.34814e+07,3.34814e+07,3.34814e+07,271270,271270,271270,270141,270141,270141,4.5279e+07,4.5279e+07,4.5279e+07,279.492,279.492,279.492,186.143,186.143,186.143
9,1.53646e+07,1.53646e+07,1.53646e+07,188689,188689,188689,198323,198323,198323,3.16762e+07,3.16762e+07,3.16762e+07,3.34667e+07,3.34667e+07,3.34667e+07,268271,268271,268271,266984,266984,266984,4.53484e+07,4.53484e+07,4.53484e+07,276.595,276.595,276.595,184.075,184.075,184.075
