index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
421,1.4924,3.00178,4.24327,1.91189,2.68552,0,0,27.2184,28.9487,2.57684,0.00100001,0.98694,0.197226,0.339145,-2.89294,-0.430404,0.721134,0.00156685,0.00227488,-6499.94
