index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.29825e+07,220971,228064,4.07886e+07,4.21087e+07,164896,164900,3.00499e+07,0,0,0,0
0,1,1.29627e+07,225300,232534,4.07757e+07,4.20959e+07,168271,168250,3.00799e+07,392.211,542.768,392.211,542.768
0,2,1.29223e+07,228553,235867,4.07661e+07,4.20868e+07,171101,171058,3.01354e+07,399.241,552.445,399.241,552.445
0,3,1.28704e+07,230256,237577,4.0759e+07,4.20801e+07,172988,172907,3.02027e+07,404.158,559.146,404.158,559.146
0,4,1.28168e+07,230299,237550,4.07531e+07,4.20744e+07,173710,173574,3.02752e+07,406.354,562.024,406.354,562.024
0,5,1.27705e+07,228871,235983,4.07472e+07,4.20683e+07,173266,173062,3.03461e+07,405.761,560.989,405.761,560.989
0,6,1.27381e+07,226388,233318,4.07407e+07,4.20608e+07,171857,171579,3.04092e+07,402.795,556.639,402.795,556.639
0,7,1.27231e+07,223382,230113,4.07331e+07,4.20515e+07,169818,169470,3.04602e+07,398.221,550.059,398.221,550.059
0,8,1.27259e+07,220385,226930,4.07242e+07,4.20402e+07,167540,167133,3.04971e+07,392.955,542.548,392.955,542.548
0,9,1.2744e+07,217841,224234,4.07144e+07,4.20274e+07,165391,164943,3.05199e+07,387.88,535.349,387.88,535.349
0,10,1.2773e+07,216058,222353,4.0704e+07,4.20136e+07,163660,163194,3.05309e+07,383.711,529.471,383.711,529.471
0,11,1.28075e+07,215194,221450,4.06936e+07,4.19997e+07,162536,162075,3.05334e+07,380.926,525.582,380.926,525.582
0,12,1.28421e+07,215259,221539,4.06837e+07,4.19864e+07,162095,161664,3.05314e+07,379.739,523.984,379.739,523.984
0,13,1.28716e+07,216135,222496,4.06748e+07,4.19745e+07,162311,161931,3.0529e+07,380.12,524.63,380.12,524.63
0,14,1.28925e+07,217604,224093,4.06673e+07,4.19645e+07,163072,162761,3.05297e+07,381.826,527.174,381.826,527.174
0,15,1.29026e+07,219384,226032,4.06614e+07,4.19567e+07,164197,163968,3.0536e+07,384.451,531.044,384.451,531.044
0,16,1.29015e+07,221168,227989,4.06569e+07,4.19512e+07,165473,165333,3.05494e+07,387.497,535.529,387.497,535.529
0,17,1.28909e+07,222676,229665,4.06537e+07,4.19477e+07,166680,166629,3.05697e+07,390.441,539.888,390.441,539.888
0,18,1.28734e+07,223690,230828,4.06515e+07,4.19459e+07,167627,167660,3.05959e+07,392.821,543.461,392.821,543.461
0,19,1.28526e+07,224092,231349,4.06497e+07,4.19451e+07,168181,168288,3.06258e+07,394.303,545.766,394.303,545.766
0,20,1.28322e+07,223875,231212,4.0648e+07,4.19449e+07,168284,168449,3.06569e+07,394.724,546.565,394.724,546.565
0,21,1.28156e+07,223128,230509,4.0646e+07,4.19446e+07,167956,168164,3.06865e+07,394.11,545.884,394.11,545.884
0,22,1.28051e+07,222016,229410,4.06435e+07,4.1944e+07,167281,167517,3.07124e+07,392.645,543.979,393.117,543.979
0,23,1.28018e+07,220740,228123,4.06404e+07,4.19428e+07,166390,166640,3.0733e+07,390.627,541.265,400.674,533.506
0,24,1.28058e+07,219499,226860,4.06367e+07,4.19409e+07,165430,165684,3.07478e+07,388.401,538.229,365.383,537.036
0,25,1.28159e+07,218464,225797,4.06326e+07,4.19385e+07,164538,164789,3.07568e+07,386.301,535.341,389.082,558.847
0,26,1.28304e+07,217752,225062,4.06283e+07,4.19358e+07,163825,164068,3.07609e+07,384.599,532.986,368.03,529.287
0,27,1.2847e+07,217422,224716,4.06241e+07,4.1933e+07,163363,163596,3.07615e+07,383.478,531.423,384.098,529.347
0,28,1.28636e+07,217470,224759,4.06202e+07,4.19306e+07,163179,163400,3.07602e+07,383.013,530.761,394.207,539.06
0,29,1.28783e+07,217843,225133,4.06169e+07,4.19286e+07,163256,163463,3.07586e+07,383.181,530.968,379.655,565.214
0,30,1.28895e+07,218445,225740,4.06144e+07,4.19273e+07,163545,163736,3.07582e+07,383.87,531.889,375.216,508.845
0,31,1.28965e+07,219160,226459,4.06126e+07,4.19269e+07,163970,164142,3.07597e+07,384.908,533.284,357.915,524.476
0,32,1.28994e+07,219867,227165,4.06118e+07,4.19271e+07,164444,164594,3.07637e+07,386.093,534.869,376.617,515.527
0,33,1.28988e+07,220460,227747,4.06116e+07,4.1928e+07,164883,165007,3.07702e+07,387.221,536.36,391.89,536.36
0,34,1.28958e+07,220864,228126,4.06121e+07,4.19294e+07,165218,165311,3.07786e+07,388.122,537.521,388.67,537.521
0,35,1.28917e+07,221040,228263,4.06131e+07,4.1931e+07,165404,165462,3.07881e+07,388.68,538.19,389.192,538.19
0,36,1.28878e+07,220989,228160,4.06143e+07,4.19327e+07,165423,165443,3.07978e+07,388.844,538.301,362.022,538.301
0,37,1.28855e+07,220749,227860,4.06156e+07,4.19342e+07,165287,165267,3.08067e+07,388.632,537.883,381.813,537.883
0,38,1.28853e+07,220382,227428,4.0617e+07,4.19354e+07,165029,164971,3.08141e+07,388.119,537.046,381.133,537.046
0,39,1.28878e+07,219964,226946,4.06184e+07,4.19363e+07,164699,164606,3.08195e+07,387.418,535.953,391.197,535.953
0,40,1.28928e+07,219569,226493,4.06197e+07,4.19369e+07,164354,164231,3.08226e+07,386.659,534.793,386.659,534.793
0,41,1.28999e+07,219262,226138,4.0621e+07,4.19373e+07,164045,163898,3.08236e+07,385.967,533.745,385.967,533.745
0,42,1.29082e+07,219084,225927,4.06223e+07,4.19376e+07,163813,163651,3.08229e+07,385.446,532.953,385.446,532.953
0,43,1.29169e+07,219057,225882,4.06237e+07,4.19379e+07,163685,163515,3.08212e+07,385.16,532.513,385.16,532.513
0,44,1.2925e+07,219175,225998,4.06253e+07,4.19384e+07,163670,163500,3.08191e+07,385.135,532.46,385.135,532.46
0,45,1.29319e+07,219415,226250,4.06272e+07,4.19391e+07,163759,163597,3.08172e+07,385.356,532.774,385.356,532.774
0,46,1.29369e+07,219736,226596,4.06293e+07,4.19402e+07,163931,163784,3.08162e+07,385.776,533.386,385.776,533.386
0,47,1.29399e+07,220091,226985,4.06316e+07,4.19417e+07,164155,164028,3.08163e+07,386.322,534.192,386.322,534.192
0,48,1.29408e+07,220433,227366,4.06342e+07,4.19437e+07,164397,164293,3.08177e+07,386.914,535.077,386.914,535.077
0,49,1.29399e+07,220721,227696,4.06369e+07,4.19459e+07,164623,164546,3.08205e+07,387.472,535.926,387.472,535.926
0,50,1.29377e+07,220927,227944,4.06397e+07,4.19485e+07,164809,164758,3.08244e+07,387.931,536.643,387.931,536.643
0,51,1.29348e+07,221038,228093,4.06426e+07,4.19513e+07,164936,164912,3.08291e+07,388.249,537.167,388.249,537.167
0,52,1.29317e+07,221056,228146,4.06453e+07,4.19542e+07,165000,165000,3.08342e+07,388.409,537.47,388.409,537.47
0,53,1.29288e+07,220998,228118,4.06479e+07,4.19571e+07,165005,165028,3.08393e+07,388.421,537.562,388.421,537.562
0,54,1.29266e+07,220888,228033,4.06504e+07,4.196e+07,164966,165007,3.08442e+07,388.316,537.485,388.316,537.485
0,55,1.29251e+07,220757,227922,4.06527e+07,4.19628e+07,164901,164959,3.08486e+07,388.138,537.298,388.138,537.298
0,56,1.29244e+07,220634,227815,4.06547e+07,4.19654e+07,164832,164903,3.08524e+07,387.939,537.072,387.939,537.072
0,57,1.29243e+07,220544,227737,4.06567e+07,4.1968e+07,164779,164858,3.08558e+07,387.767,536.873,387.767,536.873
0,58,1.29245e+07,220501,227705,4.06585e+07,4.19706e+07,164756,164841,3.08587e+07,387.66,536.753,387.66,536.753
0,59,1.29247e+07,220514,227725,4.06603e+07,4.1973e+07,164773,164860,3.08615e+07,387.641,536.744,387.641,536.744
0,60,1.29246e+07,220579,227794,4.0662e+07,4.19755e+07,164831,164917,3.08643e+07,387.719,536.857,387.719,536.857
0,61,1.2924e+07,220685,227900,4.06638e+07,4.1978e+07,164925,165006,3.08674e+07,387.883,537.08,387.883,537.08
0,62,1.29227e+07,220816,228027,4.06656e+07,4.19805e+07,165045,165119,3.08709e+07,388.113,537.382,388.113,537.382
0,63,1.29208e+07,220952,228156,4.06674e+07,4.19829e+07,165179,165241,3.08749e+07,388.377,537.721,388.377,537.721
0,64,1.29182e+07,221074,228265,4.06694e+07,4.19854e+07,165310,165359,3.08795e+07,388.643,538.051,388.643,538.051
0,65,1.29151e+07,221168,228341,4.06714e+07,4.19879e+07,165427,165458,3.08844e+07,388.879,538.329,388.879,538.329
0,66,1.29119e+07,221222,228373,4.06734e+07,4.19902e+07,165518,165530,3.08897e+07,389.06,538.522,389.06,538.522
0,67,1.29086e+07,221234,228357,4.06754e+07,4.19924e+07,165577,165569,3.08951e+07,389.169,538.609,389.169,538.609
0,68,1.29057e+07,221204,228297,4.06775e+07,4.19945e+07,165602,165573,3.09003e+07,389.201,538.585,389.201,538.585
0,69,1.29032e+07,221140,228201,4.06795e+07,4.19964e+07,165595,165545,3.09053e+07,389.162,538.46,389.162,538.46
0,70,1.29014e+07,221052,228082,4.06815e+07,4.19982e+07,165563,165493,3.09099e+07,389.065,538.256,389.065,538.256
0,71,1.29003e+07,220953,227952,4.06834e+07,4.19997e+07,165512,165424,3.0914e+07,388.927,538,388.927,538
0,72,1.28999e+07,220855,227827,4.06853e+07,4.20011e+07,165453,165349,3.09174e+07,388.771,537.725,388.771,537.725
0,73,1.29001e+07,220766,227715,4.06872e+07,4.20023e+07,165391,165275,3.09202e+07,388.614,537.459,388.614,537.459
0,74,1.29008e+07,220694,227625,4.0689e+07,4.20034e+07,165335,165210,3.09225e+07,388.474,537.226,388.474,537.226
0,75,1.2902e+07,220642,227561,4.06908e+07,4.20045e+07,165287,165158,3.09242e+07,388.358,537.04,385.255,537.04
0,76,1.29034e+07,220608,227521,4.06926e+07,4.20055e+07,165249,165120,3.09256e+07,388.271,536.908,380.967,545.152
0,77,1.29049e+07,220588,227503,4.06944e+07,4.20066e+07,165219,165095,3.09265e+07,388.211,536.825,392.267,539.61
0,78,1.29066e+07,220578,227499,4.06962e+07,4.20077e+07,165194,165078,3.09272e+07,388.169,536.783,378.274,509.592
0,79,1.29083e+07,220570,227503,4.06979e+07,4.20088e+07,165171,165067,3.09277e+07,388.137,536.765,401.695,542.612
0,80,1.291e+07,220558,227509,4.06997e+07,4.201e+07,165145,165056,3.09279e+07,388.104,536.758,425.892,532.62
0,81,1.29119e+07,220539,227510,4.07014e+07,4.20113e+07,165113,165040,3.09278e+07,388.059,536.745,380,523.611
0,82,1.29139e+07,220509,227503,4.07031e+07,4.20127e+07,165071,165018,3.09275e+07,387.997,536.715,398.323,533.526
0,83,1.2916e+07,220468,227488,4.07047e+07,4.20142e+07,165019,164987,3.09268e+07,387.914,536.664,390.938,536.664
0,84,1.29184e+07,220419,227465,4.07063e+07,4.20157e+07,164958,164947,3.09259e+07,387.812,536.589,387.812,536.589
0,85,1.29211e+07,220365,227438,4.07078e+07,4.20173e+07,164891,164901,3.09245e+07,387.695,536.496,387.695,536.496
0,86,1.29241e+07,220311,227412,4.07092e+07,4.2019e+07,164821,164851,3.09227e+07,387.571,536.393,387.571,536.393
0,87,1.29273e+07,220263,227391,4.07106e+07,4.20208e+07,164753,164802,3.09206e+07,387.449,536.292,387.449,536.292
0,88,1.29307e+07,220226,227380,4.0712e+07,4.20226e+07,164690,164757,3.09181e+07,387.34,536.205,387.34,536.205
0,89,1.29342e+07,220205,227381,4.07133e+07,4.20245e+07,164637,164719,3.09153e+07,387.252,536.141,387.252,536.141
0,90,1.29377e+07,220200,227398,4.07146e+07,4.20265e+07,164596,164692,3.09123e+07,387.191,536.108,387.191,536.108
0,91,1.29412e+07,220214,227430,4.07159e+07,4.20286e+07,164570,164676,3.09091e+07,387.162,536.112,387.162,536.112
0,92,1.29445e+07,220245,227476,4.07172e+07,4.20307e+07,164560,164672,3.09059e+07,387.166,536.152,387.166,536.152
