index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1972,1.33386,3.23163,4.20968,7.46913,2.30378,0,0,17.8611,21.4043,2.67691,0.00100014,0.971914,0.319949,0.422807,-1.87109,-1.87769,0.539597,0.00204651,0.00293415,-6485.92
