index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
303,1.21363,3.15386,3.42291,5.00962,4.45964,0,0,14.4904,13.5495,2.21158,0.00100011,0.98031,0.52404,0.231225,-1.44964,-1.94922,0.599974,0.00175694,0.00266196,-6508.67
