index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,613092,58367.4,59765.7,1.12248e+07,1.15067e+07,482885,482803,1.0228e+08,0,0,0,0
0,1,611013,59254.2,60673.2,1.11971e+07,1.1479e+07,490505,490390,1.0232e+08,735.865,404.188,735.865,404.188
0,2,606407,59545.1,60961.4,1.1161e+07,1.14425e+07,494457,494236,1.02398e+08,744.663,408.965,744.663,408.965
0,3,602282,59256.1,60647.8,1.11266e+07,1.14075e+07,493937,493560,1.02482e+08,746.952,410.109,746.952,410.109
0,4,600513,58647.4,60005.5,1.11028e+07,1.13825e+07,489728,489211,1.02551e+08,742.964,407.787,742.964,407.787
0,5,601644,58002.7,59334.3,1.10937e+07,1.13721e+07,483649,483083,1.02592e+08,734.92,403.282,734.92,403.282
0,6,605115,57540.2,58864.4,1.10989e+07,1.1376e+07,477747,477266,1.026e+08,725.862,398.318,725.862,398.318
0,7,609702,57371.6,58712.1,1.11138e+07,1.13903e+07,473623,473356,1.02584e+08,718.532,394.417,718.532,394.417
0,8,614017,57501.6,58878.7,1.11322e+07,1.14088e+07,472081,472107,1.02554e+08,714.649,392.501,714.649,392.501
0,9,616929,57849.6,59273.1,1.11479e+07,1.14255e+07,473087,473405,1.02524e+08,714.67,392.766,714.67,392.766
0,10,617863,58285.1,59750.5,1.11567e+07,1.14359e+07,475926,476446,1.02506e+08,717.916,394.765,717.916,394.765
0,11,616896,58670.9,60159.8,1.11571e+07,1.14381e+07,479489,480052,1.02505e+08,722.934,397.633,722.934,397.633
0,12,614649,58903.7,60390,1.11503e+07,1.1433e+07,482629,483052,1.02521e+08,727.996,400.379,727.996,400.379
0,13,612025,58942.1,60400,1.11398e+07,1.14233e+07,484497,484630,1.02549e+08,731.626,402.193,731.626,402.193
0,14,609882,58809.7,60222.8,1.11294e+07,1.14127e+07,484753,484534,1.02581e+08,732.995,402.672,732.995,402.672
0,15,608789,58576.8,59942.8,1.11225e+07,1.14046e+07,483593,483065,1.02609e+08,732.082,401.887,732.082,401.887
0,16,608908,58329.8,59660.6,1.11208e+07,1.14012e+07,481593,480890,1.02628e+08,729.54,400.28,729.54,400.28
0,17,610026,58142.2,59459.4,1.11243e+07,1.14029e+07,479467,478769,1.02635e+08,726.38,398.466,726.38,398.466
0,18,611683,58056.8,59384.8,1.11313e+07,1.14086e+07,477834,477310,1.02632e+08,723.602,397.011,723.602,397.011
0,19,613348,58079.6,59438.6,1.11397e+07,1.14163e+07,477057,476824,1.02624e+08,721.912,396.277,721.912,396.277
0,20,614580,58185.3,59586.1,1.11471e+07,1.14241e+07,477195,477285,1.02616e+08,721.582,396.356,721.582,396.356
0,21,615140,58330,59770.9,1.11519e+07,1.143e+07,478044,478398,1.02611e+08,722.457,397.088,722.457,397.088
0,22,615027,58466.4,59934.8,1.11536e+07,1.14333e+07,479235,479725,1.02612e+08,724.072,398.15,724.072,398.15
0,23,614438,58558.1,60034.5,1.11526e+07,1.1434e+07,480365,480833,1.02619e+08,725.836,399.172,725.836,409.551
0,24,613680,58588.7,60052.3,1.11503e+07,1.14329e+07,481122,481422,1.02631e+08,727.219,399.855,729.733,394.48
0,25,613057,58562.9,59998,1.1148e+07,1.14311e+07,481355,481397,1.02644e+08,727.895,400.048,735.195,438.3
0,26,612784,58501,59901.3,1.11471e+07,1.14299e+07,481092,480865,1.02656e+08,727.8,399.773,753.232,413.364
0,27,612933,58430.4,59799.7,1.11481e+07,1.143e+07,480500,480067,1.02665e+08,727.107,399.189,741.262,402.172
0,28,613444,58375.9,59726.2,1.11511e+07,1.14317e+07,479812,479288,1.0267e+08,726.13,398.523,737.479,396.923
0,29,614158,58352.7,59700.5,1.11554e+07,1.14348e+07,479246,478761,1.02672e+08,725.21,397.992,695.53,417.276
0,30,614885,58364.6,59725.5,1.11602e+07,1.14388e+07,478948,478612,1.02671e+08,724.609,397.738,711.297,390.107
0,31,615458,58404.1,59789.2,1.11645e+07,1.14428e+07,478962,478835,1.02671e+08,724.454,397.804,714.706,394.336
0,32,615781,58457.6,59870.4,1.11676e+07,1.14464e+07,479239,479322,1.02671e+08,724.725,398.13,729.467,390.373
0,33,615844,58509.7,59946.1,1.11694e+07,1.1449e+07,479668,479902,1.02674e+08,725.289,398.595,725.289,394.904
0,34,615709,58548.5,59998.3,1.117e+07,1.14507e+07,480115,480409,1.0268e+08,725.956,399.054,725.956,412.258
0,35,615481,58568.3,60018.5,1.11699e+07,1.14516e+07,480471,480721,1.02687e+08,726.547,399.388,726.547,388.256
0,36,615269,58569.9,60008.8,1.11696e+07,1.1452e+07,480672,480798,1.02696e+08,726.94,399.535,726.94,387.732
0,37,615155,58559.5,59979.4,1.11697e+07,1.14523e+07,480714,480673,1.02704e+08,727.095,399.498,727.095,408.901
0,38,615171,58545.4,59944.5,1.11705e+07,1.14528e+07,480639,480438,1.02712e+08,727.049,399.334,727.049,401.306
0,39,615301,58535.3,59917.4,1.11719e+07,1.14536e+07,480517,480204,1.02718e+08,726.89,399.13,726.89,396.107
0,40,615494,58533.7,59907,1.11738e+07,1.14547e+07,480415,480064,1.02724e+08,726.724,398.973,726.724,398.973
0,41,615683,58541.8,59915.9,1.11757e+07,1.14559e+07,480386,480071,1.02729e+08,726.636,398.922,726.636,398.922
0,42,615808,58557.1,59940.5,1.11773e+07,1.14571e+07,480448,480229,1.02734e+08,726.674,398.997,726.674,398.997
0,43,615833,58575.3,59973.1,1.11784e+07,1.14581e+07,480592,480497,1.0274e+08,726.839,399.18,726.839,399.18
0,44,615753,58591.6,60004.7,1.11788e+07,1.14587e+07,480787,480807,1.02747e+08,727.095,399.422,727.095,399.422
0,45,615590,58602.6,60027.6,1.11785e+07,1.1459e+07,480993,481089,1.02755e+08,727.389,399.665,727.389,399.665
0,46,615381,58607,60037.7,1.11778e+07,1.14589e+07,481175,481292,1.02763e+08,727.664,399.859,727.664,399.859
0,47,615168,58605.3,60034.6,1.1177e+07,1.14585e+07,481311,481394,1.02773e+08,727.881,399.974,727.881,399.974
0,48,614983,58599.8,60021.6,1.11762e+07,1.14581e+07,481396,481403,1.02782e+08,728.024,400.007,728.024,400.007
0,49,614843,58593.2,60004.1,1.11757e+07,1.14575e+07,481440,481353,1.02791e+08,728.101,399.978,728.101,399.978
0,50,614746,58587.9,59987.4,1.11754e+07,1.1457e+07,481460,481289,1.028e+08,728.134,399.92,728.134,399.92
0,51,614677,58585,59975.9,1.11753e+07,1.14566e+07,481476,481250,1.02809e+08,728.151,399.87,728.151,399.87
0,52,614614,58584.4,59971.3,1.11753e+07,1.14561e+07,481502,481261,1.02817e+08,728.176,399.852,728.176,399.852
0,53,614538,58585,59973.1,1.11753e+07,1.14557e+07,481543,481329,1.02825e+08,728.221,399.881,728.221,399.881
0,54,614437,58585.5,59978.9,1.1175e+07,1.14552e+07,481596,481438,1.02834e+08,728.286,399.951,728.286,399.951
0,55,614311,58584.2,59985.5,1.11746e+07,1.14547e+07,481655,481564,1.02842e+08,728.362,400.044,728.362,400.044
0,56,614167,58580.6,59989.7,1.11739e+07,1.14542e+07,481708,481678,1.02851e+08,728.435,400.139,728.435,400.139
0,57,614020,58574.6,59989.5,1.11732e+07,1.14537e+07,481748,481757,1.0286e+08,728.493,400.212,728.493,400.212
0,58,613886,58566.9,59984.4,1.11724e+07,1.14532e+07,481771,481788,1.02868e+08,728.526,400.251,728.526,400.251
0,59,613779,58558.8,59975.1,1.11718e+07,1.14528e+07,481776,481773,1.02877e+08,728.533,400.252,728.533,400.252
0,60,613706,58551.5,59963.6,1.11713e+07,1.14525e+07,481767,481724,1.02885e+08,728.519,400.219,728.519,400.219
0,61,613666,58545.6,59952,1.11711e+07,1.14524e+07,481749,481659,1.02893e+08,728.492,400.167,728.492,400.167
0,62,613655,58541.5,59942.3,1.11712e+07,1.14523e+07,481727,481596,1.029e+08,728.458,400.111,728.458,400.111
0,63,613665,58539,59935.7,1.11714e+07,1.14523e+07,481704,481548,1.02906e+08,728.423,400.063,728.423,400.063
0,64,613689,58537.3,59932.4,1.11718e+07,1.14525e+07,481681,481521,1.02913e+08,728.389,400.032,728.389,400.032
0,65,613723,58535.8,59931.8,1.11723e+07,1.14528e+07,481655,481513,1.02919e+08,728.354,400.018,728.354,400.018
0,66,613764,58533.9,59933.1,1.11728e+07,1.14532e+07,481627,481515,1.02924e+08,728.316,400.017,728.316,400.017
0,67,613814,58531.5,59934.9,1.11734e+07,1.14538e+07,481593,481518,1.0293e+08,728.271,400.02,728.271,400.02
0,68,613877,58528.8,59936.4,1.1174e+07,1.14545e+07,481554,481511,1.02935e+08,728.219,400.021,728.219,400.021
0,69,613958,58526.4,59937.1,1.11747e+07,1.14554e+07,481512,481489,1.02939e+08,728.161,400.011,728.161,400.011
0,70,614058,58524.8,59936.9,1.11756e+07,1.14565e+07,481469,481450,1.02944e+08,728.1,399.989,728.1,399.989
0,71,614180,58524.7,59936.3,1.11766e+07,1.14577e+07,481428,481400,1.02947e+08,728.042,399.955,728.042,399.955
0,72,614322,58526.3,59936.1,1.11778e+07,1.1459e+07,481392,481343,1.02951e+08,727.99,399.914,727.99,399.914
0,73,614479,58529.8,59936.9,1.11792e+07,1.14604e+07,481361,481290,1.02954e+08,727.949,399.873,727.949,399.873
0,74,614647,58534.8,59939.3,1.11807e+07,1.14618e+07,481338,481246,1.02956e+08,727.918,399.838,727.918,399.838
0,75,614820,58540.9,59943.6,1.11823e+07,1.14634e+07,481320,481215,1.02959e+08,727.898,399.813,727.898,399.881
0,76,614996,58547.4,59949.6,1.11839e+07,1.1465e+07,481306,481200,1.02961e+08,727.886,399.8,727.886,420.462
0,77,615170,58554.2,59957,1.11856e+07,1.14666e+07,481296,481199,1.02962e+08,727.879,399.799,727.879,395.616
0,78,615341,58560.8,59965.4,1.11873e+07,1.14683e+07,481289,481207,1.02964e+08,727.876,399.808,746.083,381.566
0,79,615508,58567.4,59974.3,1.1189e+07,1.147e+07,481285,481221,1.02965e+08,727.877,399.823,708.227,386.198
0,80,615671,58574.1,59983.3,1.11906e+07,1.14718e+07,481286,481237,1.02967e+08,727.884,399.841,731.722,388.4
0,81,615829,58581.2,59992,1.11923e+07,1.14735e+07,481295,481255,1.02968e+08,727.9,399.86,725.598,392.729
0,82,615981,58589,60000.5,1.11938e+07,1.14752e+07,481311,481273,1.02969e+08,727.926,399.879,727.926,392.004
0,83,616124,58597.4,60008.8,1.11954e+07,1.14769e+07,481338,481293,1.0297e+08,727.967,399.899,727.967,402.756
0,84,616257,58606.5,60017,1.11969e+07,1.14785e+07,481375,481318,1.02971e+08,728.021,399.922,728.021,399.922
0,85,616376,58616.1,60025.2,1.11983e+07,1.14799e+07,481421,481351,1.02972e+08,728.09,399.949,728.09,399.949
0,86,616479,58625.7,60033.5,1.11997e+07,1.14813e+07,481475,481392,1.02974e+08,728.17,399.983,728.17,399.983
0,87,616564,58635.1,60041.9,1.12009e+07,1.14825e+07,481534,481444,1.02975e+08,728.26,400.023,728.26,400.023
0,88,616629,58643.9,60050.2,1.1202e+07,1.14836e+07,481598,481505,1.02976e+08,728.355,400.071,728.355,400.071
0,89,616674,58651.8,60058.4,1.1203e+07,1.14846e+07,481664,481573,1.02978e+08,728.454,400.125,728.454,400.125
0,90,616699,58658.8,60066.2,1.12038e+07,1.14854e+07,481732,481648,1.0298e+08,728.555,400.184,728.555,400.184
0,91,616703,58664.9,60073.2,1.12045e+07,1.1486e+07,481802,481725,1.02982e+08,728.657,400.245,728.657,400.245
0,92,616688,58670.2,60079.5,1.1205e+07,1.14865e+07,481874,481803,1.02985e+08,728.76,400.308,728.76,400.308
0,93,616655,58674.8,60084.7,1.12053e+07,1.14869e+07,481949,481881,1.02987e+08,728.865,400.37,728.865,400.37
0,94,616603,58678.7,60088.8,1.12054e+07,1.14871e+07,482026,481957,1.0299e+08,728.973,400.43,728.973,400.43
0,95,616534,58682.1,60091.9,1.12055e+07,1.14872e+07,482105,482031,1.02993e+08,729.083,400.488,729.083,400.488
0,96,616448,58684.7,60093.9,1.12053e+07,1.14871e+07,482185,482104,1.02997e+08,729.195,400.545,729.195,400.545
0,97,616346,58686.6,60094.8,1.12051e+07,1.14868e+07,482264,482176,1.03e+08,729.306,400.599,729.306,400.599
0,98,616230,58687.6,60094.9,1.12047e+07,1.14864e+07,482341,482246,1.03004e+08,729.413,400.652,729.413,400.652
0,99,616101,58687.5,60094,1.12042e+07,1.14859e+07,482414,482314,1.03008e+08,729.515,400.702,729.515,400.702
0,100,615961,58686.3,60092.4,1.12036e+07,1.14852e+07,482481,482379,1.03013e+08,729.608,400.751,729.608,400.751
0,101,615813,58683.9,60089.8,1.12029e+07,1.14844e+07,482541,482440,1.03017e+08,729.692,400.796,729.692,400.796
0,102,615658,58680.5,60086.5,1.12021e+07,1.14836e+07,482594,482496,1.03022e+08,729.764,400.837,729.764,400.837
0,103,615500,58676,60082.4,1.12012e+07,1.14827e+07,482639,482545,1.03026e+08,729.825,400.873,729.825,400.873
0,104,615341,58670.7,60077.4,1.12003e+07,1.14817e+07,482678,482588,1.03031e+08,729.875,400.904,729.875,400.904
0,105,615183,58664.9,60071.7,1.11993e+07,1.14807e+07,482709,482621,1.03036e+08,729.915,400.928,729.915,400.928
0,106,615029,58658.5,60065.4,1.11983e+07,1.14797e+07,482734,482647,1.03041e+08,729.945,400.946,729.945,400.946
0,107,614881,58651.7,60058.4,1.11973e+07,1.14787e+07,482752,482664,1.03046e+08,729.965,400.956,729.965,400.956
0,108,614740,58644.7,60050.9,1.11964e+07,1.14778e+07,482763,482672,1.03051e+08,729.975,400.96,729.975,400.96
0,109,614610,58637.5,60043.2,1.11955e+07,1.14768e+07,482767,482673,1.03055e+08,729.975,400.958,729.975,400.958
0,110,614490,58630,60035.2,1.11946e+07,1.14759e+07,482762,482666,1.0306e+08,729.964,400.95,729.964,400.95
0,111,614385,58622.4,60027.2,1.11938e+07,1.14751e+07,482749,482653,1.03064e+08,729.943,400.937,729.943,400.937
0,112,614294,58614.8,60019.4,1.11932e+07,1.14744e+07,482729,482633,1.03068e+08,729.91,400.918,729.91,400.918
0,113,614220,58607.1,60011.7,1.11926e+07,1.14738e+07,482700,482606,1.03072e+08,729.866,400.895,729.866,400.895
0,114,614164,58599.7,60004.4,1.11921e+07,1.14733e+07,482665,482574,1.03076e+08,729.813,400.868,729.813,400.868
0,115,614126,58592.5,59997.5,1.11918e+07,1.14729e+07,482623,482536,1.0308e+08,729.751,400.837,729.751,400.837
0,116,614107,58585.8,59991.1,1.11916e+07,1.14727e+07,482576,482494,1.03083e+08,729.682,400.802,729.682,400.802
0,117,614108,58579.7,59985.2,1.11915e+07,1.14727e+07,482526,482446,1.03086e+08,729.607,400.765,729.607,400.765
0,118,614129,58574.2,59980,1.11916e+07,1.14728e+07,482473,482395,1.03089e+08,729.53,400.724,729.53,400.724
0,119,614169,58569.6,59975.5,1.11918e+07,1.1473e+07,482418,482341,1.03091e+08,729.45,400.681,729.45,400.681
0,120,614227,58565.8,59971.7,1.11922e+07,1.14734e+07,482361,482285,1.03093e+08,729.369,400.638,729.369,400.638
0,121,614304,58562.9,59968.7,1.11927e+07,1.1474e+07,482305,482229,1.03095e+08,729.288,400.594,729.288,400.594
0,122,614397,58560.9,59966.7,1.11934e+07,1.14747e+07,482249,482172,1.03096e+08,729.209,400.55,729.209,400.55
0,123,614506,58559.8,59965.6,1.11942e+07,1.14755e+07,482193,482118,1.03097e+08,729.132,400.508,729.132,400.508
